Id,Name,OpenSystemLevel,AffixType,AffixGroup,AffixEffect,SceneAffixAddType,Description,MethodDescription,IconAtlas,AffixIcon,SummonConfig,SubTree
词缀ID,词缀名称,词缀开放服务器等级,词缀类型\r\n（0怪物 1场景）,词缀组别,词缀效果（buffid）,场景词缀添加类型\r\n（1=0=0：所有怪物创建时候加buff\r\n1=x秒=0：周期给所有怪物加buff\r\n2=0=0：进入副本给玩家加buff\r\n2=x秒=人数：随机x秒给x人加buff）,词缀描述,应对描述,图标Atlas,词缀图标,新枯树枝招怪各类型权重（不填所有权重默认为0）,子树名字
0,贪食,,0,1,5000101,,因贪食而导致体型增大，生命值增加,,Buffbox,UI_Icon_Cizhui_Monster_Baoshi.png,1=200|4=100,
1,狂暴,,0,1,5000201,,濒血时变得狂暴，伤害、体型、移速、攻速增加,,Buffbox,UI_Icon_Cizhui_Monster_KuangBao.png,1=200|4=100,
2,群居,,0,999,5000401,,每当死去一个盟友，自身攻击速度+x%，移动速度+x%，攻击力+x%,,Buffbox,UI_Icon_Cizhui_Monster_Fuchou.png,,
3,睿智,,0,3,5000601,,头脑极其睿智，不受挑衅影响,,Buffbox,UI_Icon_Cizhui_Monster_RuiZhi.png,1=200,
4,伊米尔之力,,0,5,5000701,,掌控复生力量，盟友血量不会降低至1以下,,Buffbox,UI_Icon_Cizhui_Monster_Fusheng.png,1=200|4=200,
5,反射,,0,6,5000901,,循环反弹物理和魔法伤害,,Buffbox,UI_Icon_Cizhui_Monster_Fanshe.png,1=200|4=200,
6,咒术师,,0,7,5001201,,随机使得一个玩家陷入异常状态,,Buffbox,UI_Icon_Cizhui_Monster_Zuzhou2.png,1=200|4=200,
7,腐化,,0,2,5001301,,玩家击中此词缀的怪物时会被堆叠腐化状态，最高可叠加x层，治疗效果降低，受到的伤害增加,,Buffbox,UI_Icon_Cizhui_Monster_Fuhua.png,,
8,元素使者,,0,2,5001501,,受到和自己属性相同的伤害时会恢复自身血量,,Buffbox,UI_Icon_Cizhui_Monster_Yuansu.png,,
9,爆炸,,0,3,5002601,,死亡后爆炸，造成巨量伤害,,Buffbox,UI_Icon_Cizhui_Monster_BaoZha.png,1=200,
10,火焰领域,,0,4,5002801,,召唤火焰领域，对踏入的敌人造成伤害,,Buffbox,UI_Icon_Cizhui_Monster_HuoYanLingYu.png,1=200|4=200,
11,冰霜领域,,0,4,5003101,,召唤冰霜领域，对敌人造成冰霜伤害并冰冻,,Buffbox,UI_Icon_Cizhui_Monster_BingShuangLingYu.png,1=200|4=200,
12,雷电领域,,0,4,5003701,,召唤雷电，造成和伤害和麻痹效果,,Buffbox,UI_Icon_Cizhui_Monster_LeiDianLingYu.png,1=200|4=200,
13,大地领域,,0,4,5004101,,使敌人陷入共振，对范围内友方持续造成伤害,,Buffbox,UI_Icon_Cizhui_Monster_DaDiLingYu.png,1=200|4=200,
14,毒性领域,,0,4,5004401,,召唤毒云，使踏入的敌人中毒,,Buffbox,UI_Icon_Cizhui_Monster_DuXingLingYu.png,1=200|4=200,
15,瞬移,,0,999,5004701,,怪物被击时，有一定几率瞬移，并清空仇恨,,Buffbox,UI_Icon_Cizhui_Monster_ShunYi.png,,
16,不死领域,,0,4,5005401,,召唤吸血锁链，汲取敌人的生命值并回复自己,,Buffbox,UI_Icon_Cizhui_Monster_BuSiLingYu.png,1=200|4=200,
17,念力领域,,0,4,5005901,,使用念力将敌人牵引向自己身边，并蓄积能量造成伤害,,Buffbox,UI_Icon_Cizhui_Monster_NianLiLingYu.png,,
18,黑暗领域,,0,4,5006101,,召唤黑暗领域，使踏入的敌人陷入黑暗状态,,Buffbox,UI_Icon_Cizhui_Monster_HeiAnLingYu.png,1=200|4=200,
19,圣光领域,,0,4,5006601,,召唤圣光领域，治疗自己的盟友,,Buffbox,UI_Icon_Cizhui_Monster_ShengGuangLingYu.png,1=200|4=200,
20,魔术师,,0,5,5006701,,使敌人变成波利,,Buffbox,UI_Icon_Cizhui_Monster_Moshushi.png,4=200,
21,无属性领域,,0,4,5007001,,什…什么都没有学会,,Buffbox,UI_Icon_Cizhui_Monster_ShunYi.png,,
22,元素领域,,0,4,5007101,,勤学好问，掌控了元素领域的力量,,Buffbox,UI_Icon_Cizhui_Monster_Yuansu.png,,
23,迅捷,,0,1,5010001,,大幅提升攻击速度，技能频率，移动速度,,Buffbox,UI_Icon_Cizhui_Monster_KuangBao.png,,
24,爆炸即艺术,,0,3,5009901,,死亡后爆炸，造成巨量伤害,,Buffbox,UI_Icon_Cizhui_Monster_Moshushi.png,,
25,隐匿大师,,0,3,5010401,,使得周围友进入隐匿状态,,Buffbox,UI_Icon_Cizhui_Monster_ShunYi.png,,
26,角斗场,,0,5,5011301,,使得角斗场区域外的攻击无效,,Buffbox,UI_Icon_Cizhui_Monster_NianLiLingYu.png,,
27,霜冻,,0,4,5011401,,在附近召唤冰雹，冰冻玩家并造成伤害,,Buffbox,UI_Icon_Cizhui_Monster_BingShuangLingYu.png,,
28,玛丽奥,,0,4,5011701,,随机召唤玛丽奥之旋转火焰，对碰到的玩家造成伤害,,Buffbox,UI_Icon_Cizhui_Monster_Moshushi.png,,
29,复仇,,0,2,5008301,,怪物死亡时，会对友方的怪物造成强化,,Buffbox,UI_Icon_Cizhui_Monster_Yuansu.png,,
30,牢笼,,0,4,5011501,,随机把一个玩家关入牢笼，玩家触碰到牢笼会受到伤害,,Buffbox,UI_Icon_Cizhui_Monster_Yuansu.png,,
31,反射,,0,6,5015201,,循环反弹物理和魔法伤害,,Buffbox,UI_Icon_Cizhui_Monster_Fanshe.png,,
1001,变异之花,,1,1,5008601,2=25=1,周期出现蘑菇孢子发射毒性子弹,注意身边出现的孢子，及时躲避,Buffbox,UI_Icon_Cizhui_Monster_DuXingLingYu.png,,
1002,复仇（暂时废弃）,,1,2,5008301,,怪物死亡时，会对友方的怪物造成强化,,Buffbox,UI_Icon_Cizhui_Monster_Yuansu.png,,
1003,免疫系统（暂时废弃）,,1,3,5009001,,免疫所有异常状态,,Buffbox,UI_Icon_Cizhui_Monster_RuiZhi.png,,
1004,炸弹波利,60,1,1,5008801,2=30=1,随机出现炸弹波利，爆炸就是艺术！,注意及时转火，避免爆炸,Buffbox,UI_Icon_Cizhui_Monster_BaoZha.png,,
1005,坚韧,,1,2,5011801,1=0=0,首领怪物获得20%减伤,需要更强的输出,Buffbox,UI_Icon_Cizhui_Monster_NianLiLingYu.png,,
1006,残暴,,1,2,5011901,1=0=0,首领怪物提升20%伤害,需要更强的防御,Buffbox,UI_Icon_Cizhui_Monster_ShengGuangLingYu.png,,
1007,元素强化,60,1,2,5012001,1=0=0,提升所有怪物的属性元素伤害，受到相同属性元素伤害时会恢复血量,注意属性克制，避免自身为被克制的属性,Buffbox,UI_Icon_Cizhui_Monster_Yuansu.png,,
1008,生命偷取（暂时废弃）,,1,2,5012201,1=0=0,精英级别以上的怪物攻击时恢复血量,霸邪/暗障可以使生命偷取无效,Buffbox,UI_Icon_Cizhui_Monster_Fuhua.png,,
1009,清醒,60,1,2,5012301,1=0=0,精英级别以上的怪物周期性随机打乱仇恨,注意嘲讽，注意自己是否为怪物的目标,Buffbox,UI_Icon_Cizhui_Monster_RuiZhi.png,,
1010,愈战愈勇（暂时废弃）,,1,2,5012401,1=0=0,怪物的攻击会使得玩家减速40%,,Buffbox,UI_Icon_Cizhui_Monster_BaoZha.png,,
1011,炎热,50,1,1,5012601,2=29=5,周期性陷入炎热状态，防御下降，并且移动会导致火焰灼烧受伤,陷入炎热状态时尽量避免移动,Buffbox,UI_Icon_Cizhui_Monster_HuoYanLingYu.png,,
1012,冰原,,1,1,5012701,2=25=5,周期性陷入寒冷状态，持续减速玩家，并降低玩家的ASPD,陷入寒冷状态时保持自己和怪物的距离,Buffbox,UI_Icon_Cizhui_Monster_BingShuangLingYu.png,,
1013,复仇的幽灵,50,1,1,5015001,1=0=0,与首领单位作战时，死亡后出现复仇幽灵，持续追击玩家,避免死亡，及时转火,Buffbox,UI_Icon_Cizhui_Monster_BaoZha.png,,
1014,荆棘（暂时废弃）,,1,4,5013001,,首领级别怪物每隔一段时间开启反伤外壳，反弹受到的伤害。,,Buffbox,UI_Icon_Cizhui_Monster_BaoZha.png,,
1015,地震（暂时废弃）,,1,1,5013201,2=30=1,周期性出现地震区域，对站在震源的玩家造成伤害和眩晕，并对周围玩家造成沉默,注意远离震源,Buffbox,UI_Icon_Cizhui_Monster_DaDiLingYu.png,,
1016,近身搏斗,50,1,2,5013601,1=0=0,距离怪物越远造成的伤害越低,和怪物交战时尽量靠近,Buffbox,UI_Icon_Cizhui_Monster_BuSiLingYu.png,,
1017,雷霆,,1,1,5013701,2=25=3,周期性出现落雷，对玩家造成风属性伤害并附带短暂的麻痹效果,注意躲避落雷区域,Buffbox,UI_Icon_Cizhui_Monster_LeiDianLingYu.png,,
1018,沙尘,50,1,1,5014101,2=25=5,周期性涌起沙尘，降低命中并持续造成伤害,提高自身命中率,Buffbox,UI_Icon_Cizhui_Monster_DaDiLingYu.png,,
1019,静默空间,55,1,2,5014201,2=43=3,周期性陷入沉默状态,使用万能药或者痊愈术,Buffbox,UI_Icon_Cizhui_Monster_Fuchou.png,,
1020,逝者之碑,55,1,1,5014401,1=0=0,首领怪物周期性召唤逝者之碑，持续唤醒死去的亡灵,使用AOE技能或控制技能，尽快杀死敌人,Buffbox,UI_Icon_Cizhui_Monster_Zuzhou2.png,,
1021,易伤,55,1,2,5014701,2=0=0,持续攻击怪物会使自己变得更容易受伤,注意Debuff层数，及时停手,Buffbox,UI_Icon_Cizhui_Monster_Fuhua.png,,
