Id,AttrName,ValueNum,Snapshot,MobAttrCopy,TipTemplate,TipParaEnum,
编号,属性名,判定值,（0-不复制，1-复制）,（0-不复制，1-复制快照，2-复制当前属性）,TIP模板,参数类型枚举,备注
1,角色等级,1,1,1,装备属性ID错误！！,0,
2,角色经验,0,1,1,装备属性ID错误！！,0,
3,职业等级,1,1,1,装备属性ID错误！！,0,
4,职业经验,0,1,1,装备属性ID错误！！,0,
5,生命值,0,1,1,生命值{0},0,
6,生命值,0,1,1,生命值{0},1,
7,魔法值,0,1,1,魔法值{0},0,
8,魔法值,0,1,1,魔法值{0},1,
9,视野,0,1,1,装备属性ID错误！！,0,
10,武器类型,1,1,1,装备属性ID错误！！,0,
11,经验加成%,0,0,0,经验加成{0},1,
12,是否有手推车,0,1,1,装备属性ID错误！！,1,
13,力量,1,1,1,力量{0},0,
14,力量,1,1,1,力量{0},0,
15,智力,1,1,1,智力{0},0,
16,智力,1,1,1,智力{0},0,
17,敏捷,1,1,1,敏捷{0},0,
18,敏捷,1,1,1,敏捷{0},0,
19,灵巧,1,1,1,灵巧{0},0,
20,灵巧,1,1,1,灵巧{0},0,
21,体质,1,1,1,体质{0},0,
22,体质,1,1,1,体质{0},0,
23,幸运,1,1,1,幸运{0},0,
24,幸运,1,1,1,幸运{0},0,
25,素质物理攻击,1,1,1,素质物理攻击{0},0,
26,素质物理攻击,1,1,1,素质物理攻击{0},1,
27,物理攻击,1,1,1,物理攻击{0},0,
28,物理攻击,1,1,1,物理攻击{0},1,
29,技能物理攻击,1,1,1,技能物理攻击{0},0,
30,素质物理防御,1,1,1,素质物理防御{0},0,
31,素质物理防御,1,1,1,素质物理防御{0},1,
32,物理防御,1,1,1,物理防御{0},0,
33,物理防御,1,1,1,物理防御{0},1,
34,素质魔法攻击,1,1,1,素质魔法攻击{0},0,
35,素质魔法攻击,1,1,1,素质魔法攻击{0},1,
36,魔法攻击,1,1,1,魔法攻击{0},0,
37,魔法攻击,1,1,1,魔法攻击{0},1,
38,技能魔法攻击,1,1,1,技能魔法攻击{0},0,
39,素质魔法防御,1,1,1,素质魔法防御{0},0,
40,素质魔法防御,1,1,1,素质魔法防御{0},1,
41,魔法防御,1,1,1,魔法防御{0},0,
42,魔法防御,1,1,1,魔法防御{0},1,
43,忽视物理防御,0,1,1,忽视物理防御{0},0,
44,忽视物理防御,0,1,1,忽视物理防御{0},1,
45,忽视魔法防御,0,1,1,忽视魔法防御{0},0,
46,忽视魔法防御,0,1,1,忽视魔法防御{0},1,
47,生命上限,1,1,1,生命上限{0},0,
48,生命上限,1,1,1,生命上限{0},1,
49,魔法上限,1,1,1,魔法上限{0},0,
50,魔法上限,1,1,1,魔法上限{0},1,
51,命中,1,1,1,命中{0},0,
52,命中,1,1,1,命中{0},1,
53,闪避,1,1,1,闪避{0},0,
54,闪避,1,1,1,闪避{0},1,
55,暴击,1,1,1,暴击{0},0,
56,暴击,1,1,1,暴击{0},1,
57,暴击防护,1,1,1,暴击防护{0},0,
58,暴击防护,1,1,1,暴击防护{0},1,
59,暴伤,1,1,1,暴击伤害{0},1,
60,暴伤防护,1,1,1,暴伤防护{0},1,
61,精炼物攻,1,1,1,精炼物攻{0},0,
62,精炼魔攻,1,1,1,精炼魔攻{0},0,
63,精炼物防,1,1,1,精炼物防{0},0,
64,精炼魔防,1,1,1,精炼魔防{0},0,
65,物理伤害,1,1,1,物理伤害{0},1,
66,魔法伤害,1,1,1,魔法伤害{0},1,
67,受到物理伤害减免,1,1,1,受到物理伤害减免{0},1,
68,受到魔法伤害减免,1,1,1,受到魔法伤害减免{0},1,
69,攻击速度,1,1,1,攻击速度{0},1,
70,ASPD,1,1,1,ASPD{0},0,
71,攻击速度,1,1,1,攻击速度{0},1,
72,ASPD,1,1,1,ASPD{0},0,
73,移动速度,1,0,0,移动速度{0},0,
74,移动速度,1,0,0,移动速度{0},1,
75,生命回复,1,1,1,生命回复{0},0,
76,生命回复,1,1,1,生命回复{0},1,
77,魔法回复,1,1,1,魔法回复{0},0,
78,魔法回复,1,1,1,魔法回复{0},1,
79,生命药剂回复,0,1,1,生命药剂回复{0},1,
80,魔法药剂回复,0,1,1,魔法药剂回复{0},1,
81,固定吟唱时间,1,1,1,固定吟唱时间{0}秒,0,
82,固定吟唱时间,1,1,1,固定吟唱时间{0},1,
83,可变吟唱时间,1,1,1,可变吟唱时间{0}秒,0,
84,可变吟唱时间,1,1,1,可变吟唱时间{0},1,
85,冷却时间,0,1,1,冷却时间{0}秒,0,
86,冷却时间,0,1,1,冷却时间{0},1,
87,魔法值消耗,0,1,1,魔法值消耗{0},0,
88,魔法值消耗,0,1,1,魔法值消耗{0},1,
89,攻击距离,0,1,1,攻击距离{0},0,
90,治疗效果,0,1,1,治疗效果{0},1,
91,受治疗效果,0,1,1,受治疗效果{0},1,
92,吟唱期间受到最大生命值百分比总伤害打断吟唱,0,1,1,,1,
93,最终攻速倍数,1,1,1,攻击速度{0},1,
94,总力量,1,1,1,,1,
95,总智力,1,1,1,,1,
96,总敏捷,1,1,1,,1,
97,总灵巧,1,1,1,,1,
98,总体质,1,1,1,,1,
99,总幸运,1,1,1,,1,
100,载具速度,0,1,1,,1,
101,技能公共CD,0,1,1,技能公共CD{0}秒,0,
102,技能公共CD,0,1,1,技能公共CD{0},1,
103,当前负重,1,1,1,当前负重{0},0,
104,当前负重,1,1,1,当前负重{0},1,
105,负重上限,1,1,1,负重上限{0},0,
106,负重上限,1,1,1,负重上限{0},1,
107,负重上限,1,1,1,负重上限{0},1,
108,职业负重,1,1,1,职业负重{0},0,
109,物品负重,1,1,1,物品负重{0},0,
110,伤害浮动,0,1,1,伤害浮动{0},1,
111,伤害浮动,0,1,1,伤害浮动{0},1,
112,武器射程,0,1,1,武器射程{0},5,
113,负重,1,1,1,负重{0},0,
114,手推车负重,1,1,1,手推车负重{0},0,
115,手推车最大负重,1,1,1,手推车最大负重{0},1,
116,移动速度,0,0,0,移动速度{0},1,
117,素质物理攻击,1,1,1,素质物理攻击{0},0,
118,素质魔法攻击,1,1,1,素质魔法攻击{0},0,
119,素质物理防御,1,1,1,素质物理防御{0},0,
120,素质魔法防御,1,1,1,素质魔法防御{0},0,
121,物理攻击,1,1,1,物理攻击{0},0,
122,魔法攻击,1,1,1,魔法攻击{0},0,
123,物理防御,1,1,1,物理防御{0},0,
124,魔法防御,1,1,1,魔法防御{0},0,
125,固定吟唱,1,1,1,固定吟唱{0},0,
126,可变吟唱,1,1,1,可变吟唱{0},0,
127,生命上限,1,1,1,生命上限{0},0,
128,魔法上限,1,1,1,魔法上限{0},0,
129,命中,1,1,1,命中{0},0,
130,闪避,1,1,1,闪避{0},0,
131,生命回复,1,1,1,生命回复{0},0,
132,魔法回复,1,1,1,魔法回复{0},0,
133,暴击,1,1,1,暴击{0},0,
134,暴击抵抗,1,1,1,暴击抵抗{0},0,
135,卡片掉落概率,0,1,1,卡片掉落概率{0},1,
136,头饰掉落概率,0,1,1,头饰掉落概率{0},1,
137,不可主动使用技能(不包括普攻,0,0,0,,1,
138,普攻不可用,0,0,0,,1,
139,道具不可用,0,0,0,,1,
140,不可主动位移（包括技能类型为“位移类”的技能）,0,0,0,,1,
141,不可被动位移,0,0,0,,1,
142,受击不会硬直,0,0,0,,1,
143,不受控制位移,0,0,0,,1,
144,不可被发现,0,0,0,,1,
145,冻结当前动作帧,0,0,0,,1,
146,免疫所有受到的伤害和即将受到的减益效果,0,0,0,,1,
147,装死,0,0,0,,1,
148,不接受嘲讽类技能的嘲讽效果,0,0,0,,1,
149,不会受到伤害打断吟唱,0,0,0,,1,
150,不会被打断吟唱,0,0,0,,1,
151,不会被打断技能,0,0,0,,1,
152,不可被偷窃,0,0,0,,1,
153,不改变仇恨目标,0,0,0,,1,
154,破隐一击,0,0,0,,1,
155,忽略仇恨,0,0,0,,1,
156,当前战力,0,0,0,,1,
157,最大战力,0,0,0,,1,
158,主动状态导致的不可位移,0,0,0,,1,
159,攻击属性,0,1,1,{0}属性攻击,4,
160,防御属性,0,1,1,{0}属性防御,4,
161,体型,1,1,1,,1,
162,种族,1,1,1,,1,
163,职业,1,1,1,,1,
164,是否是怪物,0,0,0,,1,
165,属性计算后重置血量,0,0,0,,1,
166,属性计算后重置蓝量,0,0,0,,1,
167,EntityTableID,0,0,0,,1,
168,buff修改武器攻击属性,0,1,1,,1,
169,不可自然恢复,0,0,0,,1,
170,防御属性类型,0,1,1,,1,
171,不可选中属性,0,0,0,,1,
172,风属性技能伤害,0,1,1,风属性技能伤害{0},1,
173,地属性技能伤害,0,1,1,地属性技能伤害{0},1,
174,火属性技能伤害,0,1,1,火属性技能伤害{0},1,
175,水属性技能伤害,0,1,1,水属性技能伤害{0},1,
176,无属性技能伤害,0,1,1,无属性技能伤害{0},1,
177,圣属性技能伤害,0,1,1,圣属性技能伤害{0},1,
178,暗属性技能伤害,0,1,1,暗属性技能伤害{0},1,
179,念属性技能伤害,0,1,1,念属性技能伤害{0},1,
180,不死属性技能伤害,0,1,1,不死属性技能伤害{0},1,
181,毒属性技能伤害,0,1,1,毒属性技能伤害{0},1,
182,受到风属性伤害减免,0,1,1,受到风属性伤害减免{0},1,
183,受到地属性伤害减免,0,1,1,受到地属性伤害减免{0},1,
184,受到火属性伤害减免,0,1,1,受到火属性伤害减免{0},1,
185,受到水属性伤害减免,0,1,1,受到水属性伤害减免{0},1,
186,受到无属性伤害减免,0,1,1,受到无属性伤害减免{0},1,
187,受到圣属性伤害减免,0,1,1,受到圣属性伤害减免{0},1,
188,受到暗属性伤害减免,0,1,1,受到暗属性伤害减免{0},1,
189,受到念属性伤害减免,0,1,1,受到念属性伤害减免{0},1,
190,受到不死属性伤害减免,0,1,1,受到不死属性伤害减免{0},1,
191,受到毒属性伤害减免,0,1,1,受到毒属性伤害减免{0},1,
192,对风属性魔物伤害,0,1,1,对风属性魔物伤害{0},1,
193,对地属性魔物伤害,0,1,1,对地属性魔物伤害{0},1,
194,对火属性魔物伤害,0,1,1,对火属性魔物伤害{0},1,
195,对水属性魔物伤害,0,1,1,对水属性魔物伤害{0},1,
196,对无属性魔物伤害,0,1,1,对无属性魔物伤害{0},1,
197,对圣属性魔物伤害,0,1,1,对圣属性魔物伤害{0},1,
198,对暗属性魔物伤害,0,1,1,对暗属性魔物伤害{0},1,
199,对念属性魔物伤害,0,1,1,对念属性魔物伤害{0},1,
200,对不死属性魔物伤害,0,1,1,对不死属性魔物伤害{0},1,
201,对毒属性魔物伤害,0,1,1,对毒属性魔物伤害{0},1,
202,对动物种族魔物伤害,0,1,1,对动物种族魔物伤害{0},1,
203,对人形种族魔物伤害,0,1,1,对人形种族魔物伤害{0},1,
204,对恶魔种族魔物伤害,0,1,1,对恶魔种族魔物伤害{0},1,
205,对植物种族魔物伤害,0,1,1,对植物种族魔物伤害{0},1,
206,对不死种族魔物伤害,0,1,1,对不死种族魔物伤害{0},1,
207,对无形种族魔物伤害,0,1,1,对无形种族魔物伤害{0},1,
208,对鱼贝种族魔物伤害,0,1,1,对鱼贝种族魔物伤害{0},1,
209,对天使种族魔物伤害,0,1,1,对天使种族魔物伤害{0},1,
210,对昆虫种族魔物伤害,0,1,1,对昆虫种族魔物伤害{0},1,
211,对龙族种族魔物伤害,0,1,1,对龙族种族魔物伤害{0},1,
212,受到动物种族伤害减免,0,1,1,受到动物种族伤害减免{0},1,
213,受到人形种族伤害减免,0,1,1,受到人形种族伤害减免{0},1,
214,受到恶魔种族伤害减免,0,1,1,受到恶魔种族伤害减免{0},1,
215,受到植物种族伤害减免,0,1,1,受到植物种族伤害减免{0},1,
216,受到不死种族伤害减免,0,1,1,受到不死种族伤害减免{0},1,
217,受到无形种族伤害减免,0,1,1,受到无形种族伤害减免{0},1,
218,受到鱼贝种族伤害减免,0,1,1,受到鱼贝种族伤害减免{0},1,
219,受到天使种族伤害减免,0,1,1,受到天使种族伤害减免{0},1,
220,受到昆虫种族伤害减免,0,1,1,受到昆虫种族伤害减免{0},1,
221,受到龙族种族伤害减免,0,1,1,受到龙族种族伤害减免{0},1,
222,对小体型魔物伤害,0,1,1,对小体型魔物伤害{0},1,
223,对中体型魔物伤害,0,1,1,对中体型魔物伤害{0},1,
224,对大体型魔物伤害,0,1,1,对大体型魔物伤害{0},1,
225,对BOSS魔物伤害,0,1,1,对BOSS魔物伤害{0},1,
226,对非BOSS魔物伤害,0,1,1,对非BOSS魔物伤害{0},1,
227,对玩家伤害,0,1,1,对玩家伤害{0},1,
228,陷阱类技能伤害,0,1,1,陷阱类技能伤害{0},1,
229,受小体型魔物减伤,0,1,1,受小体型魔物减伤{0},1,
230,受中体型魔物减伤,0,1,1,受中体型魔物减伤{0},1,
231,受大体型魔物减伤,0,1,1,受大体型魔物减伤{0},1,
232,受到BOSS魔物伤害减免,0,1,1,受到BOSS魔物伤害减免{0},1,
233,受到非BOSS魔物伤害减免,0,1,1,受到非BOSS魔物伤害减免{0},1,
234,受到玩家伤害减免,0,1,1,受到玩家伤害减免{0},1,
235,受到陷阱类技能伤害减免,0,1,1,受到陷阱类技能伤害减免{0},1,
236,仇恨,0,1,1,仇恨{0},1,
237,主手武器,0,1,1,,0,
238,副手武器,0,1,1,,0,
239,头部,0,1,1,,0,
240,脸部,0,1,1,,0,
241,嘴部,0,1,1,,0,
242,披风,0,1,1,,0,
243,铠甲,0,1,1,,0,
244,长靴,0,1,1,,0,
245,饰品1,0,1,1,,0,
246,饰品2,0,1,1,,0,
247,背部,0,1,1,,0,
248,坐骑,0,1,1,,0,
249,远程物理伤害,0,1,1,远程物理伤害{0},1,
250,道具恢复加成,0,1,1,,1,
251,物理伤害反弹比例,0,1,1,,1,
252,魔法伤害反弹比例,0,1,1,,1,
253,单体技能吟唱时间,0,1,1,单体技能吟唱时间{0},0,
254,单体技能吟唱时间,0,1,1,单体技能吟唱时间{0},1,
255,受到的伤害增加,0,1,1,受到的伤害增加{0},1,
256,受到远程物理伤害减免,0,1,1,受到远程物理伤害减免{0},1,
257,中毒抗性,0,1,1,中毒抗性{0},1,
258,流血抗性,0,1,1,流血抗性{0},1,
259,灼烧抗性,0,1,1,灼烧抗性{0},1,
260,诅咒抗性,0,1,1,诅咒抗性{0},1,
261,黑暗抗性,0,1,1,黑暗抗性{0},1,
262,沉默抗性,0,1,1,沉默抗性{0},1,
263,恐惧抗性,0,1,1,恐惧抗性{0},1,
264,眩晕抗性,0,1,1,眩晕抗性{0},1,
265,睡眠抗性,0,1,1,睡眠抗性{0},1,
266,冰冻抗性,0,1,1,冰冻抗性{0},1,
267,石化抗性,0,1,1,石化抗性{0},1,
268,瘫痪抗性,0,1,1,瘫痪抗性{0},1,
269,混乱抗性,0,1,1,混乱抗性{0},1,
270,中毒成功率,0,1,1,中毒成功率{0},1,
271,流血成功率,0,1,1,流血成功率{0},1,
272,灼烧成功率,0,1,1,灼烧成功率{0},1,
273,诅咒成功率,0,1,1,诅咒成功率{0},1,
274,黑暗成功率,0,1,1,黑暗成功率{0},1,
275,沉默成功率,0,1,1,沉默成功率{0},1,
276,恐惧成功率,0,1,1,恐惧成功率{0},1,
277,眩晕成功率,0,1,1,眩晕成功率{0},1,
278,睡眠成功率,0,1,1,睡眠成功率{0},1,
279,冰冻成功率,0,1,1,冰冻成功率{0},1,
280,石化成功率,0,1,1,石化成功率{0},1,
281,瘫痪成功率,0,1,1,瘫痪成功率{0},1,
282,混乱成功率,0,1,1,混乱成功率{0},1,
283,技能攻击,0,1,1,技能攻击{0},1,
284,对动物种族魔物伤害,1,1,1,对动物种族魔物伤害{0},0,
285,对人族种族魔物伤害,1,1,1,对人族种族魔物伤害{0},0,
286,对恶魔种族魔物伤害,1,1,1,对恶魔种族魔物伤害{0},0,
287,对植物种族魔物伤害,1,1,1,对植物种族魔物伤害{0},0,
288,对不死种族魔物伤害,1,1,1,对不死种族魔物伤害{0},0,
289,对无形种族魔物伤害,1,1,1,对无形种族魔物伤害{0},0,
290,对鱼贝种族魔物伤害,1,1,1,对鱼贝种族魔物伤害{0},0,
291,对天使种族魔物伤害,1,1,1,对天使种族魔物伤害{0},0,
292,对昆虫种族魔物伤害,1,1,1,对昆虫种族魔物伤害{0},0,
293,对龙族种族魔物伤害,1,1,1,对龙族种族魔物伤害{0},0,
294,力量,1,1,1,力量{0},1,
295,智力,1,1,1,智力{0},1,
296,敏捷,1,1,1,敏捷{0},1,
297,灵巧,1,1,1,灵巧{0},1,
298,体质,1,1,1,体质{0},1,
299,幸运,1,1,1,幸运{0},1,
300,不可主动技能,0,0,0,不可主动技能{0},1,
301,固定吟唱,1,1,1,固定吟唱{0},1,
302,可变吟唱,1,1,1,可变吟唱{0},1,
303,能不能打断施法,0,0,0,能不能打断施法{0},1,
304,装备坐骑移速,0,0,0,,0,
305,用箭矢的最终元素属性,0,0,0,,1,
306,不用箭矢的最终元素属性,0,0,0,,1,
307,聊天室,0,0,0,,1,
308,手推车负重,1,1,1,,1,
309,免疫所有其他人上的buff,0,0,0,,1,
310,近战物理攻击,1,1,1,近战物理攻击{0},1,
311,近战物理减伤,1,1,1,近战物理减伤{0},1,
312,武器物理攻击,1,1,1,物理攻击{0},0,
313,武器魔法攻击,1,1,1,魔法攻击{0},0,
314,舞蹈属性,0,0,0,,0,
315,舞蹈速度,0,0,0,,0,
316,盾牌防御,1,1,1,物理防御{0},0,
317,忽视盾牌防御,1,1,1,忽视物理防御{0},0,
318,勋章物理攻击,1,1,1,物理攻击{0},0,
319,勋章物理攻击,1,1,1,勇猛勋章物攻效果{0},1,
320,勋章魔法攻击,1,1,1,魔法攻击{0},0,
321,勋章魔法攻击,1,1,1,魅力勋章魔攻效果{0},1,
322,勋章生命上限,1,1,1,生命上限{0},0,
323,勋章生命上限,1,1,1,疾风勋章生命效果{0},1,
324,勋章魔法上限,1,1,1,魔法上限{0},0,
325,勋章魔法上限,1,1,1,英灵勋章魔法效果{0},1,
326,是否有猎鹰,0,0,0,,1,
327,是否需要计算战力,0,1,1,,1,
328,武器物理攻击,1,1,1,物理攻击{0},1,
329,武器魔法攻击,1,1,1,魔法攻击{0},1,
330,与交互物件互斥,0,1,1,,1,
331,HP不可回复,1,1,1,HP不可回复,1,
332,SP不可回复,1,1,1,SP不可回复,1,
333,不可替换装备,0,1,1,,1,
334,主武器不可被破坏,0,1,1,主武器不可被破坏,1,
335,副武器不可被破坏,0,1,1,副武器不可被破坏,1,
336,铠甲不可被破坏,0,1,1,铠甲不可被破坏,1,
337,披肩不可被破坏,0,1,1,披肩不可被破坏,1,
338,鞋子不可被破坏,0,1,1,鞋子不可被破坏,1,
339,精炼总物攻,1,1,1,精炼物攻{0},0,
340,精炼总魔攻,1,1,1,精炼魔攻{0},0,
341,不可切换战斗状态,0,0,0,,1,
342,佣兵物理攻击,1,1,1,佣兵物理攻击{0},0,
343,佣兵魔法攻击,1,1,1,佣兵魔法攻击{0},0,
344,佣兵生命上限,1,1,1,佣兵生命上限{0},0,
345,仇恨倍率,0,1,1,仇恨倍率{0},1,
346,物理追加伤害,1,1,1,物理追加伤害{0},0,
347,魔法追加伤害,1,1,1,魔法追加伤害{0},0,
348,战斗资源,1,1,1,气弹数量{0},0,
349,战斗资源,1,1,1,气弹数量{0},1,
350,战斗资源最大值,1,1,1,气弹最大数量{0},0,
351,战斗资源最大值,1,1,1,气弹最大数量{0},1,
352,战斗资源最大值,1,1,1,气弹最大数量{0},0,
353,禁止治疗,1,0,0,,0,
354,受到BOSS魔物伤害减免,0,1,1,受到BOSS魔物伤害减免{0},1,
355,受到非BOSS魔物伤害减免,0,1,1,受到非BOSS魔物伤害减免{0},1,
356,载具移动速度,1,1,1,载具移动速度{0},1,
357,载具移动速度,1,1,1,载具移动速度{0},0,
373,Str,1,1,1,Str,0,
374,Agi,1,1,1,Agi,0,
375,Vit,1,1,1,Vit,0,
376,Int,1,1,1,Int,0,
377,Dex,1,1,1,Dex,0,
378,Luk,1,1,1,Luk,0,
379,宠物升级提升HP,1,1,1,,0,
380,宠物升级提升物理攻击,1,1,1,,0,
381,宠物升级提升魔法攻击,1,1,1,,0,
382,宠物升级提升命中,1,1,1,,0,
383,宠物升级提升闪避,1,1,1,,0,
384,宠物升级提升SP,1,1,1,,0,
385,宠物升级提升物理防御,1,1,1,,0,
386,宠物升级提升魔法防御,1,1,1,,0,
387,宠物升级提升攻击速度%,1,1,1,,1,
388,宠物升级提升暴击,1,1,1,,0,
389,宠物升级提升暴击防护,1,1,1,,0,
390,宠物亲密度,1,1,1,亲密度{0},0,
391,宠物饱食度,1,1,1,饱食度{0},0,
392,生命值,1,1,1,生命值{0},0,继承宠物HP
393,物理攻击,1,1,1,物理攻击{0},0,继承宠物物理攻击
394,魔法攻击,1,1,1,魔法攻击{0},0,继承宠物魔法攻击
395,魔法值,1,1,1,魔法值{0},0,继承宠物SP
396,物理防御,1,1,1,物理防御{0},0,继承宠物物理防御
397,魔法防御,1,1,1,魔法防御{0},0,继承宠物魔法防御
398,攻击速度,1,1,1,攻击速度{0},0,继承宠物攻击速度%
399,暴击,1,1,1,暴击值{0},0,继承宠物暴击
400,暴击防护,1,1,1,暴击防护{0},0,继承宠物暴击防护
401,生命值,1,1,1,生命值{0},1,继承百分比宠物HP
402,物理攻击,1,1,1,物理攻击{0},1,继承百分比宠物物理攻击
403,魔法攻击,1,1,1,魔法攻击{0},1,继承百分比宠物魔法攻击
404,魔法值,1,1,1,魔法值{0},1,继承百分比宠物SP
405,物理防御,1,1,1,物理防御{0},1,继承百分比宠物物理防御
406,魔法防御,1,1,1,魔法防御{0},1,继承百分比宠物魔法防御
407,攻击速度,1,1,1,,1,废弃
408,暴击,1,1,1,,1,废弃
409,暴击防护,1,1,1,,1,废弃
410,移速,1,1,1,,1,废弃
411,生命值,1,1,1,生命值{0},0,继承最终宠物HP
412,物理攻击,1,1,1,物理攻击{0},0,继承最终宠物物理攻击
413,魔法攻击,1,1,1,魔法攻击{0},0,继承最终宠物魔法攻击
414,魔法值,1,1,1,魔法值{0},0,继承最终宠物SP
415,物理防御,1,1,1,物理防御{0},0,继承最终宠物物理防御
416,魔法防御,1,1,1,魔法防御{0},0,继承最终宠物魔法防御
417,攻击速度,1,1,1,,0,废弃
418,暴击,1,1,1,,0,废弃
419,暴击防护,1,1,1,,0,废弃
420,移速,1,1,1,,0,废弃
421,物理/魔法攻击力,1,1,1,物理/魔法攻击{0},0,
422,物理/魔法攻击力万分比,1,1,1,物理/魔法攻击{0},1,
423,物理/魔法防御,1,1,1,物理/魔法防御{0},0,
424,物理/魔法防御万分比,1,1,1,物理/魔法防御{0},1,
425,物理/魔法伤害万分比,1,1,1,物理/魔法伤害{0},1,
426,物理/魔法伤害减伤万分比,1,1,1,物理/魔法减伤{0},1,
427,最终物理伤害加成,1,1,1,物理伤害{0},1,
428,最终物理伤害减免,1,1,1,受到物理伤害减免{0},1,
429,最终魔法伤害加成,1,1,1,魔法伤害{0},1,
430,最终魔法伤害减免,1,1,1,受到魔法伤害减免{0},1,
432,资质星数,1,1,1,资质星数,0,宠物资质中包含多少颗星
433,技能冷却加速,1,1,1,技能冷却加速,1,CD减免的计算用属性
435,额外生命值,1,1,1,额外生命值{0},1,最外层生命百分比提升
436,额外魔法值,1,1,1,额外魔法值{0},1,最外层蓝量百分比提升
437,额外攻击,1,1,1,额外攻击{0},1,最外层攻击百分比提升
438,额外防御,1,1,1,额外防御{0},1,最外层防御百分比提升
439,是否为宠物,0,0,0,是否为宠物,0,
440,可以移动时吟唱,1,1,1,可以移动时吟唱,0,
441,最终装备物理攻击万分比,1,1,1,物理攻击{0},1,
442,最终装备魔法攻击万分比,1,1,1,魔法攻击{0},1,
443,最终装备物理防御万分比,1,1,1,物理防御{0},1,
444,最终装备魔法防御万分比,1,1,1,魔法防御{0},1,
