ID,Comment,Type,Scenes,Dungeons
ID，没用到,注释,活动表的id,最低等级=等候区场景ID,战斗场地副本ID
1,战场1,7,45=1201,6001
2,战场2,7,150=1202,6002
3,战场3,7,151=1203,6003
4,战场4,7,152=1204,6004
5,战场5,7,153=1205,6005
6,战场6,7,154=1206,6006
7,战场7,7,155=1207,6007
8,战场8,7,156=1208,6008
9,擂台1,10,40=1211,6101|6102|6103|6104|6105|6106|6107|6108
10,擂台2,10,55=1212,6101|6102|6103|6104|6105|6106|6107|6108
11,擂台3,10,70=1213,6101|6102|6103|6104|6105|6106|6107|6108
12,擂台4,10,151=1214,6101|6102|6103|6104|6105|6106|6107|6108
13,擂台5,10,161=1215,6101|6102|6103|6104|6105|6106|6107|6108
14,擂台6,10,171=1216,6101|6102|6103|6104|6105|6106|6107|6108
15,擂台7,10,181=1217,6101|6102|6103|6104|6105|6106|6107|6108
16,擂台8,10,191=1218,6101|6102|6103|6104|6105|6106|6107|6108
