ID,MerchantID,SellFloat,SellLimit,remark1,remark3
道具ID,商人ID,价格浮动,价格浮动,出产地,商人地
9999901,9991,-22=-55,100=1000000,普隆德拉,普隆德拉商人
9999902,9991,-22=-55,100=1000000,普隆德拉,普隆德拉商人
9999903,9991,-22=-55,100=1000000,普隆德拉,普隆德拉商人
9999904,9991,30=36,100=1000000,波利岛,普隆德拉商人
9999905,9991,28=38,100=1000000,波利岛,普隆德拉商人
9999906,9991,23=43,100=1000000,波利岛,普隆德拉商人
9999907,9991,20=24,100=1000000,伊斯鲁得,普隆德拉商人
9999908,9991,15=29,100=1000000,伊斯鲁得,普隆德拉商人
9999909,9991,13=31,100=1000000,伊斯鲁得,普隆德拉商人
9999910,9991,30=36,100=1000000,苏克拉特沙漠,普隆德拉商人
9999911,9991,28=38,100=1000000,苏克拉特沙漠,普隆德拉商人
9999912,9991,25=41,100=1000000,苏克拉特沙漠,普隆德拉商人
9999913,9991,30=36,100=1000000,沙漠之桥,普隆德拉商人
9999914,9991,28=38,100=1000000,沙漠之桥,普隆德拉商人
9999915,9991,22=44,100=1000000,沙漠之桥,普隆德拉商人
9999916,9991,36=42,100=1000000,艾尔贝塔,普隆德拉商人
9999917,9991,36=42,100=1000000,艾尔贝塔,普隆德拉商人
9999918,9991,36=42,100=1000000,艾尔贝塔,普隆德拉商人
9999901,9992,30=36,100=1000000,普隆德拉,波利岛商人
9999902,9992,28=38,100=1000000,普隆德拉,波利岛商人
9999903,9992,22=44,100=1000000,普隆德拉,波利岛商人
9999904,9992,-22=-55,100=1000000,波利岛,波利岛商人
9999905,9992,-22=-55,100=1000000,波利岛,波利岛商人
9999906,9992,-22=-55,100=1000000,波利岛,波利岛商人
9999907,9992,30=36,100=1000000,伊斯鲁得,波利岛商人
9999908,9992,28=38,100=1000000,伊斯鲁得,波利岛商人
9999909,9992,25=41,100=1000000,伊斯鲁得,波利岛商人
9999910,9992,20=24,100=1000000,苏克拉特沙漠,波利岛商人
9999911,9992,18=26,100=1000000,苏克拉特沙漠,波利岛商人
9999912,9992,14=32,100=1000000,苏克拉特沙漠,波利岛商人
9999913,9992,10=12,100=1000000,沙漠之桥,波利岛商人
9999914,9992,8=14,100=1000000,沙漠之桥,波利岛商人
9999915,9992,8=16,100=1000000,沙漠之桥,波利岛商人
9999916,9992,42=46,100=1000000,艾尔贝塔,波利岛商人
9999917,9992,42=46,100=1000000,艾尔贝塔,波利岛商人
9999918,9992,42=46,100=1000000,艾尔贝塔,波利岛商人
9999901,9993,20=24,100=1000000,普隆德拉,伊斯鲁得商人
9999902,9993,17=27,100=1000000,普隆德拉,伊斯鲁得商人
9999903,9993,12=32,100=1000000,普隆德拉,伊斯鲁得商人
9999904,9993,30=36,100=1000000,波利岛,伊斯鲁得商人
9999905,9993,28=38,100=1000000,波利岛,伊斯鲁得商人
9999906,9993,23=43,100=1000000,波利岛,伊斯鲁得商人
9999907,9993,-22=-55,100=1000000,伊斯鲁得,伊斯鲁得商人
9999908,9993,-22=-55,100=1000000,伊斯鲁得,伊斯鲁得商人
9999909,9993,-22=-55,100=1000000,伊斯鲁得,伊斯鲁得商人
9999910,9993,30=36,100=1000000,苏克拉特沙漠,伊斯鲁得商人
9999911,9993,28=38,100=1000000,苏克拉特沙漠,伊斯鲁得商人
9999912,9993,25=41,100=1000000,苏克拉特沙漠,伊斯鲁得商人
9999913,9993,30=36,100=1000000,沙漠之桥,伊斯鲁得商人
9999914,9993,28=38,100=1000000,沙漠之桥,伊斯鲁得商人
9999915,9993,22=44,100=1000000,沙漠之桥,伊斯鲁得商人
9999916,9993,28=33,100=1000000,艾尔贝塔,伊斯鲁得商人
9999917,9993,28=33,100=1000000,艾尔贝塔,伊斯鲁得商人
9999918,9993,28=33,100=1000000,艾尔贝塔,伊斯鲁得商人
9999901,9994,30=36,100=1000000,普隆德拉,苏克拉特沙漠商人
9999902,9994,28=38,100=1000000,普隆德拉,苏克拉特沙漠商人
9999903,9994,22=44,100=1000000,普隆德拉,苏克拉特沙漠商人
9999904,9994,20=24,100=1000000,波利岛,苏克拉特沙漠商人
9999905,9994,18=26,100=1000000,波利岛,苏克拉特沙漠商人
9999906,9994,15=29,100=1000000,波利岛,苏克拉特沙漠商人
9999907,9994,30=36,100=1000000,伊斯鲁得,苏克拉特沙漠商人
9999908,9994,28=38,100=1000000,伊斯鲁得,苏克拉特沙漠商人
9999909,9994,24=42,100=1000000,伊斯鲁得,苏克拉特沙漠商人
9999910,9994,-22=-55,100=1000000,苏克拉特沙漠,苏克拉特沙漠商人
9999911,9994,-22=-55,100=1000000,苏克拉特沙漠,苏克拉特沙漠商人
9999912,9994,-22=-55,100=1000000,苏克拉特沙漠,苏克拉特沙漠商人
9999913,9994,20=24,100=1000000,沙漠之桥,苏克拉特沙漠商人
9999914,9994,18=26,100=1000000,沙漠之桥,苏克拉特沙漠商人
9999915,9994,16=28,100=1000000,沙漠之桥,苏克拉特沙漠商人
9999916,9994,40=42,100=1000000,艾尔贝塔,苏克拉特沙漠商人
9999917,9994,40=42,100=1000000,艾尔贝塔,苏克拉特沙漠商人
9999918,9994,40=42,100=1000000,艾尔贝塔,苏克拉特沙漠商人
9999901,9995,30=36,100=1000000,普隆德拉,沙漠之桥商人
9999902,9995,28=38,100=1000000,普隆德拉,沙漠之桥商人
9999903,9995,22=44,100=1000000,普隆德拉,沙漠之桥商人
9999904,9995,10=12,100=1000000,波利岛,沙漠之桥商人
9999905,9995,8=14,100=1000000,波利岛,沙漠之桥商人
9999906,9995,8=18,100=1000000,波利岛,沙漠之桥商人
9999907,9995,40=48,100=1000000,伊斯鲁得,沙漠之桥商人
9999908,9995,35=53,100=1000000,伊斯鲁得,沙漠之桥商人
9999909,9995,35=53,100=1000000,伊斯鲁得,沙漠之桥商人
9999910,9995,20=24,100=1000000,苏克拉特沙漠,沙漠之桥商人
9999911,9995,18=26,100=1000000,苏克拉特沙漠,沙漠之桥商人
9999912,9995,14=32,100=1000000,苏克拉特沙漠,沙漠之桥商人
9999913,9995,-22=-55,100=1000000,沙漠之桥,沙漠之桥商人
9999914,9995,-22=-55,100=1000000,沙漠之桥,沙漠之桥商人
9999915,9995,-22=-55,100=1000000,沙漠之桥,沙漠之桥商人
9999916,9995,13=20,100=1000000,艾尔贝塔,沙漠之桥商人
9999917,9995,13=20,100=1000000,艾尔贝塔,沙漠之桥商人
9999918,9995,13=20,100=1000000,艾尔贝塔,沙漠之桥商人
9999901,9996,31=39,100=1000000,普隆德拉,艾尔贝塔商人
9999902,9996,31=39,100=1000000,普隆德拉,艾尔贝塔商人
9999903,9996,31=39,100=1000000,普隆德拉,艾尔贝塔商人
9999904,9996,42=48,100=1000000,波利岛,艾尔贝塔商人
9999905,9996,42=48,100=1000000,波利岛,艾尔贝塔商人
9999906,9996,42=48,100=1000000,波利岛,艾尔贝塔商人
9999907,9996,33=40,100=1000000,伊斯鲁得,艾尔贝塔商人
9999908,9996,33=40,100=1000000,伊斯鲁得,艾尔贝塔商人
9999909,9996,33=40,100=1000000,伊斯鲁得,艾尔贝塔商人
9999910,9996,33=40,100=1000000,苏克拉特沙漠,艾尔贝塔商人
9999911,9996,33=40,100=1000000,苏克拉特沙漠,艾尔贝塔商人
9999912,9996,33=40,100=1000000,苏克拉特沙漠,艾尔贝塔商人
9999913,9996,13=20,100=1000000,沙漠之桥,艾尔贝塔商人
9999914,9996,13=20,100=1000000,沙漠之桥,艾尔贝塔商人
9999915,9996,13=20,100=1000000,沙漠之桥,艾尔贝塔商人
9999916,9996,-22=-55,100=1000000,艾尔贝塔,艾尔贝塔商人
9999917,9996,-22=-55,100=1000000,艾尔贝塔,艾尔贝塔商人
9999918,9996,-22=-55,100=1000000,艾尔贝塔,艾尔贝塔商人
