GoalID,GroupType,OpenSystemID,ActType,,Describe,GoalStyle,CommonTarget,SpecialTarget,Cycle,TaskRefreshType,BaseLimit,LimitShow,LabelLimit,ServerDaysLimit,SortID,Sync,AwardID,Route,MailID
目标唯一id（本表配置前先看下飞书文档https://huanle.feishu.cn/wiki/wikcn2tiIMhGGpFJVVsVCqJ2YOg）,目标类型（自定义）限时活动，关联TimitLimitActivity表的GoalType字段；非限时活动，在global表自己配置,对应OpenSystem表功能id,对应TimeLimitActivity表ActType字段）；非限时活动配0即可,备注,目标文本,目标文本是否显示进度,目标参数（类型|id=参数1=参数2..）具体含义查看https://huanle.feishu.cn/wiki/wikcn2tiIMhGGpFJVVsVCqJ2YOg,该类型额外特殊参数（参数1=参数2..）,目标刷新周期（0活动期间;1每日0点2每日5点）,目标完成后重置（0不重置1完成后重置）,base等级区间限制(最低等级=最高等级，最低等级或者最高等级配为0则表示对应的最低等级或者最高等级限制为无限制；如果上下限都配了则表示必须要在这个等级段以内才能被选中),不在等级区间是否显示目标（1显示0不显示）如果显示，需要隐藏“前往”按钮,玩家标签限制（1=普通玩家，1001=萌新玩家，1002=回流玩家；填0或不填视为不受标签限制）,开服天数限制（最低天数=最高天数；不填或填0视为没有开服天数限制（一般填0=9999））,优先级（id越小，排行越靠上）,目标进度同步，该目标是否需要同步数据给其他玩家,奖励,类型|id=参数1=参数2...（前往功能，填空没有，具体含义查看https://huanle.feishu.cn/wiki/wikcn2tiIMhGGpFJVVsVCqJ2YOg,
101,101,12004,24,招募活动招募者任务 ,成功招募{1}位回归玩家,1,1|0=1,,0,0,25=999,1,0,0=9999,1,0,4350201,,5108
102,101,12004,24,招募活动招募者任务 ,成功招募{1}位回归玩家,1,1|0=2,,0,0,25=999,1,0,0=9999,2,0,4350202,,5108
103,101,12004,24,招募活动招募者任务 ,成功招募{1}位回归玩家,1,1|0=3,,0,0,25=999,1,0,0=9999,3,0,4350203,,5108
104,101,12004,24,招募活动招募者任务 ,成功招募{1}位回归玩家,1,1|0=5,,0,0,25=999,1,0,0=9999,4,0,4350204,,5108
105,101,12004,24,招募活动招募者任务 ,回归玩家累计消耗{1}委托券,1,13|120=300,,0,0,25=999,1,0,0=9999,5,0,4350205,,5108
106,101,12004,24,招募活动招募者任务 ,回归玩家累计消耗{1}委托券,1,13|120=600,,0,0,25=999,1,0,0=9999,6,0,4350206,,5108
107,101,12004,24,招募活动招募者任务 ,回归玩家累计消耗{1}委托券,1,13|120=900,,0,0,25=999,1,0,0=9999,7,0,4350207,,5108
108,101,12004,24,招募活动招募者任务 ,回归玩家累计完成圣歌试炼任务{1}次,1,13|121=1,,0,0,25=999,1,0,0=9999,8,0,4350208,,5108
109,101,12004,24,招募活动招募者任务 ,回归玩家累计完成圣歌试炼任务{1}次,1,13|121=2,,0,0,25=999,1,0,0=9999,9,0,4350209,,5108
110,101,12004,24,招募活动招募者任务 ,回归玩家累计完成圣歌试炼任务{1}次,1,13|121=3,,0,0,25=999,1,0,0=9999,10,0,4350210,,5108
111,101,12004,24,招募活动招募者任务 ,回归玩家在公会频道累计发言{1}次,1,13|122=10,,0,0,25=999,1,0,0=9999,12,0,4350213,,5108
112,101,12004,24,招募活动招募者任务 ,回归玩家在公会频道累计发言{1}次,1,13|122=15,,0,0,25=999,1,0,0=9999,13,0,4350214,,5108
113,101,12004,24,招募活动招募者任务 ,回归玩家累计赠送好友{1}个礼物,1,13|123=20,,0,0,25=999,1,0,0=9999,15,0,4350215,,5108
114,101,12004,24,招募活动招募者任务 ,回归玩家累计赠送好友{1}个礼物,1,13|123=30,,0,0,25=999,1,0,0=9999,16,0,4350216,,5108
115,101,12004,24,招募活动招募者任务 ,回归玩家累计参加MVP活动{1}次,1,13|124=6,,0,0,25=999,1,0,0=9999,18,0,4350211,,5108
116,101,12004,24,招募活动招募者任务 ,回归玩家累计参加MVP活动{1}次,1,13|124=9,,0,0,25=999,1,0,0=9999,19,0,4350212,,5108
117,101,12004,24,招募活动招募者任务 ,回归玩家累计消耗zeny*{1},1,13|125=80000,,0,0,25=999,1,0,0=9999,20,0,4350217,,5108
118,101,12004,24,招募活动招募者任务 ,回归玩家累计消耗zeny*{1},1,13|125=160000,,0,0,25=999,1,0,0=9999,21,0,4350218,,5108
119,101,12004,24,招募活动招募者任务 ,回归玩家累计消耗zeny*{1},1,13|125=240000,,0,0,25=999,1,0,0=9999,22,0,4350219,,5108
120,102,12004,24,招募活动回归玩家任务 ,累计消耗{1}委托券,1,6|303=300,,0,0,25=999,1,0,0=9999,23,1,4350231,3|117,5108
121,102,12004,24,招募活动回归玩家任务 ,与招募者共同完成圣歌试炼{1}次,1,3|3=1,,0,0,25=999,1,0,0=9999,24,1,4350232,1|7=1199,5108
122,102,12004,24,招募活动回归玩家任务 ,在公会频道发言{1}次,1,4|3=5,,0,0,25=999,1,0,0=9999,25,1,4350233,3|160,5108
123,102,12004,24,招募活动回归玩家任务 ,赠送给好友{1}个礼物,1,5|0=10,,0,0,25=999,1,0,0=9999,26,1,4350234,3|13002,5108
124,102,12004,24,招募活动回归玩家任务 ,参加MVP活动{1}次,1,2|5=3,,0,0,25=999,1,0,0=9999,27,1,4350235,3|5100,5108
125,102,12004,24,招募活动回归玩家任务 ,累计消耗zeny*{1},1,6|102=80000,,0,0,25=999,1,0,0=9999,28,1,4350236,,5108
126,103,12004,24,招募活动回归玩家任务 ,完成所有活跃任务,0,7|102=1,,0,0,25=999,1,0,0=9999,29,1,4350237,,5108
127,101,12004,24,招募活动招募者任务 ,回归玩家在公会频道累计发言{1}次,1,13|122=5,,0,0,25=999,1,0,0=9999,11,0,4350220,,5108
128,101,12004,24,招募活动招募者任务 ,回归玩家累计赠送好友{1}个礼物,1,13|123=10,,0,0,25=999,1,0,0=9999,14,0,4350221,,5108
129,101,12004,24,招募活动招募者任务 ,回归玩家累计参加MVP活动{1}次,1,13|124=3,,0,0,25=999,1,0,0=9999,17,0,4350222,,5108
301,121,11880,4,北美掷骰子任务,每天登录RAO,0,12|0=1,,2,0,16=999,1,0,0=9999,27,0,2043710,,1500
302,121,11880,4,北美掷骰子任务,每日击杀{1}只任意魔物,1,11|0=100,,2,0,16=999,1,0,0=9999,28,0,2043720,3|11405,1500
303,121,11880,4,北美掷骰子任务,消耗{1}枚委托券,1,6|303=10,,2,0,16=999,1,0,0=9999,29,0,2043730,3|117,1500
304,121,11880,4,北美掷骰子任务,消耗{1}枚委托券,1,6|303=40,,2,0,20=999,1,0,0=9999,30,0,2043740,3|117,1500
305,121,11880,4,北美掷骰子任务,消耗{1}枚委托券,1,6|303=60,,2,0,30=999,1,0,0=9999,31,0,2043750,3|117,1500
306,121,11880,4,北美掷骰子任务,消耗{1}枚委托券,1,6|303=80,,2,0,45=999,1,0,0=9999,32,0,2043760,3|117,1500
307,121,11880,4,北美掷骰子任务,参与击杀MVP怪{1}次,1,2|5=1,,2,0,16=999,1,0,0=9999,33,0,2043760,3|5100,1500
308,121,11880,4,北美掷骰子任务,参与击杀MVP怪{1}次,1,2|5=2,,2,0,16=999,1,0,0=9999,34,0,2043770,3|5100,1500
309,121,11880,4,北美掷骰子任务,参与击杀MVP怪{1}次,1,2|5=3,,2,0,16=999,1,0,0=9999,35,0,2043790,3|5100,1500
401,131,17100,46,精炼活动任务,活动期间<color=#f56f02>{0}</color>的精炼等级曾达到<color=#f56f02>+{1}</color>,1,14|1=10,,0,0,25=999,0,0,0=9999,1,1,8750010,1|24=3481,0
402,131,17100,46,精炼活动任务,活动期间<color=#f56f02>{0}</color>的精炼等级曾达到<color=#f56f02>+{1}</color>,1,14|6=8,,0,0,25=999,0,0,0=9999,2,1,8750020,1|24=3481,0
403,131,17100,46,精炼活动任务,活动期间<color=#f56f02>{0}</color>的精炼等级曾达到<color=#f56f02>+{1}</color>,1,14|3=8,,0,0,25=999,0,0,0=9999,3,1,8750030,1|24=3481,0
404,131,17100,46,精炼活动任务,活动期间<color=#f56f02>{0}</color>的精炼等级曾达到<color=#f56f02>+{1}</color>,1,14|7=6,,0,0,25=999,0,0,0=9999,4,1,8750040,1|21=15979,0
405,131,17100,46,精炼活动任务,活动期间曾同时穿戴过<color=#f56f02>{1}</color>件精炼<color=#f56f02>+{0} </color>的装备,1,15|5=10,,0,0,25=999,0,0,0=9999,5,1,8750050,1|24=3481,0
406,131,17100,46,精炼活动任务,活动期间曾同时穿戴过<color=#f56f02>{1}</color>件精炼<color=#f56f02>+{0} </color>的装备,1,15|10=10,,0,0,25=999,0,0,0=9999,6,1,8750060,1|24=3481,0
407,131,17100,46,精炼活动任务,全身穿戴的精炼等级和曾达到<color=#f56f02>+{1}</color>，<color=#f56f02>副手不计 </color>,1,16|0=30,,0,0,25=999,0,0,0=9999,7,1,8750070,1|24=3481,0
408,131,17100,46,精炼活动任务,全身穿戴的精炼等级和曾达到<color=#f56f02>+{1}</color>，<color=#f56f02>副手不计 </color>,1,16|0=80,,0,0,25=999,0,0,0=9999,8,1,8750080,1|24=3481,0
409,131,17100,46,精炼活动任务,全身穿戴的精炼等级和曾达到<color=#f56f02>+{1}</color>，<color=#f56f02>副手不计 </color>,1,16|0=130,,0,0,25=999,0,0,0=9999,9,1,8750090,1|24=3481,0
410,131,17100,46,精炼活动任务,全身穿戴的精炼等级和曾达到<color=#f56f02>+{1}</color>，<color=#f56f02>副手不计 </color>,1,16|0=180,,0,0,25=999,0,0,0=9999,10,1,8750100,1|24=3481,0
501,141,3610,1301,记忆碎片活动任务,任务积分达到300,1,17|2043004=300,,0,0,30=999,1,0,0=9999,1,0,8700400,,5112
502,141,3610,1301,记忆碎片活动任务,任务积分达到600,1,17|2043004=600,,0,0,30=999,1,0,0=9999,2,0,8700410,,5112
503,141,3610,1301,记忆碎片活动任务,任务积分达到1000,1,17|2043004=1000,,0,0,30=999,1,0,0=9999,3,0,8700420,,5112
504,141,3610,1301,记忆碎片活动任务,任务积分达到1500,1,17|2043004=1500,,0,0,30=999,1,0,0=9999,4,0,8700430,,5112
505,141,3610,1301,记忆碎片活动任务,任务积分达到2300,1,17|2043004=2300,,0,0,30=999,1,0,0=9999,5,0,8700440,,5112
506,141,3610,1301,记忆碎片活动任务,任务积分达到3400,1,17|2043004=3400,,0,0,30=999,1,0,0=9999,6,0,8700450,,5112
601,142,18100,55,韩国第1期累计在线领奖活动,在线｛0｝分钟,0,10|0=10,,2,0,25=999,0,0,0=9999,1,0,3080010,,0
602,142,18100,55,韩国第1期累计在线领奖活动,在线｛0｝分钟,0,10|0=30,,2,0,25=999,0,0,0=9999,2,0,3080020,,0
603,142,18100,55,韩国第1期累计在线领奖活动,在线｛0｝分钟,0,10|0=60,,2,0,25=999,0,0,0=9999,3,0,3080030,,0
604,142,18100,55,韩国第1期累计在线领奖活动,在线｛0｝分钟,0,10|0=90,,2,0,25=999,0,0,0=9999,4,0,3080040,,0
605,142,18100,55,韩国第1期累计在线领奖活动,在线｛0｝分钟,0,10|0=120,,2,0,25=999,0,0,0=9999,5,0,3080050,,0
726,151,21001,0,（部位id=首次精炼等级到达XX）主武器精炼突破到5,,0,25|1=5,,0,0,25=999,0,0,0=9999,1,0,,,0
727,151,21001,0,（部位id=首次精炼等级到达XX）主武器精炼突破到10,,0,25|1=10,,0,1,25=999,0,0,0=9999,2,0,,,0
728,151,21001,0,（0=角色等级）角色等级达到45,,0,26|0=45,,0,0,25=999,0,0,0=9999,3,0,,,0
729,151,21001,0,（0=角色等级）角色等级达到50,,0,26|0=50,,0,0,25=999,0,0,0=9999,4,0,,,0
730,151,21001,0,（0=角色等级）角色等级达到60,,0,26|0=60,,0,0,25=999,0,0,0=9999,5,0,,,0
731,151,21001,0,（0=角色等级）角色等级达到70,,0,26|0=70,,0,0,25=999,0,0,0=9999,6,0,,,0
732,151,21001,0,（0=载具等级）载具5级,,0,22|0=5,,0,0,25=999,0,0,0=9999,7,0,,,0
733,151,21001,0,（0=载具等级）载具10级,,0,22|0=10,,0,0,25=999,0,0,0=9999,8,0,,,0
734,151,21001,0,（品质id=获得xx属性条）附魔获得1条紫色品质装备,,0,24|2=1,,0,0,25=999,0,0,0=9999,9,0,,,0
735,151,21001,0,（品质id=获得xx属性条）附魔获得1条橙色品质装备,,0,24|3=1,,0,0,25=999,0,0,0=9999,10,0,,,0
736,151,21001,0,（0=1=完成副本id，SceneTable的id）无尽之塔10层,,0,20|0=1=3110,,0,0,25=999,0,0,0=9999,11,0,,,0
737,151,21001,0,（0=1=完成副本id，SceneTable的id）无尽之塔20层,,0,20|0=1=3120,,0,0,25=999,0,0,0=9999,12,0,,,0
738,151,21001,0,（0=1=完成副本id，SceneTable的id）无尽之塔30层,,0,20|0=1=3130,,0,0,25=999,0,0,0=9999,13,0,,,0
739,151,21001,0,（0=改造档次，借个地方做备注18|0=1=开服天数1=开服天数2）改造强化到第二阶段,,0,23|0=3,,0,0,25=999,0,0,0=9999,16,0,,,0
740,151,21001,0,（0=1=首次通过的副本id，DungeonsTable的id）赫尔海姆,,0,20|0=1=4001=4003=4011=4013=4021=4023=4031=4033=4041=4043=4051=4053,,0,0,25=999,0,0,0=9999,14,0,,,0
741,151,21001,0,（0=1=首次通过的副本id，DungeonsTable的id）赫尔海姆,,0,20|0=1=4002=4012=4022=4032=4042=4052,,0,0,25=999,0,0,0=9999,15,0,,,0
742,151,21001,0,（19|0=1=自然天2=时分秒1=自然天2=时分秒2）自然天登录触发,,0,19|0=1=20211126=050000=20211129=045959,,0,0,25=999,0,0,0=9999,16,0,,,0
743,151,21001,0,（部位id=首次精炼等级到达XX）主武器精炼突破到10,,0,25|1=10,,0,0,25=999,0,0,0=9999,1,0,,,0
744,151,21001,0,（部位id=首次精炼等级到达XX）主武器精炼突破到15,,0,25|1=15,,0,0,25=999,0,0,0=9999,2,0,,,0
745,151,21001,0,（部位id=首次精炼等级到达XX）主武器精炼突破到18,,0,25|1=18,,0,0,25=999,0,0,0=9999,3,0,,,0
746,151,21001,0,（0=角色等级）角色等级达到80,,0,26|0=80,,0,0,25=999,0,0,0=9999,4,0,,,0
747,151,21001,0,（0=角色等级）角色等级达到90,,0,26|0=90,,0,0,25=999,0,0,0=9999,5,0,,,0
748,151,21001,0,（0=角色等级）角色等级达到100,,0,26|0=100,,0,0,25=999,0,0,0=9999,6,0,,,0
749,151,21001,0,（0=角色等级）角色等级达到110,,0,26|0=110,,0,0,25=999,0,0,0=9999,7,0,,,0
750,151,21001,0,（0=载具等级）载具20级,,0,22|0=20,,0,0,25=999,0,0,0=9999,8,0,,,0
751,151,21001,0,（0=载具等级）载具30级,,0,22|0=30,,0,0,25=999,0,0,0=9999,9,0,,,0
752,151,21001,0,（品质id=获得xx属性条）附魔获得1条紫色品质装备,,0,24|2=1,,0,0,25=999,0,0,0=9999,10,0,,,0
753,151,21001,0,（品质id=获得xx属性条）附魔获得1条橙色品质装备,,0,24|3=1,,0,0,25=999,0,0,0=9999,11,0,,,0
754,151,21001,0,（0=改造档次，借个地方做备注18|0=1=开服天数1=开服天数2）改造强化到第二阶段,,0,23|0=3,,0,0,25=999,0,0,0=9999,12,0,,,0
755,151,21001,0,（19|0=1=自然天2=时分秒1=自然天2=时分秒2）自然天登录触发,,0,19|0=1=20211224=050000=20211227=045959,,0,0,25=999,0,0,0=9999,16,0,,,0
