Id,,TypeLimit
置换器ID,名称(策划用),武器类型限制(对应Equip表WeaponId列)
3046001,短剑置换器,1
3046002,斧头置换器,6|7
3046003,钝器置换器,8
3046004,长矛置换器,4|5
3046005,长剑置换器,2
3046006,双手剑置换器,3
3046007,拳刃置换器,16
3046008,拳套置换器,12
3046011,火属性短剑置换器,1
3046012,火属性斧头置换器,6|7
3046013,火属性钝器置换器,8
3046014,火属性长矛置换器,4|5
3046015,火属性长剑置换器,2
3046016,火属性双手剑置换器,3
3046017,火属性拳刃置换器,16
3046018,火属性拳套置换器,12
3046021,水属性短剑置换器·,1
3046022,水属性斧头置换器,6|7
3046023,水属性钝器置换器,8
3046024,水属性长矛置换器,4|5
3046025,水属性长剑置换器,2
3046026,水属性双手剑置换器,3
3046027,水属性拳刃置换器,16
3046028,水属性拳套置换器,12
3046031,地属性短剑置换器·,1
3046032,地属性斧头置换器,6|7
3046033,地属性钝器置换器,8
3046034,地属性长矛置换器,4|5
3046035,地属性长剑置换器,2
3046036,地属性双手剑置换器,3
3046037,地属性拳刃置换器,16
3046038,地属性拳套置换器,12
3046041,风属性短剑置换器,1
3046042,风属性斧头置换器,6|7
3046043,风属性钝器置换器,8
3046044,风属性长矛置换器,4|5
3046045,风属性长剑置换器,2
3046046,风属性双手剑置换器,3
3046047,风属性拳刃置换器,16
3046048,风属性拳套置换器,12
3046101,强化·短剑置换器,1
3046102,强化·斧头置换器,6|7
3046103,强化·钝器置换器,8
3046104,强化·长矛置换器,4|5
3046105,强化·长剑置换器,2
3046106,强化·双手剑置换器,3
3046107,强化·拳刃置换器,16
3046111,强化·短剑置换器,1
3046112,强化·斧头置换器,6|7
3046113,强化·钝器置换器,8
3046114,强化·长矛置换器,4|5
3046115,强化·长剑置换器,2
3046116,强化·双手剑置换器,3
3046117,强化·拳刃置换器,16
