ID,Comment1,Comment2,DayTimeDataName,LightmapDataName,WeatherTypesRef,None,Sunny,Cloudy,Foggy,LightRain,HeavyRain,ThunderStorm,LightSnow,HeavySnow,SandStorm,AfterRain,AfterSnow,SpecialWeather
场景风格类型ID,场景,时间段,时间段资源数据,光线资源数据,合成的字符串，导出这一列。后面的都只是策划用，不导出,0无,1晴天,2阴天,3雾天,4小雨,5大雨,6雷雨,7小雪,8大雪,9沙尘,10雨后,11雪后,12特殊天气
1,普隆德拉,晨,dt_sc_pulongdela_001_qingchen,lm_sc_pulongdela_001_baitian,|wt_sc_pulongdela_001_qingtian=10||wt_sc_pulongdela_001_wu=9|wt_sc_pulongdela_001_xiaoyu=9|wt_sc_pulongdela_001_dayu=8|wt_sc_pulongdela_001_leiyu=7||wt_sc_pulongdela_001_daxue=-10||wt_sc_pulongdela_001_yuhou=10||wt_sc_pulongdela_001_ruqin=10,,wt_sc_pulongdela_001_qingtian=10,,wt_sc_pulongdela_001_wu=9,wt_sc_pulongdela_001_xiaoyu=9,wt_sc_pulongdela_001_dayu=8,wt_sc_pulongdela_001_leiyu=7,,wt_sc_pulongdela_001_daxue=-10,,wt_sc_pulongdela_001_yuhou=10,,wt_sc_pulongdela_001_ruqin=10
2,普隆德拉,昼,dt_sc_pulongdela_001_baitian,lm_sc_pulongdela_001_baitian,|wt_sc_pulongdela_001_qingtian=11||wt_sc_pulongdela_001_wu=10|wt_sc_pulongdela_001_xiaoyu=10|wt_sc_pulongdela_001_dayu=9|wt_sc_pulongdela_001_leiyu=8||wt_sc_pulongdela_001_daxue=-4||wt_sc_pulongdela_001_yuhou=11||wt_sc_pulongdela_001_ruqin=10,,wt_sc_pulongdela_001_qingtian=11,,wt_sc_pulongdela_001_wu=10,wt_sc_pulongdela_001_xiaoyu=10,wt_sc_pulongdela_001_dayu=9,wt_sc_pulongdela_001_leiyu=8,,wt_sc_pulongdela_001_daxue=-4,,wt_sc_pulongdela_001_yuhou=11,,wt_sc_pulongdela_001_ruqin=10
3,普隆德拉,夕,dt_sc_pulongdela_001_huanghun,lm_sc_pulongdela_001_baitian,|wt_sc_pulongdela_001_qingtian=10||wt_sc_pulongdela_001_wu=9|wt_sc_pulongdela_001_xiaoyu=9|wt_sc_pulongdela_001_dayu=8|wt_sc_pulongdela_001_leiyu=7||wt_sc_pulongdela_001_daxue=2||wt_sc_pulongdela_001_yuhou=10||wt_sc_pulongdela_001_ruqin=10,,wt_sc_pulongdela_001_qingtian=10,,wt_sc_pulongdela_001_wu=9,wt_sc_pulongdela_001_xiaoyu=9,wt_sc_pulongdela_001_dayu=8,wt_sc_pulongdela_001_leiyu=7,,wt_sc_pulongdela_001_daxue=2,,wt_sc_pulongdela_001_yuhou=10,,wt_sc_pulongdela_001_ruqin=10
4,普隆德拉,夜,dt_sc_pulongdela_001_yewan,lm_sc_pulongdela_001_yewan,|wt_sc_pulongdela_001_qingtian=19||wt_sc_pulongdela_001_wu=8|wt_sc_pulongdela_001_xiaoyu=8|wt_sc_pulongdela_001_dayu=7|wt_sc_pulongdela_001_leiyu=6||wt_sc_pulongdela_001_daxue=-7||wt_sc_pulongdela_001_yuhou=9||wt_sc_pulongdela_001_ruqin=10,,wt_sc_pulongdela_001_qingtian=19,,wt_sc_pulongdela_001_wu=8,wt_sc_pulongdela_001_xiaoyu=8,wt_sc_pulongdela_001_dayu=7,wt_sc_pulongdela_001_leiyu=6,,wt_sc_pulongdela_001_daxue=-7,,wt_sc_pulongdela_001_yuhou=9,,wt_sc_pulongdela_001_ruqin=10
10004,普隆德拉,邪能入侵,dt_sc_pulongdela_001_ruqin,lm_sc_pulongdela_001_yewan,|wt_sc_pulongdela_001_qingtian=19||wt_sc_pulongdela_001_wu=8|wt_sc_pulongdela_001_xiaoyu=8|wt_sc_pulongdela_001_dayu=7|wt_sc_pulongdela_001_leiyu=6||wt_sc_pulongdela_001_daxue=-7||wt_sc_pulongdela_001_yuhou=9||wt_sc_pulongdela_001_ruqin=10,,wt_sc_pulongdela_001_qingtian=19,,wt_sc_pulongdela_001_wu=8,wt_sc_pulongdela_001_xiaoyu=8,wt_sc_pulongdela_001_dayu=7,wt_sc_pulongdela_001_leiyu=6,,wt_sc_pulongdela_001_daxue=-7,,wt_sc_pulongdela_001_yuhou=9,,wt_sc_pulongdela_001_ruqin=10
5,南门,晨,dt_sc_nanmen_001_baitian,lm_sc_nanmen_001_default,|wt_sc_nanmen_001_qingtian=10||||wt_sc_nanmen_001_dayu=8|||wt_sc_nanmen_001_daxue=-10||wt_sc_nanmen_001_yuhou=10||,,wt_sc_nanmen_001_qingtian=10,,,,wt_sc_nanmen_001_dayu=8,,,wt_sc_nanmen_001_daxue=-10,,wt_sc_nanmen_001_yuhou=10,,
6,南门,昼,dt_sc_nanmen_001_baitian,lm_sc_nanmen_001_default,|wt_sc_nanmen_001_qingtian=11||||wt_sc_nanmen_001_dayu=9|||wt_sc_nanmen_001_daxue=-4||wt_sc_nanmen_001_yuhou=11||,,wt_sc_nanmen_001_qingtian=11,,,,wt_sc_nanmen_001_dayu=9,,,wt_sc_nanmen_001_daxue=-4,,wt_sc_nanmen_001_yuhou=11,,
7,南门,夕,dt_sc_nanmen_001_baitian,lm_sc_nanmen_001_default,|wt_sc_nanmen_001_qingtian=10||||wt_sc_nanmen_001_dayu=8|||wt_sc_nanmen_001_daxue=2||wt_sc_nanmen_001_yuhou=10||,,wt_sc_nanmen_001_qingtian=10,,,,wt_sc_nanmen_001_dayu=8,,,wt_sc_nanmen_001_daxue=2,,wt_sc_nanmen_001_yuhou=10,,
8,南门,夜,dt_sc_nanmen_001_yewan,lm_sc_nanmen_001_default,|wt_sc_nanmen_001_qingtian=9||||wt_sc_nanmen_001_dayu=7|||wt_sc_nanmen_001_daxue=-7||wt_sc_nanmen_001_yuhou=9||,,wt_sc_nanmen_001_qingtian=9,,,,wt_sc_nanmen_001_dayu=7,,,wt_sc_nanmen_001_daxue=-7,,wt_sc_nanmen_001_yuhou=9,,
9,西门,晨,dt_sc_ximen_001_baitian,lm_sc_ximen_001_default,|wt_sc_ximen_001_qingtian=10|||wt_sc_ximen_001_xiaoyu=9||||wt_sc_ximen_001_daxue=-10||wt_sc_ximen_001_yuhou=10||wt_sc_ximen_001_ruqin=10,,wt_sc_ximen_001_qingtian=10,,,wt_sc_ximen_001_xiaoyu=9,,,,wt_sc_ximen_001_daxue=-10,,wt_sc_ximen_001_yuhou=10,,wt_sc_ximen_001_ruqin=10
10,西门,昼,dt_sc_ximen_001_baitian,lm_sc_ximen_001_default,|wt_sc_ximen_001_qingtian=11|||wt_sc_ximen_001_xiaoyu=10||||wt_sc_ximen_001_daxue=-4||wt_sc_ximen_001_yuhou=11||wt_sc_ximen_001_ruqin=10,,wt_sc_ximen_001_qingtian=11,,,wt_sc_ximen_001_xiaoyu=10,,,,wt_sc_ximen_001_daxue=-4,,wt_sc_ximen_001_yuhou=11,,wt_sc_ximen_001_ruqin=10
11,西门,夕,dt_sc_ximen_001_huanghun,lm_sc_ximen_001_default,|wt_sc_ximen_001_qingtian=10|||wt_sc_ximen_001_xiaoyu=9||||wt_sc_ximen_001_daxue=2||wt_sc_ximen_001_yuhou=10||wt_sc_ximen_001_ruqin=10,,wt_sc_ximen_001_qingtian=10,,,wt_sc_ximen_001_xiaoyu=9,,,,wt_sc_ximen_001_daxue=2,,wt_sc_ximen_001_yuhou=10,,wt_sc_ximen_001_ruqin=10
12,西门,夜,dt_sc_ximen_001_yewan,lm_sc_ximen_001_default,|wt_sc_ximen_001_qingtian=9|||wt_sc_ximen_001_xiaoyu=8||||wt_sc_ximen_001_daxue=-7||wt_sc_ximen_001_yuhou=9||wt_sc_ximen_001_ruqin=10,,wt_sc_ximen_001_qingtian=9,,,wt_sc_ximen_001_xiaoyu=8,,,,wt_sc_ximen_001_daxue=-7,,wt_sc_ximen_001_yuhou=9,,wt_sc_ximen_001_ruqin=10
10012,西门,邪能入侵,dt_sc_ximen_001_ruqin,lm_sc_ximen_001_default,|wt_sc_ximen_001_qingtian=9|||wt_sc_ximen_001_xiaoyu=8||||wt_sc_ximen_001_daxue=-7||wt_sc_ximen_001_yuhou=9||wt_sc_ximen_001_ruqin=10,,wt_sc_ximen_001_qingtian=9,,,wt_sc_ximen_001_xiaoyu=8,,,,wt_sc_ximen_001_daxue=-7,,wt_sc_ximen_001_yuhou=9,,wt_sc_ximen_001_ruqin=10
13,北门,晨,dt_sc_beimen_001_baitian,lm_sc_beimen_001_default,|wt_sc_beimen_001_qingtian=9|||wt_sc_beimen_001_xiaoyu=8||||wt_sc_beimen_001_daxue=-10||wt_sc_beimen_001_yuhou=8||,,wt_sc_beimen_001_qingtian=9,,,wt_sc_beimen_001_xiaoyu=8,,,,wt_sc_beimen_001_daxue=-10,,wt_sc_beimen_001_yuhou=8,,
14,北门,昼,dt_sc_beimen_001_baitian,lm_sc_beimen_001_default,|wt_sc_beimen_001_qingtian=10|||wt_sc_beimen_001_xiaoyu=9||||wt_sc_beimen_001_daxue=-4||wt_sc_beimen_001_yuhou=9||,,wt_sc_beimen_001_qingtian=10,,,wt_sc_beimen_001_xiaoyu=9,,,,wt_sc_beimen_001_daxue=-4,,wt_sc_beimen_001_yuhou=9,,
15,北门,夕,dt_sc_beimen_001_huanghun,lm_sc_beimen_001_default,|wt_sc_beimen_001_qingtian=9|||wt_sc_beimen_001_xiaoyu=8||||wt_sc_beimen_001_daxue=2||wt_sc_beimen_001_yuhou=8||,,wt_sc_beimen_001_qingtian=9,,,wt_sc_beimen_001_xiaoyu=8,,,,wt_sc_beimen_001_daxue=2,,wt_sc_beimen_001_yuhou=8,,
16,北门,夜,dt_sc_beimen_001_yewan,lm_sc_beimen_001_default,|wt_sc_beimen_001_qingtian=8|||wt_sc_beimen_001_xiaoyu=7||||wt_sc_beimen_001_daxue=-7||wt_sc_beimen_001_yuhou=7||,,wt_sc_beimen_001_qingtian=8,,,wt_sc_beimen_001_xiaoyu=7,,,,wt_sc_beimen_001_daxue=-7,,wt_sc_beimen_001_yuhou=7,,
17,芋虫峡谷,晨,dt_sc_yuchongxiagu_001_baitian,lm_sc_yuchongxiagu_001_default,|wt_sc_yuchongxiagu_001_qingtian=6||||wt_sc_yuchongxiagu_001_dayu=5|||||wt_sc_yuchongxiagu_001_yuhou=5||,,wt_sc_yuchongxiagu_001_qingtian=6,,,,wt_sc_yuchongxiagu_001_dayu=5,,,,,wt_sc_yuchongxiagu_001_yuhou=5,,
18,芋虫峡谷,昼,dt_sc_yuchongxiagu_001_baitian,lm_sc_yuchongxiagu_001_default,|wt_sc_yuchongxiagu_001_qingtian=7||||wt_sc_yuchongxiagu_001_dayu=6|||||wt_sc_yuchongxiagu_001_yuhou=6||,,wt_sc_yuchongxiagu_001_qingtian=7,,,,wt_sc_yuchongxiagu_001_dayu=6,,,,,wt_sc_yuchongxiagu_001_yuhou=6,,
19,芋虫峡谷,夕,dt_sc_yuchongxiagu_001_huanghun,lm_sc_yuchongxiagu_001_default,|wt_sc_yuchongxiagu_001_qingtian=6||||wt_sc_yuchongxiagu_001_dayu=5|||||wt_sc_yuchongxiagu_001_yuhou=5||,,wt_sc_yuchongxiagu_001_qingtian=6,,,,wt_sc_yuchongxiagu_001_dayu=5,,,,,wt_sc_yuchongxiagu_001_yuhou=5,,
20,芋虫峡谷,夜,dt_sc_yuchongxiagu_001_yewan,lm_sc_yuchongxiagu_001_default,|wt_sc_yuchongxiagu_001_qingtian=5||||wt_sc_yuchongxiagu_001_dayu=4|||||wt_sc_yuchongxiagu_001_yuhou=4||,,wt_sc_yuchongxiagu_001_qingtian=5,,,,wt_sc_yuchongxiagu_001_dayu=4,,,,,wt_sc_yuchongxiagu_001_yuhou=4,,
21,波利岛,晨,dt_sc_bolidao_001_baitian,lm_sc_bolidao_001_default,|wt_sc_bolidao_001_qingtian=15|||wt_sc_bolidao_001_xiaoyu=14||||||wt_sc_bolidao_001_qingtian=15||,,wt_sc_bolidao_001_qingtian=15,,,wt_sc_bolidao_001_xiaoyu=14,,,,,,wt_sc_bolidao_001_qingtian=15,,
22,波利岛,昼,dt_sc_bolidao_001_baitian,lm_sc_bolidao_001_default,|wt_sc_bolidao_001_qingtian=16|||wt_sc_bolidao_001_xiaoyu=15||||||wt_sc_bolidao_001_qingtian=16||,,wt_sc_bolidao_001_qingtian=16,,,wt_sc_bolidao_001_xiaoyu=15,,,,,,wt_sc_bolidao_001_qingtian=16,,
23,波利岛,夕,dt_sc_bolidao_001_huanghun,lm_sc_bolidao_001_default,|wt_sc_bolidao_001_qingtian=15|||wt_sc_bolidao_001_xiaoyu=14||||||wt_sc_bolidao_001_qingtian=15||,,wt_sc_bolidao_001_qingtian=15,,,wt_sc_bolidao_001_xiaoyu=14,,,,,,wt_sc_bolidao_001_qingtian=15,,
24,波利岛,夜,dt_sc_bolidao_001_yewan,lm_sc_bolidao_001_default,|wt_sc_bolidao_001_qingtian=14|||wt_sc_bolidao_001_xiaoyu=13||||||wt_sc_bolidao_001_qingtian=14||,,wt_sc_bolidao_001_qingtian=14,,,wt_sc_bolidao_001_xiaoyu=13,,,,,,wt_sc_bolidao_001_qingtian=14,,
25,哥布林森林,晨,dt_sc_gebulinsenlin_001_baitian,lm_sc_gebulinsenlin_001_default,|wt_sc_gebulinsenlin_001_qingtian=14|||||wt_sc_gebulinsenlin_001_leiyu=14||||wt_sc_gebulinsenlin_001_yuhou=14||,,wt_sc_gebulinsenlin_001_qingtian=14,,,,,wt_sc_gebulinsenlin_001_leiyu=14,,,,wt_sc_gebulinsenlin_001_yuhou=14,,
26,哥布林森林,昼,dt_sc_gebulinsenlin_001_baitian,lm_sc_gebulinsenlin_001_default,|wt_sc_gebulinsenlin_001_qingtian=15|||||wt_sc_gebulinsenlin_001_leiyu=15||||wt_sc_gebulinsenlin_001_yuhou=15||,,wt_sc_gebulinsenlin_001_qingtian=15,,,,,wt_sc_gebulinsenlin_001_leiyu=15,,,,wt_sc_gebulinsenlin_001_yuhou=15,,
27,哥布林森林,夕,dt_sc_gebulinsenlin_001_huanghun,lm_sc_gebulinsenlin_001_default,|wt_sc_gebulinsenlin_001_qingtian=14|||||wt_sc_gebulinsenlin_001_leiyu=14||||wt_sc_gebulinsenlin_001_yuhou=14||,,wt_sc_gebulinsenlin_001_qingtian=14,,,,,wt_sc_gebulinsenlin_001_leiyu=14,,,,wt_sc_gebulinsenlin_001_yuhou=14,,
277,艾尔帕兰赛事版,晨,dt_sc_aierpalan_001_baitian,lm_sc_aierpalan_jbs_001_baitian,|wt_sc_aierpalan_001_qingtian=8||||wt_sc_aierpalan_001_dayu=6|||wt_sc_aierpalan_001_daxue=-10|||,,wt_sc_aierpalan_001_qingtian=8,,,,wt_sc_aierpalan_001_dayu=6,,,wt_sc_aierpalan_001_daxue=-10,,,,
278,艾尔帕兰赛事版,昼,dt_sc_aierpalan_001_baitian,lm_sc_aierpalan_jbs_001_baitian,|wt_sc_aierpalan_001_qingtian=12||||wt_sc_aierpalan_001_dayu=10|||wt_sc_aierpalan_001_daxue=-2|||,,wt_sc_aierpalan_001_qingtian=12,,,,wt_sc_aierpalan_001_dayu=10,,,wt_sc_aierpalan_001_daxue=-2,,,,
279,艾尔帕兰赛事版,夕,dt_sc_aierpalan_001_huanghun,lm_sc_aierpalan_jbs_001_baitian,|wt_sc_aierpalan_001_qingtian=10||||wt_sc_aierpalan_001_dayu=8|||wt_sc_aierpalan_001_daxue=-8|||,,wt_sc_aierpalan_001_qingtian=10,,,,wt_sc_aierpalan_001_dayu=8,,,wt_sc_aierpalan_001_daxue=-8,,,,
28,哥布林森林,夜,dt_sc_gebulinsenlin_001_yewan,lm_sc_gebulinsenlin_001_default,|wt_sc_gebulinsenlin_001_qingtian=13|||||wt_sc_gebulinsenlin_001_leiyu=13||||wt_sc_gebulinsenlin_001_yuhou=13||,,wt_sc_gebulinsenlin_001_qingtian=13,,,,,wt_sc_gebulinsenlin_001_leiyu=13,,,,wt_sc_gebulinsenlin_001_yuhou=13,,
280,艾尔帕兰赛事版,夜,dt_sc_aierpalan_001_yewan,lm_sc_aierpalan_jbs_001_yewan,|wt_sc_aierpalan_001_qingtian=7||||wt_sc_aierpalan_001_dayu=5|||wt_sc_aierpalan_001_daxue=-12|||,,wt_sc_aierpalan_001_qingtian=7,,,,wt_sc_aierpalan_001_dayu=5,,,wt_sc_aierpalan_001_daxue=-12,,,,
281,普隆德拉赛事版,晨,dt_sc_pulongdela_znq_001_qingchen,lm_sc_pulongdela_jbs_001_baitian,|wt_sc_pulongdela_001_qingtian=10||wt_sc_pulongdela_001_wu=9|wt_sc_pulongdela_001_xiaoyu=9|wt_sc_pulongdela_001_dayu=8|wt_sc_pulongdela_001_leiyu=7||wt_sc_pulongdela_001_daxue=-10||wt_sc_pulongdela_001_yuhou=10|,,wt_sc_pulongdela_001_qingtian=10,,wt_sc_pulongdela_001_wu=9,wt_sc_pulongdela_001_xiaoyu=9,wt_sc_pulongdela_001_dayu=8,wt_sc_pulongdela_001_leiyu=7,,wt_sc_pulongdela_001_daxue=-10,,wt_sc_pulongdela_001_yuhou=10,,
282,普隆德拉赛事版,昼,dt_sc_pulongdela_znq_001_baitian,lm_sc_pulongdela_jbs_001_baitian,|wt_sc_pulongdela_001_qingtian=11||wt_sc_pulongdela_001_wu=10|wt_sc_pulongdela_001_xiaoyu=10|wt_sc_pulongdela_001_dayu=9|wt_sc_pulongdela_001_leiyu=8||wt_sc_pulongdela_001_daxue=-4||wt_sc_pulongdela_001_yuhou=11|,,wt_sc_pulongdela_001_qingtian=11,,wt_sc_pulongdela_001_wu=10,wt_sc_pulongdela_001_xiaoyu=10,wt_sc_pulongdela_001_dayu=9,wt_sc_pulongdela_001_leiyu=8,,wt_sc_pulongdela_001_daxue=-4,,wt_sc_pulongdela_001_yuhou=11,,
283,普隆德拉赛事版,夕,dt_sc_pulongdela_znq_001_huanghun,lm_sc_pulongdela_jbs_001_baitian,|wt_sc_pulongdela_001_qingtian=10||wt_sc_pulongdela_001_wu=9|wt_sc_pulongdela_001_xiaoyu=9|wt_sc_pulongdela_001_dayu=8|wt_sc_pulongdela_001_leiyu=7||wt_sc_pulongdela_001_daxue=2||wt_sc_pulongdela_001_yuhou=10|,,wt_sc_pulongdela_001_qingtian=10,,wt_sc_pulongdela_001_wu=9,wt_sc_pulongdela_001_xiaoyu=9,wt_sc_pulongdela_001_dayu=8,wt_sc_pulongdela_001_leiyu=7,,wt_sc_pulongdela_001_daxue=2,,wt_sc_pulongdela_001_yuhou=10,,
284,普隆德拉赛事版,夜,dt_sc_pulongdela_znq_001_yewan,lm_sc_pulongdela_jbs_001_yewan,|wt_sc_pulongdela_001_qingtian=19||wt_sc_pulongdela_001_wu=8|wt_sc_pulongdela_001_xiaoyu=8|wt_sc_pulongdela_001_dayu=7|wt_sc_pulongdela_001_leiyu=6||wt_sc_pulongdela_001_daxue=-7||wt_sc_pulongdela_001_yuhou=9|,,wt_sc_pulongdela_001_qingtian=19,,wt_sc_pulongdela_001_wu=8,wt_sc_pulongdela_001_xiaoyu=8,wt_sc_pulongdela_001_dayu=7,wt_sc_pulongdela_001_leiyu=6,,wt_sc_pulongdela_001_daxue=-7,,wt_sc_pulongdela_001_yuhou=9,,
29,吉芬北部,晨,dt_sc_jifenbeibu_001_baitian,lm_sc_jifenbeibu_001_default,|wt_sc_jifenbeibu_001_qingtian=5|||wt_sc_jifenbeibu_001_xiaoyu=4||||||wt_sc_jifenbeibu_001_yuhou=4||,,wt_sc_jifenbeibu_001_qingtian=5,,,wt_sc_jifenbeibu_001_xiaoyu=4,,,,,,wt_sc_jifenbeibu_001_yuhou=4,,
30,吉芬北部,昼,dt_sc_jifenbeibu_001_baitian,lm_sc_jifenbeibu_001_default,|wt_sc_jifenbeibu_001_qingtian=6|||wt_sc_jifenbeibu_001_xiaoyu=5||||||wt_sc_jifenbeibu_001_yuhou=5||,,wt_sc_jifenbeibu_001_qingtian=6,,,wt_sc_jifenbeibu_001_xiaoyu=5,,,,,,wt_sc_jifenbeibu_001_yuhou=5,,
31,吉芬北部,夕,dt_sc_jifenbeibu_001_huanghun,lm_sc_jifenbeibu_001_default,|wt_sc_jifenbeibu_001_qingtian=5|||wt_sc_jifenbeibu_001_xiaoyu=4||||||wt_sc_jifenbeibu_001_yuhou=4||,,wt_sc_jifenbeibu_001_qingtian=5,,,wt_sc_jifenbeibu_001_xiaoyu=4,,,,,,wt_sc_jifenbeibu_001_yuhou=4,,
32,吉芬北部,夜,dt_sc_jifenbeibu_001_yewan,lm_sc_jifenbeibu_001_default,|wt_sc_jifenbeibu_001_qingtian=4|||wt_sc_jifenbeibu_001_xiaoyu=3||||||wt_sc_jifenbeibu_001_yuhou=3||,,wt_sc_jifenbeibu_001_qingtian=4,,,wt_sc_jifenbeibu_001_xiaoyu=3,,,,,,wt_sc_jifenbeibu_001_yuhou=3,,
33,吉芬西部,晨,dt_sc_jifenxibu_001_baitian,lm_sc_jifenxibu_001_default,|wt_sc_jifenxibu_001_qingtian=9|||wt_sc_jifenxibu_001_xiaoyu=7||||||wt_sc_jifenxibu_001_yuhou=9||,,wt_sc_jifenxibu_001_qingtian=9,,,wt_sc_jifenxibu_001_xiaoyu=7,,,,,,wt_sc_jifenxibu_001_yuhou=9,,
34,吉芬西部,昼,dt_sc_jifenxibu_001_baitian,lm_sc_jifenxibu_001_default,|wt_sc_jifenxibu_001_qingtian=10|||wt_sc_jifenxibu_001_xiaoyu=8||||||wt_sc_jifenxibu_001_yuhou=10||,,wt_sc_jifenxibu_001_qingtian=10,,,wt_sc_jifenxibu_001_xiaoyu=8,,,,,,wt_sc_jifenxibu_001_yuhou=10,,
