ID,Comment1,Comment2,DayTimeDataName,LightmapDataName,WeatherTypesRef,None,Sunny,Cloudy,Foggy,LightRain,HeavyRain,ThunderStorm,LightSnow,HeavySnow,SandStorm,AfterRain,AfterSnow,SpecialWeather
111,苏克拉特南部,夕,dt_sc_sukelatenanbu_001_huanghun,lm_sc_sukelatenanbu_001_default,|wt_sc_sukelatenanbu_001_qingtian=17|||||||||||,,wt_sc_sukelatenanbu_001_qingtian=17,,,,,,,,,,,
112,苏克拉特南部,夜,dt_sc_sukelatenanbu_001_yewan,lm_sc_sukelatenanbu_001_default,|wt_sc_sukelatenanbu_001_qingtian=16|||||||||||,,wt_sc_sukelatenanbu_001_qingtian=16,,,,,,,,,,,
113,幻境,晨,,,||||||||||||,,,,,,,,,,,,,
114,幻境,昼,,,||||||||||||,,,,,,,,,,,,,
115,幻境,夕,,,||||||||||||,,,,,,,,,,,,,
116,幻境,夜,dt_sc_huanjing_001_yewan,,|wt_sc_huanjing_001_qingtian=10|||||||||||,,wt_sc_huanjing_001_qingtian=10,,,,,,,,,,,
117,新手村训练场,晨,,,||||||||||||,,,,,,,,,,,,,
118,新手村训练场,昼,dt_sc_xunlianchang_002_baitian,lm_sc_xunlianchang_002_default,|wt_sc_xunlianchang_002_qingtian=10|||||wt_sc_xunlianchang_002_leiyu=7||||||,,wt_sc_xunlianchang_002_qingtian=10,,,,,wt_sc_xunlianchang_002_leiyu=7,,,,,,
119,新手村训练场,夕,,,||||||||||||,,,,,,,,,,,,,
120,新手村训练场,夜,,,||||||||||||,,,,,,,,,,,,,
121,抢滩登陆,晨,dt_sc_qiangtandenglu_001_baitian,lm_sc_qiangtandenglu_001_default,|wt_sc_qiangtandenglu_001_qingtian=10|||||||||||,,wt_sc_qiangtandenglu_001_qingtian=10,,,,,,,,,,,
122,抢滩登陆,昼,,,||||||||||||,,,,,,,,,,,,,
123,抢滩登陆,夕,,,||||||||||||,,,,,,,,,,,,,
124,抢滩登陆,夜,,,||||||||||||,,,,,,,,,,,,,
125,主题酒吧,晨,dt_sc_paidui_001_baitian,lm_sc_paidui_001_baitian,|wt_sc_paidui_001_qingtian=10|||||||||||,,wt_sc_paidui_001_qingtian=10,,,,,,,,,,,
126,主题酒吧,昼,,,||||||||||||,,,,,,,,,,,,,
127,主题酒吧,夕,,,||||||||||||,,,,,,,,,,,,,
128,主题酒吧,夜,dt_sc_paidui_001_yewan,lm_sc_paidui_001_yewan,|wt_sc_paidui_001_yewan=10|||||||||||,,wt_sc_paidui_001_yewan=10,,,,,,,,,,,
129,英灵殿,晨,dt_sc_yinglingdian_001_huanghun,lm_sc_yinglingdian_001_baitian,|wt_sc_yinglingdian_001_qingtian=10|||||||||||,,wt_sc_yinglingdian_001_qingtian=10,,,,,,,,,,,
130,英灵殿,昼,,,||||||||||||,,,,,,,,,,,,,
131,英灵殿,夕,,,||||||||||||,,,,,,,,,,,,,
132,英灵殿,夜,dt_sc_yinglingdian_001_yewan,lm_sc_yinglingdian_001_yewan,|wt_sc_yinglingdian_001_yewanqing=10|||||||||||,,wt_sc_yinglingdian_001_yewanqing=10,,,,,,,,,,,
133,舞女记忆,晨,dt_sc_paidui_001_baitian,lm_sc_paidui_001_baitian,|wt_sc_paidui_001_qingtian=10|||||||||||,,wt_sc_paidui_001_qingtian=10,,,,,,,,,,,
134,舞女记忆,昼,,,||||||||||||,,,,,,,,,,,,,
135,舞女记忆,夕,,,||||||||||||,,,,,,,,,,,,,
136,舞女记忆,夜,dt_sc_paidui_001_baitian,lm_sc_paidui_001_baitian,||||||||||||,,,,,,,,,,,,,
137,英灵殿,晨,dt_sc_yinglingdian_002_huanghun,lm_sc_yinglingdian_002_baitian,|wt_sc_yinglingdian_002_qingtian=10|||||||||||,,wt_sc_yinglingdian_002_qingtian=10,,,,,,,,,,,
138,英灵殿,昼,,,||||||||||||,,,,,,,,,,,,,
139,英灵殿,夕,,,||||||||||||,,,,,,,,,,,,,
140,英灵殿,夜,dt_sc_yinglingdian_002_huanghun,lm_sc_yinglingdian_002_yewan,|wt_sc_yinglingdian_002_qingtian=10|||||||||||,,wt_sc_yinglingdian_002_qingtian=10,,,,,,,,,,,
141,北森副本,晨,dt_sc_dungeon_beisenbianyi_001_default,lm_sc_dungeon_beisenbianyi_001_default,|wt_sc_dungeon_beisenbianyi_001_dawu=10|||||wt_sc_dungeon_beisenbianyi_001_leiyu=7||||||,,wt_sc_dungeon_beisenbianyi_001_dawu=10,,,,,wt_sc_dungeon_beisenbianyi_001_leiyu=7,,,,,,
142,北森副本,昼,dt_sc_dungeon_beisenbianyi_001_default,lm_sc_dungeon_beisenbianyi_001_default,|wt_sc_dungeon_beisenbianyi_001_dawu=10|||||wt_sc_dungeon_beisenbianyi_001_leiyu=7||||||,,wt_sc_dungeon_beisenbianyi_001_dawu=10,,,,,wt_sc_dungeon_beisenbianyi_001_leiyu=7,,,,,,
143,北森副本,夕,,,||||||||||||,,,,,,,,,,,,,
144,北森副本,夜,,,||||||||||||,,,,,,,,,,,,,
145,黑暗迷宫,晨,dt_sc_heianmigong_001_yewan,lm_sc_heianmigong_001_default,|wt_sc_heianmigong_001_qingtian=10|||||||||||,,wt_sc_heianmigong_001_qingtian=10,,,,,,,,,,,
146,黑暗迷宫,昼,dt_sc_heianmigong_001_qingtian,lm_sc_heianmigong_001_default,|wt_sc_heianmigong_001_qingtian=10|||||||||||,,wt_sc_heianmigong_001_qingtian=10,,,,,,,,,,,
147,黑暗迷宫,夕,,,||||||||||||,,,,,,,,,,,,,
148,黑暗迷宫,夜,,,||||||||||||,,,,,,,,,,,,,
149,单人塔防,晨,dt_sc_tafang_002_baitian,lm_sc_tafang_002_default,|wt_sc_tafang_002_qingtian=8|||||wt_sc_pulongdela_001_leiyu=6||||||,,wt_sc_tafang_002_qingtian=8,,,,,wt_sc_pulongdela_001_leiyu=6,,,,,,
150,单人塔防,昼,,,||||||||||||,,,,,,,,,,,,,
151,单人塔防,夕,,,||||||||||||,,,,,,,,,,,,,
152,单人塔防,夜,,,||||||||||||,,,,,,,,,,,,,
153,双人塔防,晨,dt_sc_tafang_001_baitian,lm_sc_tafang_001_default,|wt_sc_tafang_001_qingtian=8|||||wt_sc_pulongdela_001_leiyu=6||||||,,wt_sc_tafang_001_qingtian=8,,,,,wt_sc_pulongdela_001_leiyu=6,,,,,,
154,双人塔防,昼,,,||||||||||||,,,,,,,,,,,,,
155,双人塔防,夕,,,||||||||||||,,,,,,,,,,,,,
156,双人塔防,夜,,,||||||||||||,,,,,,,,,,,,,
157,柏伊亚岚岛,晨,dt_sc_boyiyalandao_001_baitian,lm_sc_boyiyalandao_001_default,|wt_sc_boyiyalandao_001_qingtian=11|||||||||||,,wt_sc_boyiyalandao_001_qingtian=11,,,,,,,,,,,
158,柏伊亚岚岛,昼,,,||||||||||||,,,,,,,,,,,,,
159,柏伊亚岚岛,夕,dt_sc_boyiyalandao_001_huanghun,lm_sc_boyiyalandao_001_default,|wt_sc_boyiyalandao_001_qingtian=10|||||||||||,,wt_sc_boyiyalandao_001_qingtian=10,,,,,,,,,,,
160,柏伊亚岚岛,夜,dt_sc_boyiyalandao_001_yewan,lm_sc_boyiyalandao_001_default,|wt_sc_boyiyalandao_001_qingtian=9|||||||||||,,wt_sc_boyiyalandao_001_qingtian=9,,,,,,,,,,,
161,弓手村,晨,dt_sc_gongshoucun_001_baitian,lm_sc_gongshoucun_001_default,|wt_sc_gongshoucun_001_qingtian=9|||||||||||,,wt_sc_gongshoucun_001_qingtian=9,,,,,,,,,,,
162,弓手村,昼,dt_sc_gongshoucun_001_baitian,lm_sc_gongshoucun_001_default,|wt_sc_gongshoucun_001_qingtian=10|||||||||||,,wt_sc_gongshoucun_001_qingtian=10,,,,,,,,,,,
163,弓手村,夕,dt_sc_gongshoucun_001_huanghun,lm_sc_gongshoucun_001_default,|wt_sc_gongshoucun_001_qingtian=9|||||||||||,,wt_sc_gongshoucun_001_qingtian=9,,,,,,,,,,,
164,弓手村,夜,dt_sc_gongshoucun_001_yewan,lm_sc_gongshoucun_001_default,|wt_sc_gongshoucun_001_qingtian=8|||||||||||,,wt_sc_gongshoucun_001_qingtian=8,,,,,,,,,,,
165,吉芬旷野,晨,dt_sc_jifenkuangye_001_baitian,lm_sc_jifenkuangye_001_default,|wt_sc_jifenkuangye_001_qingtian=7|||||||||||,,wt_sc_jifenkuangye_001_qingtian=7,,,,,,,,,,,
166,吉芬旷野,昼,dt_sc_jifenkuangye_001_baitian,lm_sc_jifenkuangye_001_default,|wt_sc_jifenkuangye_001_qingtian=8|||||||||||,,wt_sc_jifenkuangye_001_qingtian=8,,,,,,,,,,,
167,吉芬旷野,夕,dt_sc_jifenkuangye_001_huanghun,lm_sc_jifenkuangye_001_default,|wt_sc_jifenkuangye_001_qingtian=7|||||||||||,,wt_sc_jifenkuangye_001_qingtian=7,,,,,,,,,,,
168,吉芬旷野,夜,dt_sc_jifenkuangye_001_yewan,lm_sc_jifenkuangye_001_default,|wt_sc_jifenkuangye_001_qingtian=6|||||||||||,,wt_sc_jifenkuangye_001_qingtian=6,,,,,,,,,,,
169,马车森林,晨,dt_sc_machesenlin_001_baitian,lm_sc_machesenlin_001_default,|wt_sc_machesenlin_001_qingtian=5|||||||||||,,wt_sc_machesenlin_001_qingtian=5,,,,,,,,,,,
170,马车森林,昼,dt_sc_machesenlin_001_baitian,lm_sc_machesenlin_001_default,|wt_sc_machesenlin_001_qingtian=6|||||||||||,,wt_sc_machesenlin_001_qingtian=6,,,,,,,,,,,
171,马车森林,夕,dt_sc_machesenlin_001_huanghun,lm_sc_machesenlin_001_default,|wt_sc_machesenlin_001_qingtian=5|||||||||||,,wt_sc_machesenlin_001_qingtian=5,,,,,,,,,,,
172,马车森林,夜,dt_sc_machesenlin_001_yewan,lm_sc_machesenlin_001_default,|wt_sc_machesenlin_001_qingtian=4|||||||||||,,wt_sc_machesenlin_001_qingtian=4,,,,,,,,,,,
173,克特森林,晨,dt_sc_ketesenlin_001_baitian,lm_sc_ketesenlin_001_default,|wt_sc_ketesenlin_001_qingtian=9|||||||||||,,wt_sc_ketesenlin_001_qingtian=9,,,,,,,,,,,
174,克特森林,昼,dt_sc_ketesenlin_001_baitian,lm_sc_ketesenlin_001_default,|wt_sc_ketesenlin_001_qingtian=10|||||||||||,,wt_sc_ketesenlin_001_qingtian=10,,,,,,,,,,,
175,克特森林,夕,dt_sc_ketesenlin_001_huanghun,lm_sc_ketesenlin_001_default,|wt_sc_ketesenlin_001_qingtian=9|||||||||||,,wt_sc_ketesenlin_001_qingtian=9,,,,,,,,,,,
176,克特森林,夜,dt_sc_ketesenlin_001_yewan,lm_sc_ketesenlin_001_default,|wt_sc_ketesenlin_001_qingtian=8|||||||||||,,wt_sc_ketesenlin_001_qingtian=8,,,,,,,,,,,
177,花园,晨,dt_sc_huayuan_001_baitian,lm_sc_huayuan_001_default,|wt_sc_huayuan_001_qingtian=6|||wt_sc_huayuan_001_xiaoyu=5||||||wt_sc_huayuan_001_qingtian=6||,,wt_sc_huayuan_001_qingtian=6,,,wt_sc_huayuan_001_xiaoyu=5,,,,,,wt_sc_huayuan_001_qingtian=6,,
178,花园,昼,dt_sc_huayuan_001_baitian,lm_sc_huayuan_001_default,|wt_sc_huayuan_001_qingtian=7|||wt_sc_huayuan_001_xiaoyu=6||||||wt_sc_huayuan_001_qingtian=7||,,wt_sc_huayuan_001_qingtian=7,,,wt_sc_huayuan_001_xiaoyu=6,,,,,,wt_sc_huayuan_001_qingtian=7,,
179,花园,夕,dt_sc_huayuan_001_huanghun,lm_sc_huayuan_001_default,|wt_sc_huayuan_001_qingtian=6|||wt_sc_huayuan_001_xiaoyu=5||||||wt_sc_huayuan_001_qingtian=6||,,wt_sc_huayuan_001_qingtian=6,,,wt_sc_huayuan_001_xiaoyu=5,,,,,,wt_sc_huayuan_001_qingtian=6,,
180,花园,夜,dt_sc_huayuan_001_yewan,lm_sc_huayuan_001_default,|wt_sc_huayuan_001_qingtian=5|||wt_sc_huayuan_001_xiaoyu=4||||||wt_sc_huayuan_001_qingtian=5||,,wt_sc_huayuan_001_qingtian=5,,,wt_sc_huayuan_001_xiaoyu=4,,,,,,wt_sc_huayuan_001_qingtian=5,,
181,沙漠之桥,晨,dt_sc_shamozhiqiao_001_baitian,lm_sc_shamozhiqiao_001_default,|wt_sc_shamozhiqiao_001_qingtian=17|||||||||||,,wt_sc_shamozhiqiao_001_qingtian=17,,,,,,,,,,,
182,沙漠之桥,昼,dt_sc_shamozhiqiao_001_baitian,lm_sc_shamozhiqiao_001_default,|wt_sc_shamozhiqiao_001_qingtian=18|||||||||||,,wt_sc_shamozhiqiao_001_qingtian=18,,,,,,,,,,,
183,沙漠之桥,夕,dt_sc_shamozhiqiao_001_huanghun,lm_sc_shamozhiqiao_001_default,|wt_sc_shamozhiqiao_001_qingtian=17|||||||||||,,wt_sc_shamozhiqiao_001_qingtian=17,,,,,,,,,,,
184,沙漠之桥,夜,dt_sc_shamozhiqiao_001_yewan,lm_sc_shamozhiqiao_001_default,|wt_sc_shamozhiqiao_001_qingtian=16|||||||||||,,wt_sc_shamozhiqiao_001_qingtian=16,,,,,,,,,,,
185,妙勒尼山脉,晨,dt_sc_miaolenishanmai_001_baitian,lm_sc_miaolenishanmai_001_default,|wt_sc_miaolenishanmai_001_qingtian=5|||||||||||,,wt_sc_miaolenishanmai_001_qingtian=5,,,,,,,,,,,
186,妙勒尼山脉,昼,dt_sc_miaolenishanmai_001_baitian,lm_sc_miaolenishanmai_001_default,|wt_sc_miaolenishanmai_001_qingtian=6|||||||||||,,wt_sc_miaolenishanmai_001_qingtian=6,,,,,,,,,,,
187,妙勒尼山脉,夕,dt_sc_miaolenishanmai_001_huanghun,lm_sc_miaolenishanmai_001_default,|wt_sc_miaolenishanmai_001_qingtian=5|||||||||||,,wt_sc_miaolenishanmai_001_qingtian=5,,,,,,,,,,,
188,妙勒尼山脉,夜,dt_sc_miaolenishanmai_001_yewan,lm_sc_miaolenishanmai_001_default,|wt_sc_miaolenishanmai_001_qingtian=4|||||||||||,,wt_sc_miaolenishanmai_001_qingtian=4,,,,,,,,,,,
189,斐扬树林深处,晨,dt_sc_feiyangdongnan_001_baitian,lm_sc_feiyangdongnan_001_default,||wt_sc_feiyangdongnan_001_duoyun=9||||||||||,,,wt_sc_feiyangdongnan_001_duoyun=9,,,,,,,,,,
190,斐扬树林深处,昼,dt_sc_feiyangdongnan_001_baitian,lm_sc_feiyangdongnan_001_default,||wt_sc_feiyangdongnan_001_duoyun=10||||||||||,,,wt_sc_feiyangdongnan_001_duoyun=10,,,,,,,,,,
191,斐扬树林深处,夕,dt_sc_feiyangdongnan_001_huanghun,lm_sc_feiyangdongnan_001_default,||wt_sc_feiyangdongnan_001_duoyun=9||||||||||,,,wt_sc_feiyangdongnan_001_duoyun=9,,,,,,,,,,
192,斐扬树林深处,夜,dt_sc_feiyangdongnan_001_yewan,lm_sc_feiyangdongnan_001_default,||wt_sc_feiyangdongnan_001_duoyun=8||||||||||,,,wt_sc_feiyangdongnan_001_duoyun=8,,,,,,,,,,
193,战场-峡谷,晨,dt_sc_pvp_zhanchang_baitian,lm_sc_pvp_zhanchang_default,|wt_sc_pvp_zhanchang_001_baitianqing=10|||wt_sc_pvp_zhanchang_001_xiaoyu=9||||||wt_sc_pvp_zhanchang_001_yuhou=10||,,wt_sc_pvp_zhanchang_001_baitianqing=10,,,wt_sc_pvp_zhanchang_001_xiaoyu=9,,,,,,wt_sc_pvp_zhanchang_001_yuhou=10,,
194,战场-峡谷,昼,,,||||||||||||,,,,,,,,,,,,,
195,战场-峡谷,夕,,,||||||||||||,,,,,,,,,,,,,
196,战场-峡谷,夜,,,||||||||||||,,,,,,,,,,,,,
197,狩猎场,晨,dt_sc_pvp_shilian_baitian,lm_sc_pvp_shilian_default,|wt_sc_pvp_shilian_qingtian=10|||||||||||,,wt_sc_pvp_shilian_qingtian=10,,,,,,,,,,,
198,狩猎场,昼,dt_sc_pvp_shilian_baitian,lm_sc_pvp_shilian_default,|wt_sc_pvp_shilian_qingtian=10|||||||||||,,wt_sc_pvp_shilian_qingtian=10,,,,,,,,,,,
199,狩猎场,夕,dt_sc_pvp_shilian_huanghun,lm_sc_pvp_shilian_default,|wt_sc_pvp_shilian_qingtian=10|||||||||||,,wt_sc_pvp_shilian_qingtian=10,,,,,,,,,,,
200,狩猎场,夜,dt_sc_pvp_shilian_yewan,lm_sc_pvp_shilian_default,|wt_sc_pvp_shilian_qingtian=10|||||||||||,,wt_sc_pvp_shilian_qingtian=10,,,,,,,,,,,
201,瓦尔基里领域,晨,dt_sc_gvg_wejlly_001_baitian,lm_sc_gvg_wejlly_001_default,|wt_sc_gvg_wejlly_001_qingtian=10|||||||||||,,wt_sc_gvg_wejlly_001_qingtian=10,,,,,,,,,,,
202,瓦尔基里领域,昼,dt_sc_gvg_wejlly_001_baitian,lm_sc_gvg_wejlly_001_default,|wt_sc_gvg_wejlly_001_qingtian=11|||||||||||,,wt_sc_gvg_wejlly_001_qingtian=11,,,,,,,,,,,
203,瓦尔基里领域,夕,dt_sc_gvg_wejlly_001_huanghun,lm_sc_gvg_wejlly_001_default,|wt_sc_gvg_wejlly_001_qingtian=10|||||||||||,,wt_sc_gvg_wejlly_001_qingtian=10,,,,,,,,,,,
204,瓦尔基里领域,夜,dt_sc_gvg_wejlly_001_yewan,lm_sc_gvg_wejlly_001_default,|wt_sc_gvg_wejlly_001_qingtian=9|||||||||||,,wt_sc_gvg_wejlly_001_qingtian=9,,,,,,,,,,,
205,布利托尼亚,晨,dt_sc_gvg_bltny_001_baitian,lm_sc_gvg_bltny_001_default,|wt_sc_gvg_bltny_001_qingtian=8|||||||||||,,wt_sc_gvg_bltny_001_qingtian=8,,,,,,,,,,,
206,布利托尼亚,昼,dt_sc_gvg_bltny_001_baitian,lm_sc_gvg_bltny_001_default,|wt_sc_gvg_bltny_001_qingtian=9|||||||||||,,wt_sc_gvg_bltny_001_qingtian=9,,,,,,,,,,,
207,布利托尼亚,夕,dt_sc_gvg_bltny_001_huanghun,lm_sc_gvg_bltny_001_default,|wt_sc_gvg_bltny_001_qingtian=8|||||||||||,,wt_sc_gvg_bltny_001_qingtian=8,,,,,,,,,,,
208,布利托尼亚,夜,dt_sc_gvg_bltny_001_yewan,lm_sc_gvg_bltny_001_default,|wt_sc_gvg_bltny_001_qingtian=7|||||||||||,,wt_sc_gvg_bltny_001_qingtian=7,,,,,,,,,,,
209,青林湖泊,晨,dt_sc_gvg_qinglinhupo_001_baitian,lm_sc_gvg_qinglinhupo_001_default,||wt_sc_gvg_qinglinhupo_001_duoyun=9||||||||||,,,wt_sc_gvg_qinglinhupo_001_duoyun=9,,,,,,,,,,
210,青林湖泊,昼,dt_sc_gvg_qinglinhupo_001_baitian,lm_sc_gvg_qinglinhupo_001_default,||wt_sc_gvg_qinglinhupo_001_duoyun=10||||||||||,,,wt_sc_gvg_qinglinhupo_001_duoyun=10,,,,,,,,,,
211,青林湖泊,夕,dt_sc_gvg_qinglinhupo_001_huanghun,lm_sc_gvg_qinglinhupo_001_default,||wt_sc_gvg_qinglinhupo_001_duoyun=9||||||||||,,,wt_sc_gvg_qinglinhupo_001_duoyun=9,,,,,,,,,,
212,青林湖泊,夜,dt_sc_gvg_qinglinhupo_001_yewan,lm_sc_gvg_qinglinhupo_001_default,||wt_sc_gvg_qinglinhupo_001_duoyun=8||||||||||,,,wt_sc_gvg_qinglinhupo_001_duoyun=8,,,,,,,,,,
213,普隆德拉万圣版本,晨,dt_sc_pulongdela_wsj_001_qingchen,lm_sc_pulongdela_wsj_001_baitian,|wt_sc_pulongdela_001_qingtian=10||wt_sc_pulongdela_001_wu=9|wt_sc_pulongdela_001_xiaoyu=9|wt_sc_pulongdela_001_dayu=8|wt_sc_pulongdela_001_leiyu=7||||wt_sc_pulongdela_001_yuhou=10||,,wt_sc_pulongdela_001_qingtian=10,,wt_sc_pulongdela_001_wu=9,wt_sc_pulongdela_001_xiaoyu=9,wt_sc_pulongdela_001_dayu=8,wt_sc_pulongdela_001_leiyu=7,,,,wt_sc_pulongdela_001_yuhou=10,,
214,普隆德拉万圣版本,昼,dt_sc_pulongdela_wsj_001_baitian,lm_sc_pulongdela_wsj_001_baitian,|wt_sc_pulongdela_001_qingtian=11||wt_sc_pulongdela_001_wu=10|wt_sc_pulongdela_001_xiaoyu=10|wt_sc_pulongdela_001_dayu=9|wt_sc_pulongdela_001_leiyu=8||||wt_sc_pulongdela_001_yuhou=11||,,wt_sc_pulongdela_001_qingtian=11,,wt_sc_pulongdela_001_wu=10,wt_sc_pulongdela_001_xiaoyu=10,wt_sc_pulongdela_001_dayu=9,wt_sc_pulongdela_001_leiyu=8,,,,wt_sc_pulongdela_001_yuhou=11,,
215,普隆德拉万圣版本,夕,dt_sc_pulongdela_wsj_001_huanghun,lm_sc_pulongdela_wsj_001_baitian,|wt_sc_pulongdela_001_qingtian=10||wt_sc_pulongdela_001_wu=9|wt_sc_pulongdela_001_xiaoyu=9|wt_sc_pulongdela_001_dayu=8|wt_sc_pulongdela_001_leiyu=7||||wt_sc_pulongdela_001_yuhou=10||,,wt_sc_pulongdela_001_qingtian=10,,wt_sc_pulongdela_001_wu=9,wt_sc_pulongdela_001_xiaoyu=9,wt_sc_pulongdela_001_dayu=8,wt_sc_pulongdela_001_leiyu=7,,,,wt_sc_pulongdela_001_yuhou=10,,
