ID,Comment,SceneID,ServerLevel,RealTimeRange,WeekDay,GameTimeRange,Weather,Temperature,Influences,InfluenceWeights,CycleType,CapOnInfluences
ID,注释,场景ID,服务器等级限制（不填代表无限制）,现实时间段（竖线分隔多个时间段，留空表示无限制）,现实时间星期几（竖线分隔多个时间段，留空表示无限制）,游戏内时间段（竖线分隔多个时间段）,天气,温度,影响组,影响组中各影响的概率权重,周期类型（0：无，1：每天凌晨0点，2：每天凌晨5点，3：每周一凌晨0点，4：每周一凌晨5点，5：每月1号凌晨0点）,周期内影响组内各影响的总次数限制
1,刷果子（雨后）,1|4|5|13,,,,,10,,1,100,,
101,周一12点必刷奇闻,1|34,60=200,1200=1201,1,,,,103|106,100|100,2,1
102,周一18点必刷奇闻,1|34,60=200,1800=1801,1,,,,103|106,100|100,2,1
103,周二12点必刷奇闻,16|21|26,60=200,1200=1201,2,,,,102|105|107,100,2,1
104,周二18点必刷奇闻,16|21|26,60=200,1800=1801,2,,,,102|105|107,100|100|100,2,1
105,周三12点必刷奇闻,1|34,60=200,1200=1201,3,,,,103|106,100|100,2,1
106,周三18点必刷奇闻,1|34,60=200,1800=1801,3,,,,103|106,100|100,2,1
107,周四12点必刷奇闻,16|25|26,60=200,1200=1201,4,,,,101|102|107,100|100|100,2,1
108,周四18点必刷奇闻,16|25|26,60=200,1800=1801,4,,,,101|102|107,100|100|100,2,1
109,周五12点必刷奇闻,21|25,60=200,1200=1201,5,,,,101|105,100|100,2,1
110,周五18点必刷奇闻,21|25,60=200,1800=1801,5,,,,101|105,100|100,2,1
111,周六12点必刷奇闻,16|25|26,60=200,1200=1201,6,,,,101|102|107,100|100|100,2,1
112,周六18点必刷奇闻,16|25|26,60=200,1800=1801,6,,,,101|102|107,100|100|100,2,1
113,周日12点必刷奇闻,1|21|34,60=200,1200=1201,7,,,,103|105|106,100|100|100,2,1
114,周日18点必刷奇闻,1|21|34,60=200,1800=1801,7,,,,103|105|106,100|100|100,2,1
115,周一15点必刷奇闻,16|21|26,60=200,1500=1501,1,,,,102|105|107,100|100|100,2,1
116,周一21点必刷奇闻,16|21|26,60=200,2100=2101,1,,,,102|105|107,100|100|100,2,1
117,周二15点必刷奇闻,1|34,60=200,1500=1501,2,,,,103|106,100|100,2,1
118,周二21点必刷奇闻,1|34,60=200,2100=2101,2,,,,103|106,100|100,2,1
119,周三15点必刷奇闻,21|25|26,60=200,1500=1501,3,,,,101|105|107,100|100|100,2,1
120,周三21点必刷奇闻,21|25|26,60=200,2100=2101,3,,,,101|105|107,100|100|100,2,1
121,周四15点必刷奇闻,21|34,60=200,1500=1501,4,,,,105|106,100|100,2,1
122,周四21点必刷奇闻,21|34,60=200,2100=2101,4,,,,105|106,100|100,2,1
123,周五15点必刷奇闻,16|34|26,60=200,1500=1501,5,,,,102|106|107,100|100|100,2,1
124,周五21点必刷奇闻,16|34|26,60=200,2100=2101,5,,,,102|106|107,100|100|100,2,1
125,周六15点必刷奇闻,1|21|34,60=200,1500=1501,6,,,,103|105|106,100|100|100,2,1
126,周六21点必刷奇闻,1|21|34,60=200,2100=2101,6,,,,103|105|106,100|100|100,2,1
127,周日15点必刷奇闻,16|25,60=200,1500=1501,7,,,,101|102,100|100,2,1
128,周日21点必刷奇闻,16|25,60=200,2100=2101,7,,,,101|102,100|100,2,1
1001,时尚评分主编出现,,,500=501,3,,,,1001|1002|1003|1004,100|100|100|100,1,1
