ID,Chapter,Target,TrackTaskIds,FinishTaskId,Awardid,ShowMoveButton,Res,SmallPicAtlas,SmallPicIcon
目标ID,章节,目标（面板展示）,追踪用的列表列表（|分割 依次获取任务状态 追踪第一个为已接取的任务的当前目标）,判定是否完成的任务ID,奖励,是否显示移动按钮,KV资源,详情界面修饰图图集,详情界面修饰图
1,1,16010101,16010101,16010101,4210010,1,AdventureDiary_00_001.png,Postcard,UI_Postcard_Image_00.png
2,1,16010102,16010102,16010102,4210020,1,AdventureDiary_00_002.png,Postcard,UI_Postcard_Image_00.png
3,1,16010103,16010103,16010103,4210030,1,AdventureDiary_00_003.png,Postcard,UI_Postcard_Image_00.png
4,1,16010104,16010104,16010104,4210040,1,AdventureDiary_00_004.png,Postcard,UI_Postcard_Image_00.png
5,1,16010105,16010105,16010105,4210050,1,AdventureDiary_00_005.png,Postcard,UI_Postcard_Image_00.png
6,1,16010106,16010106,16010106,4210060,1,AdventureDiary_00_006.png,Postcard,UI_Postcard_Image_00.png
7,1,16010107,16010107,16010107,4210070,1,AdventureDiary_00_007.png,Postcard,UI_Postcard_Image_00.png
8,1,16010108,16010108,16010108,4210080,1,AdventureDiary_00_008.png,Postcard,UI_Postcard_Image_00.png
9,2,16010201,16010201,16010201,4210090,1,AdventureDiary_01_001.png,Postcard,UI_Postcard_Image_01.png
10,2,16010202,16010202,16010202,4210100,1,AdventureDiary_01_002.png,Postcard,UI_Postcard_Image_01.png
11,2,16010203,16010203,16010203,4210110,1,AdventureDiary_01_003.png,Postcard,UI_Postcard_Image_01.png
12,2,16010204,16010204,16010204,4210120,1,AdventureDiary_01_004.png,Postcard,UI_Postcard_Image_01.png
13,2,16010205,16010205,16010205,4210130,0,AdventureDiary_01_005.png,Postcard,UI_Postcard_Image_01.png
14,2,16010206,16010206,16010206,4210140,1,AdventureDiary_01_006.png,Postcard,UI_Postcard_Image_01.png
15,2,16010207,16010207,16010207,4210150,1,AdventureDiary_01_007.png,Postcard,UI_Postcard_Image_01.png
16,2,16010208,12005600|12005610|12005620|12005630|12005640|12005650|12005660|12005690,12005690,4210160,1,AdventureDiary_01_008.png,Postcard,UI_Postcard_Image_01.png
17,3,16010301,16010301,16010301,4210170,0,AdventureDiary_02_001.png,Postcard,UI_Postcard_Image_02.png
18,3,16010302,16010302,16010302,4210180,0,AdventureDiary_02_002.png,Postcard,UI_Postcard_Image_02.png
19,3,16010303,16010303,16010303,4210190,1,AdventureDiary_02_003.png,Postcard,UI_Postcard_Image_02.png
20,3,16010304,16010304,16010304,4210200,1,AdventureDiary_02_004.png,Postcard,UI_Postcard_Image_02.png
21,3,16010305,16010305,16010305,4210210,1,AdventureDiary_02_005.png,Postcard,UI_Postcard_Image_02.png
22,3,16010306,12005700|12005710|12005711|12005720|12005730|12005731|12005740|12005750|12005760|12005790,12005790,4210220,1,AdventureDiary_02_006.png,Postcard,UI_Postcard_Image_02.png
23,3,16010307,12005800|12005810|12005811|12005812|12005813|12005820|12005830|12005831|12005840|12005841|12005842|12005850|12005860|12005890,12005890,4210230,1,AdventureDiary_02_007.png,Postcard,UI_Postcard_Image_02.png
24,3,16010308,12005900|12005910|12005911|12005912|12005913|12005920|12005930|12005931|12005940|12005941|12005942|12005950|12005960|12005990,12005990,4210240,1,AdventureDiary_02_008.png,Postcard,UI_Postcard_Image_02.png
25,4,16010401,16010401,16010401,4210250,1,AdventureDiary_03_001.png,Postcard,UI_Postcard_Image_03.png
26,4,16010402,16010402,16010402,4210260,1,AdventureDiary_03_002.png,Postcard,UI_Postcard_Image_03.png
27,4,16010403,16010403,16010403,4210270,1,AdventureDiary_03_003.png,Postcard,UI_Postcard_Image_03.png
28,4,16010404,16010404,16010404,4210280,1,AdventureDiary_03_004.png,Postcard,UI_Postcard_Image_03.png
29,4,16010405,16010405,16010405,4210290,1,AdventureDiary_03_005.png,Postcard,UI_Postcard_Image_03.png
30,4,16010406,16010406,16010406,4210300,1,AdventureDiary_03_006.png,Postcard,UI_Postcard_Image_03.png
31,4,16010407,12006500|12006510|12006511|12006520|12006530|12006531|12006540|12006550|12006560|12006590,12006590,4210310,1,AdventureDiary_03_007.png,Postcard,UI_Postcard_Image_03.png
32,4,16010408,12006400|12006410|12006411|12006412|12006413|12006420|12006430|12006431|12006440|12006441|12006442|12006450|12006460|12006490,12006490,4210320,1,AdventureDiary_03_008.png,Postcard,UI_Postcard_Image_03.png
33,5,16010501,16010501,16010501,4210330,1,AdventureDiary_04_001.png,Postcard,UI_Postcard_Image_04.png
34,5,16010502,16010502,16010502,4210340,0,AdventureDiary_04_002.png,Postcard,UI_Postcard_Image_04.png
35,5,16010503,16010503,16010503,4210350,1,AdventureDiary_04_003.png,Postcard,UI_Postcard_Image_04.png
36,5,16010504,16010504,16010504,4210360,1,AdventureDiary_04_004.png,Postcard,UI_Postcard_Image_04.png
37,5,16010505,16010505,16010505,4210370,1,AdventureDiary_04_005.png,Postcard,UI_Postcard_Image_04.png
38,5,16010506,16010506,16010506,4210380,1,AdventureDiary_04_006.png,Postcard,UI_Postcard_Image_04.png
39,5,16010507,12006100|12006110|12006111|12006120|12006130|12006131|12006140|12006150|12006160|12006190,12006190,4210390,1,AdventureDiary_04_007.png,Postcard,UI_Postcard_Image_04.png
40,5,16010508,12006200|12006210|12006211|12006212|12006213|12006220|12006230|12006231|12006240|12006241|12006242|12006250|12006260|12006290,12006290,4210400,1,AdventureDiary_04_008.png,Postcard,UI_Postcard_Image_04.png
