ID,CheckID,CloseCheck,LoseCheck,ChildrenID,,RedSignKey,ShowType,EffectPath,OffSet,Size,,,Type
红点ID\n（1个红点对应1个ID）,检测方法ID,检测方法或红点（1为检测方法2为红点）ID\r\n其中一个为true直接无视其它条件关闭红点，不会影响其父亲，完全独立,当红点所在按钮点击后，使得对应检测方法或者子红点判定永久失效\r\nA=B=C：A=1表示当前失效、为2表示永久失效，为3表示当天失效；B=1表示检测方法，B=2表示子红点，B=3表示所有检测方法和子红点；C为对应的ID，当B=3时无视C,子红点ID,模块名称\n(策划用),红点的key\n注：程序配置,红点显示类型\n(0空白红点1普通图片2数字红点3单图片程序做的特效4美术做的特效)注：支持配多个，用|隔开；,特效路径，ShowType是4的时候才需要配\r\n注：支持配多个，用|隔开；,红点偏移量（格式：锚点类型=x轴偏移 =y轴偏移）\r\n锚点类型：1左上，2正上，3右上，4左，5正中，6右，7左下，8正下，9右下\r\n注：支持配多个，用|隔开；,红点资源大小\n(格式：长=宽)\n注：支持配多个，用|隔开；,显示规则(策划用),隐藏规则(策划用),是否服务器检测
1,1,,,,角色-推荐加点,StatusPoint,1,,5=55=15,16=16,当前素质点>=玩家数值最大的属性提升所需的素质点；,当前素质点<玩家数值最大的属性提升所需的素质点；,
2,,,,,好友-聊天信息,Friend,1,,5=15=45,16=16,有未读的好友消息；,所有好友信息均已读；,1
3,,,1=3=0,,好友-邮件,Email,1,,3=43.4=-31.9,16=16,有未读或未领取的邮件；,所有邮件均已读或已领取；,1
4,,,1=3=0,,交易-摆摊,Stall,1,,5=20=20,16=16,有可提现的道具；,无可提现的道具；,1
5,,,,,背包-获得可使用礼包,BagGetGift,1,,5=50=50,16=16,1、获得新道具；\n2、道具ID在ItemFunction表中存在，且列【ItemFunction】值为5；\n注：背包按钮主界面不显示小红点，仅在背包内物品右上角标识new。,1、玩家手动点击道具查看tips；\n2、玩家重新登录；,
6,6,,1=3=0,,队伍申请列表,TeamApply,1,,5=60=20,16=16,收到入队请求；,申请列表为空；,
7,7,,,,冒险-限时活动提示,DailyTask,0,,5=0=0,16=16,1、活动开始倒计时<n分钟(预开启)；\n2、活动已开始；,活动已结束,
9,,,1=3=0,,公会-申请列表,GuildApply,1,,3=-5=-5,16=16,申请列表不为空；,申请列表为空；,1
10,10,,,12|13,技能-常态提示,SkillLearningSkill,1,,3=-10.5=-10,16=16,剩余技能点>0；,剩余技能点<=0；,
11,11,,1=3=0,,技能-配置提示,SkillLearningSetting,1,,3=-10.5=-10,16=16,习得新技能,未习得新技能,
18,18,,1=3=0,19,衣橱,Garderobe,1,,5=16=16,16=16,获得新配饰；,1、玩家手动点击查看；\n2、玩家重新登录；,
20,,,1=3=0,236,主界面-生活按钮,LifeProfession,1,,3=-5=-5,16=16,完成任务解锁生活职业框架UI入口图标,玩家打开生活职业框架,
22,,2=3,,2|41,主界面好友按钮,FriendAndEmail,2,,3=-15=-10,16=16,,,
122,,,,3,主界面好友按钮,FriendAndEmailEx,3,,3=-15=-10,16=16,,,
255,,,,3,主界面好友按钮-邮件,FriendAndEmailEx,4,Effects/Prefabs/Creature/Ui/Fx_UI_DoubleContract_LingQuJiangLi,5=0=0,160=160,,,
23,,,,18|20|38|62|1200,主界面缩放按钮,Switch,1,,5=16=16,16=16,,,
24,24,,,,七日登陆奖励,LandingAward,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_01,5= -11.8=1.8,330=330,有可领取的七日登陆奖励,,
25,54,,,10|47,主界面技能按钮,MainSkill,1,,5=20=20,16=16,,,
26,,,,7,活动,Activity,4,Effects/Prefabs/Creature/Ui/Fx_Ui_TiShi_01,5=0=0,153.28=143.8,,,
28,,,,6,组队缩放按钮,TeamAndTask,4,Effects/Prefabs/Creature/Ui/Fx_Ui_TiShi_01,5=0=0,53=55,,,
29,,,,6,组队页签,Team,4,Effects/Prefabs/Creature/Ui/Fx_Ui_DuiWuHuXiDeng_01,4=17=-8.97,75.3=191.17,,,
30,,,,,猫手商店,CatCaravan,1,,5=30=30,16=16,1、活动开始倒计时<n分钟(预开启)；\n2、活动已开始；,活动已结束,1
31,31,,,,公会福利-按钮,GuildWelfare,1,,3=-5=-5,16=16,1、活动开始倒计时<n分钟(预开启)；\n2、活动已开始；,活动已结束,
32,,,,31|86|95|2500,公会福利-页签,GuildWelfareTog,1,,3=44=-40,16=16,1、活动开始倒计时<n分钟(预开启)；\n2、活动已开始；,活动已结束,
33,,,,89|1|92|14|15,主界面角色头像,MainRoleInfoStatusPoint,1,,5=30=30,16=16,,,
34,,,1=2=4,4,摆摊-我要出售,SweaterStall,1,,3=-10=-5,16=16,,,
35,,,1=2=4,4,交易-摆摊页签,StallHandler,1,,3=40=-30,16=16,,,
36,36,,,,30日签到,SignIn,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_01,5= -12.9=1.6,330=330,,,
37,,,,24|36|45|80|111|114|300,奖励（福利）,Welfare,1,,5=20=20,16=16,,,
38,38,,,,成就奖励领取提示,Achievement,1,,3=-5=-5,16=16,,,
39,69|71|72,,,48|65|49|50|501|68,手册-主界面按钮,BeginnerBook,1,,5=20=20,16=16,,,
40,40,,,,委托,Delegate,4,Effects/Prefabs/Creature/Ui/Fx_Ui_TiShi_01,5=-0.18=-3.03,153.28=143.8,有未完成委托活动时显示的特效,,
41,,,,,好友中的小助手,FriendHelper,1,,3=-9.9=-10,16=16,腾讯那边推送小助手小红点的时候提示,玩家点击了小助手,1
42,,,,2|41,好友+助手,FriendAndHelper,1,,5=69.8=31.3,16=16,有未读的好友消息；,所有好友信息均已读；,
43,,,1=3=0,,公会成员列表-公会红包,GuildRedEnvelope,1,,3=-5=-25,16=16,玩家发送红包时,1.玩家点击进入成员列表\n2.成员列表中的红包全部消失,1
44,,,,9|31|43|86|87|77|75|95|2500,主界面公会按钮,Guild,1,,3=-5=-5,16=16,,,
45,45,,,,等级礼包,LevelReward,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_01,5= -12.1=88.3,330=330,,,
46,,,,114,喵喵丰收限时返利,TimeLimitPay,1,,5=30=80,16=16,,,
47,47,,,,Job升级获取属性,SkillLearningJobAward,1,,3=-10.5=-10,16=16,,,
48,48,,,,手册界面中的冒险日记,AdventureDiary,1,,5=-82=-100,20=20,,,
55,,,1=2=43,43|9,公会成员列表,GuildMember,1,,3=44=-40,16=16,玩家发送红包时,1.玩家点击进入成员列表\n2.成员列表中的红包全部消失,
56,56,,,,委托奖励,DelegateAward,1,,3=-20=-15,16=16,有委托奖励显示红点,,
57,,,,56|40,主界面委托红点,DelegateButtonEx,4,Effects/Prefabs/Creature/Ui/Fx_Ui_TiShi_01,5=-0.18=-3.03,153.28=143.8,,,
157,,,,56,主界面委托红点,DelegateButton,1,,3=-7.5=-10.6,16=16,,,
59,59,,,,佣兵升级红点,MercenaryLevelUp,1,,3=-11.8=-12.4,16=16,,,
60,,,,59,佣兵信息红点,MercenaryInformation,1,,3=-30=-15,16=16,,,
61,61,,,,佣兵装备升级红点,MercenaryEquipLevelUp,1,,3=-30=-15,16=16,,,
62,62,,,,主界面佣兵检测,Mercenary,1,,3=-5=-5,16=16,,,
63,63,,,,佣兵天赋红点,MercenaryTalent,1,,3=-30=-15,16=16,,,
65,,,,,贴纸红点检测,StickerCheck,1,,3=-30=-15,16=16,,,1
66,,,,65,贴纸页签,TitleTag,1,,3=-11=-12,16=16,,,
67,,,,65,查看贴纸按钮,StickerButton,1,,3=-9=-7,16=16,,,
68,,,,350|351|352|353|354,个性化图鉴,StickerButton,1,,5=-82=-100,20=20,,,
350,350,,,,头像,PersonalHead,1,,3=3=-5,16=16,,,
351,351,,,,称号,PersonalTitle,1,,3=3=-5,16=16,,,
352,352,,,,头像框,PersonalFrame,1,,3=3=-5,16=16,,,
353,353,,,,气泡框,PersonalBubble,1,,3=3=-5,16=16,,,
354,354,,,,聊天标签,PersonalChat,1,,3=3=-5,16=16,,,
70,69,,,,我的笔记,PollyNote,1,,3=-40=-10,16=16,,,
73,71|72,,,,探索记录,PollyRecord,1,,3=-40=-10,16=16,,,
74,69|71|72,,,,波利研究手册,PollyManual,1,,5=-82=-100,20=20,,,
75,,,,,公会原石,GuildStone,2,,3=-5=-5,16=16,,,1
76,,,,75,公会原石,GuildStoneButton,1,,3=-5=-5,16=16,,,
77,,,,,公会原石触发,GuildStoneButton2,1,,3=-5=-5,16=16,,,1
80,80,,,,月卡,MonthCard,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_01,5= -11.2=26.9,330=330,,,
81,,,,80,月卡,MonthCardBtn,1,,5=30=80,16=16,,,
82,,,,80,月卡,MonthCardSmallGift,1,,3=-6=-15,16=16,,,
84,85|53,,2=1=53,,背包红点,Bag,1,,5=18=18,16=16,,,
86,86,,,,公会华丽水晶-前往,GuildCrystalOneLv,1,,3=-5=-5,16=16,,,
87,87,,,,公会组织手册,GuildBook,1,,3=-5=-5,16=16,,,
88,,,,87|75|77,公会活动,GuildActivity,1,,3=44=-40,16=16,,,
89,146,,2=1=146,,玩家界面额外天赋页,PlayerPlanQ,1,,5=-12=13,16=16,,,
90,145,,2=1=145,,技能界面额外天赋页,SkillPlanQ,1,,5=-12=14,16=16,,,
91,147,,2=1=147,,额外装备页,BagPlanQ,1,,5=-12=15,16=16,,,
92,92,,3=3=148,,角色面板元气值,Vigour,1,,3=-11=-4,16=16,,,1
93,93,,2=1=93,,贝鲁兹开启,BeiluzBag,1,,3=0=0,16=16,,,
200,,,,201|203|205|207|212|213|220|224|1101|380|226|390|235|405|1300|214|228|233|391|901|241|520|513|514|1401|600|288|700|230|231|232|234|237|2203|2205|2207,活动框架按钮红点,TimeActivityPoint,1,,5=20=20,16=16,,,
201,,,,202,绵绵岛签到前往红点,ActivityCheckInPoint1,1,,5=96=21,16=16,,,
202,200,,,,绵绵岛签到左侧标签红点,ActivityCheckInPoint2,1,,5=87=26,16=16,,,
203,,,,204,BINGO活动选项红点,BingoPoint1,1,,5=96=21,16=16,,,
204,201,,,,BINGO活动前往按钮红点,BingoPoint2,1,,5=87=26,16=16,,,
205,,,,206,新王号角活动选项红点,NewKingPoint1,1,,5=96=21,16=16,,,
206,202,,,,新王号角活动前往按钮红点,NewKingPoint2,1,,5=87=26,16=16,,,
212,,,,,资料片活动等级礼包选项按钮,LevelGift,1,,5=87=26,16=16,,,1
240,,2=250,,270,卖场,FatherShop,5,Others/UI_Mall_Icon_sale.png,3=-10.5=-10,48=19.5,,,
250,,,,261|98|273,卖场普通红点,Shop,1,,3=-10.5=-10,16=16,,,
261,,,,260|262|263,投食,Recharge,1,,3=-36=-37,16=16,,,
260,260,,,,累充,TotalRechargeAwardPoint,1,,3=-10=-7,16=16,,,
262,261,,,,限时累充,SeasonRechargeAwardPoint,1,,3=-10=-7,16=16,,,
263,263,,,,喵果返利,MiaoRechargeAwardPoint,1,,3=-10=-7,16=16,,,
270,,,,271,卖场SALE红点,RedSignMall,5,Others/UI_Mall_Icon_sale.png,3=-10.5=-10,64=26,,,
271,,,,280,卖场-喵喵果实,RedSignMallGold,5,Others/UI_Mall_Icon_sale.png,3=-45=-27,64=26,,,
280,116,,2=3=0,,喵喵果实-折扣礼包,RedSignMallGoldGift,5,Others/UI_Mall_Icon_sale.png,3=-40=-17,64=26,,,
272,117,,2=3=0,,卖场-神秘商店,RedSignMallMystery,5,Others/UI_Mall_Icon_New.png,3=-45=-27,46=20,,,
273,118,,3=3=0,,卖场-限时商店,RedSignMallTimeLimit,5,Others/UI_Mall_Icon_New.png,3=-45=-27,46=20,,,
94,94,,,,无尽塔首通奖励领取,TowerReward,1,,3=-5=-5,16=16,,,
95,95,,3=3=0,,公会拍卖,GuildSale,1,,3=-5=-5,16=16,,,
96,96,,,,首充界面内,FirstRechargeOuter,1,,5=20=20,16=16,充值任意金额，即可领取首充礼包,,
97,,,,96,首充图标上,FirstRechargeInner,1,,3=-5=-5,16=16,,,
98,98,,3=3=0,,喵果节日礼包,GiftPackage,1,,3=-36=-37,16=16,有免费的喵果礼包，则小红点提示领取,,1
19,19,,,,时尚度道具奖励检测,FashionAward,1,,3=-66=-71,16=16,,,
49,49,,,,手册-魔物图鉴,MonsterHandBook,1,,5=-82=-100,20=20,,,
111,,,,112|113,回归活动,Return,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_02,5=1.8=-22.3,220=220,,,
112,112,,,,回归累登,ReBackLogin,1,,5=61=31,16=16,,,
113,111,,,,回归任务,ReBackTask,1,,5=61=31,16=16,,,
251,,,,3,卖场-邮件,MailOfShop,1,,3=-2=-1,16=16,,,
12,12,,2=1=12,,一转,RedSignPro1,1,,3=-5=-5,16=16,,,
13,13,,2=1=13,,二转,RedSignPro2,1,,3=-5=-5,16=16,,,
14,12,,2=1=12,,角色界面进阶提示,RedSignProHint1,1,,3=40.5=-38,16=16,,,
15,13,,2=1=13,,角色界面进阶提示,RedSignProHint2,1,,3=40.5=-38,16=16,,,
114,114,,2=3=0,,喵喵丰收限时返利,WelfareTimeLimitPay,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_03,5=2.6=10.8,220=220,活动开启时显示，点击一次后消失,活动期间首次点击后隐藏,
115,115,,,,首冲礼包按钮特效,FirstRechargeButtonEffect,4,Effects/Prefabs/Creature/Ui/Fx_UI_ShouChong,5=1.9=0.5,80=75,,,
300,300,,,,萌新奖励,NewPlayer,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_02,5=1.8=-22.3,220=220,有可以领取的等级礼盒,,
301,301,,,,意见反馈,SuggestionAward,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Welfare_TiShi_02,5=1.8=-22.3,220=220,未领取意见反馈奖励,,
116,,,1=3=0,,重要邮件,ImportantMail,0,,5=0=0,16=16,,,1
120,120,,3=1=120,,战场玩法说明,BattleFieldHintEffect,4,Effects/Prefabs/Creature/Ui/Fx_Ui_Button_circle_weak,5=0=0,780=780,,,
207,,,,208,松饼屋活动选项红点,MidAutumnPoint1,1,,5=87=26,16=16,,,
208,,,,209|211,松饼屋活动前往按钮红点,MidAutumnPoint2,1,,5=116=32,16=16,,,
209,,,,210,松饼拼盘页签红点,MidAutumnCollectPage,1,,5=64=19.5,16=16,,,
210,210,,,,松饼拼盘查看奖励红点,MidAutumnCollect,1,,5=78=23,16=16,,,
211,211,,,,每日签到页签红点,MidAutumnLoginPage,1,,5=-9.5=25,16=16,,,
220,223,,,,金秋祈愿活动选项红点,MidAutumnDraw,1,,5=87=26,16=16,,,
221,223,,,,金秋祈愿前往按钮红点,MidAutumnDrawGo,1,,5=96=21,16=16,,,
999,999,,,,载具特色度道具奖励检测,VehicleAward,1,,1=88=-10,16=16,,,
1000,999,,,,载具特色度道具奖励检测,VehicleAwardBtn,1,,3=-66=0,16=16,,,
1001,999,,,,载具特色度道具奖励检测主界面按钮,VehicleAwardMainBtn,1,,5=16=16,16=16,,,
224,224,,,,直购礼包功能页签小红点,RechargePackage,1,,5=88=30,16=16,,,
225,224,,,,直购礼包小礼包小红点,RechargePackageFree,1,,3=-6=-15,16=16,,,
213,213,,,,ep2签到活动选项红点,FifteenDaysSignIn,1,,5=88=30,16=16,,,
380,,,,383|384|385,回归招募红点,ReturnRecruitRedPoint,1,,5=88=30,16=16,,,
381,381,,,,回归招募-招募任务红点（废弃）,ReturnRecruitTaskRedPoint,1,,5=58=21,16=16,,,
382,382,,,,回归招募-活跃奖励红点（废弃）,ReturnRecruitActiiveRedPoint,1,,5=58=21,16=16,,,
383,383,,,,回归招募-见面礼,ReturnRecruitMeetingGift,1,,5=76.22=21.7,16=16,,,
384,384,,,,回归招募单个玩家完成所有任务奖励,ReturnRecruitReturnerAward,1,,3=-3.21=-2.35,16=16,,,
385,385,,,,回归招募任务奖励领取,ReturnRecruitMyTask,1,,3=-12.84=-5.7,16=16,,,
390,390,,,,附魔活动页签,EnchantActivityTask,1,,5=87=30,16=16,,,
391,391,,,,精炼活动页签,RefineActivityTask,1,,5=87=30,16=16,,,
1101,,,,1102|1106,通行证活动页签,PassCheckRedSign,1,,5=87=30,16=16,,,
1102,1101,,,,通行证领奖,PassCheckAwardButton,1,,5=61.5=16,16=16,,,
1103,1103,,,,通行证每日任务,PassCheckDailyTask,1,,5=80=30,16=16,,,
1104,1104,,,,通行证赛季任务,PassCheckSeasonTask,1,,5=80=30,16=16,,,
1105,1105,,,,通行证特别任务,PassCheckSpecialTask,1,,5=80=30,16=16,,,
1106,,,,1103|1104|1105,通行证任务按钮,PassCheckTaskButton,1,,5=44=17,16=17,,,
226,,,,227,经验加倍,EnTrustRedSign1,1,,5=88=30,16=16,,,
227,227,,3=3=0,,经验加倍（未进行委托引导）,EnTrustRedSign2,1,,5=96=21,16=16,,,
50,,,,400,手册-剧情图鉴,IllustrationStory,1,,5=-82=-100,20=20,,,
400,400,,,,手册-剧情图鉴-解锁奖励,IllustrationStoryUnlockAward,1,,5=27=23,16=16,,,
230,230,,,,贤者福利页签红点,NewProfessionColumn,1,,5=88=30,16=16,,,
231,231,,,,十字军福利页签红点,NewProfessionColumn,1,,5=88=30,16=16,,,
232,232,,,,炼金术师福利页签红点,NewProfessionColumn,1,,5=88=30,16=16,,,
234,234,,,,诗人舞娘福利页签红点,NewProfessionColumn,1,,5=88=30,16=16,,,
237,237,,,,武僧福利页签红点,NewProfessionColumn,1,,5=88=30,16=16,,,
235,235,,,,赫尔海姆竞速左侧标签红点,HaiMuRacing,1,,5=88=30,16=16,,,
214,,,,215,好运厨房活动选项红点,SpringFestivalMili,1,,5=87=26,16=16,,,
215,,,,216|217,好运厨房活动前往按钮红点,SpringFestivalMiliGo,1,,5=113=30,16=16,,,
216,,,,219,餐厅商店页签红点,SpringFestivalMiliKitchen,1,,5=42=27,16=16,,,
217,,,,218,新年餐桌页签红点,SpringFestivalMiliDiner,1,,5=42=27,16=16,,,
218,215,,,,新年餐桌查看奖励红点,SpringFestivalMiliReward,1,,5=60=20,16=16,,,
219,214,,2=3=0,,好运厨房菜品列表选项红点,SpringFestivalMiliDish,1,,3=-4=-5,16=16,,,
236,236,,,,生活职业解锁红点,LifeProfessionUnlock,1,,5=88=30,16=16,,,
500,500,,,,时空模拟战任务红点,FvFLocalServerTask,1,,3=40=-30,16=16,,,
510,510,,,,战队申请列表按钮,CombatTeamApplyBtn,1,,3=-11=-11,16=16,,,
512,,,,510,战队申请列表页签,CombatTeamApplyTog,1,,3=30=-60,16=16,,,
511,511,,,,战队消息,CombatTeamNews,1,,3=30=-60,16=16,,,
513,,,,511,跨服冠军赛活动左侧标签红点,CrossCombatTeamRedSign,1,,3=-11=-11,16=16,,,
514,511,,,,战队消息,CombatTeamCross,1,,3=-11=-11,16=16,,,
520,520,,,511|512,冠军赛活动战队红点,CombatTeamRedSign,1,,3=-11=-11,16=16,,,
404,404,,,,测试监控报错数量红点,GMErrorMessageMonitor,2,,3=-5=-5,16=16,,,
228,228,,,,单个直购礼包功能页签小红点,RechargePackage2,1,,5=88=30,16=16,,,
229,228,,,,单个直购礼包小礼包小红点,RechargePackageFree2,1,,3=-60=-15,16=16,,,
405,,,,,小恶魔的献礼左侧页签红点,DemonTreasureAward,1,,5=87=26,16=16,,,1
199,,,,1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2050|2051|2013|2014|2080|2081|2052|2053|2054|2055|2015|2016|2017|2018|2019,十连抽扭蛋,Gacha,1,,3=-10.5=-10,16=16,,,
1300,1300,,,,掷骰子活动页签,DiceRedSign,1,,5=87=30,16=16,,,
1301,1301,,,,掷骰子任务,DiceActivityTask,1,,5=87=30,16=16,,,
1302,1302,,,,掷骰子骰子数,DiceNumRedSign,1,,5=87=30,16=16,,,
233,233,,,,集字活动,CollectCharacter,1,,5=87=26,16=16,,,
501,,,2=1=50,502,手册-卡片图鉴,CardCombineKeyFa,1,,5=-82=-100,20=20,,,
502,50,,,,卡片图鉴—页签,CardCombineKey,1,,5=55=23,16=16,,,
600,,,,601|602|603|604,记忆碎片活动页签,MemoryPices,1,,5=87=30,16=16,,,
601,601,,,,记忆碎片奖励,MemoryPicesAward,1,,3=0=0,16=16,,,
602,602,,,,积分兑换提示,MemoryPicesPointAward,1,,3=-17=-15,16=16,,,
603,603,,,,普通任务提示,MemoryPicesTask,1,,3=-17=-15,16=16,,,
604,604,,3=3=0,,挑战任务提示,MemoryPicesChallenge,1,,3=-17=-15,16=16,,,
1991,1991,,2=3=0,,扭蛋限时奖池1,GachaTimeLimit1,1,,3=-54.4=-23.8,16=16,,,
1992,1992,,2=3=0,,扭蛋限时奖池2,GachaTimeLimit2,1,,3=-54.4=-23.8,16=16,,,
901,901,,,,签到特权活动,PaidSignIn,1,,5=88=30,16=16,,,
902,902,,,,签到特权-一键领取,PaidSignInOneKey,1,,5=45=42,16=17,,,
241,,,,242,卡片树页签小红点,FestivalDrawTree,1,,5=88=30,16=16,,,
242,241,,,,卡片树抽取按钮小红点,FestivalDrawTreeFreeDraw,1,,5=96=21,16=16,,,
4000,4000,,,,周年庆周年回顾,AnniversaryJam,1,,3=-10=-10,16=16,,,
800,,,,803,赛事直播,Champion5v5Live,1,,3=-5=-5,16=16,,,
801,801,,,,我的竞猜,ChampionMyWager,1,,3=-15=-20,16=16,,,
802,800,,,,未竞猜,ChampionWager,1,,3=-15=-20,16=16,,,
803,,,,801|802,竞猜记录,ChampionAllWager,1,,3=-8=-8,16=16,,,
119,119,,,,首冲礼包按钮特效,SubscriptionButtonEffect,4,Effects/Prefabs/Creature/Ui/Fx_UI_ShouChong,5=1.9=0.5,80=75,,,
1993,1993,,2=3=0,,夏日外观扭蛋,GachaTimeLimit3,1,,3=-54.4=-23.8,16=16,,,
1994,1994,,2=3=0,,夏日外观扭蛋Ⅱ,GachaTimeLimit4,1,,3=-54.4=-23.8,16=16,,,
1995,1995,,2=3=0,,夏日外观扭蛋Ⅲ,GachaTimeLimit5,1,,3=-54.4=-23.8,16=16,,,
1996,1996,,2=3=0,,夏日外观扭蛋Ⅳ,GachaTimeLimit6,1,,3=-54.4=-23.8,16=16,,,
288,288,,,,邪能入侵活动,FelInvasion,1,,3=0=-5,16=16,,,
1401,,,,1402,天空套活动页签,LegendActRedSign,1,,5=87=30,16=16,,,
1402,1401,,,,天空套奖励,LegendAwardRedSign,1,,5=80=25,16=16,,,
1997,1997,,2=3=0,,夏日外观扭蛋Ⅳ,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
1998,1998,,2=3=0,,夏日外观扭蛋Ⅳ,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
1999,1999,,2=3=0,,夏日外观扭蛋Ⅳ,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
700,700,,,,累计在线领奖-左侧页签红点,CumulativeOnline   ,1,,3=-5=-5,16=16,,,
2000,2000,,2=3=0,,秋日外观扭蛋IV,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2001,2001,,2=3=0,,秋日外观扭蛋V,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2002,2002,,2=3=0,,十月外观扭蛋I,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2003,2003,,2=3=0,,十月外观扭蛋II,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2004,2004,,2=3=0,,十月外观扭蛋III,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2005,2005,,2=3=0,,十月外观扭蛋IV,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2006,2006,,2=3=0,,十一月外观扭蛋I,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2007,2007,,2=3=0,,十一月外观扭蛋II,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2008,2008,,2=3=0,,十一月外观扭蛋III,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2009,2009,,2=3=0,,十一月外观扭蛋IV,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2010,2010,,2=3=0,,十一月外观扭蛋V,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2011,2011,,2=3=0,,十二月外观扭蛋I,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2012,2012,,2=3=0,,十二月外观扭蛋II,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2013,199,,2=3=0,,日本十二月外观扭蛋III,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2014,199,,2=3=0,,日本十二月外观扭蛋IV,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2015,199,,2=3=0,,日本稀有外观扭蛋合集,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2016,199,,2=3=0,,日本一月外观扭蛋I,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2017,199,,2=3=0,,日本一月外观扭蛋II,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2018,199,,2=3=0,,日本一月外观扭蛋III,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2019,199,,2=3=0,,日本一月外观扭蛋IV,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
1200,1200,,3=3=0,,勋章按钮升级红点,MedalLevelUp,1,,5=18=18,16=16,,,
2100,2100,,,,限时活动发生时,ActivityTimeLimit,1,,5=31=15,16=16,,,
2101,2101,,,,活跃度领奖,ActivityAwardTip,1,,5=20=15,16=16,,,
2500,2500,,3=3=0,,公会城主房间,GuildRoom,1,,3=-5=-5,16=16,,,
2050,2050,,2=3=0,,北美开服扭蛋I,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2051,2051,,2=3=0,,北美开服扭蛋II,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2052,199,,2=3=0,,北美开服扭蛋3,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2053,199,,2=3=0,,北美开服扭蛋4,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2054,199,,2=3=0,,北美开服扭蛋5,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2055,199,,2=3=0,,北美开服扭蛋6,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2200,,,,2300,热销,HotSale,4,Effects/Prefabs/Creature/Ui/Fx_UI_ShouChong,5=1.9=0.5,80=75,,,
2300,2200,,,,限时礼包,TriggerGift,1,,5=20=20,16=16,,,
100,100,,3=3=0,,成长贴士-主界面按钮,GrowUpTips,1,,5=20=20,16=16,,,
101,101,,,,成长贴士-主界面按钮(特殊),GrowUpTipsSpec,4,Effects/Prefabs/Creature/Ui/Fx_Ui_TiShi_01,5=-0.18=-3.03,153.28=143.8,,,
2080,199,,2=3=0,,韩国第1期扭蛋（圣诞）,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2081,199,,2=3=0,,韩国第2期扭蛋（韩服）,GachaTimeLimit7,1,,3=-54.4=-23.8,16=16,,,
2203,2203,,,,3日节日签到,FifteenDaysSignIn,1,,5=88=30,16=16,,,
2205,2205,,,,5日节日签到,FifteenDaysSignIn,1,,5=88=30,16=16,,,
2207,2207,,,,7日节日签到,FifteenDaysSignIn,1,,5=88=30,16=16,,,
