RefineAttrID,RefineCount,RefineTotalLevel,BaseAttributes,RefineAddWeaponEffect,LocalizationArea
精炼套装附加属性ID,激活精炼套需要的装备数量,精炼套装每个装备的达标要求,基础属性（0=属性id=属性数值|0=buffid=0）,是否有光武特效（1表示有蓝色特效，2表示有橙色特效）,本地化区域划分(0所有1中2日4香港8韩16北美，多地区时数字叠加，例：日韩都上就配4+8=12)
1,6,6,1=411033001=0=0,0,
2,6,10,1=411033001=0=0|0=65=200=0|0=66=200=0|0=48=200=0,0,
3,6,12,1=411033002=0=0|0=65=300=0|0=66=300=0|0=48=300=0,0,
4,6,15,1=411033004=0=0|0=65=500=0|0=66=500=0|0=48=500=0,0,
5,8,15,1=411033004=0=0|0=65=700=0|0=66=700=0|0=48=600=0,0,25
6,10,15,1=411033004=0=0|0=65=900=0|0=66=900=0|0=48=700=0,1,25
7,10,18,1=411033004=0=0|0=65=1200=0|0=66=1200=0|0=48=800=0,1,25
8,10,20,1=411033004=0=0|0=65=1200=0|0=66=1200=0|0=48=800=0,2,25
