UseItem,UseItemDes,ItemName,UseItemName,ItemAtlas,ItemIcon,ItemFace,ItemEffect,EffectPos,ItemAction,IsVisible,CameraId,CameraTime
道具ID（如果假使用，是无需配置真正的道具ID的）,策划备注用,道具名称，用于UI显示,使用名称，用于UI显示,道具图集（与道具表中图集的意思一样，路径一样）,道具图标（与道具表中图表的意思一样，路径一样）,使用朝向（使用时，走到目标点要校正朝向）,道具使用特效ID（对应EffectTable中的特效ID）,道具使用特效坐标点：场景ID=X=Y=Z（配置坐标点的在坐标点处播放，没配的在目标处播放）,道具使用特殊动作ID（自己的动作）,使用效果是否其他玩家可见,调用镜头ID,调用镜头时间
1000,刺客信条验毒药剂——大王子,验毒药剂,使用,Icon_ItemConsumables01,UI_icon_item_manteliaoshangyao.png,,,,2022,0,,
1001,刺客信条验毒药剂——三王子,验毒药剂,使用,Icon_ItemConsumables01,UI_icon_item_manteliaoshangyao.png,,2690301,41=34.464=13.115=45.04,2022,0,71,2
1002,刺客信条验毒药剂——二王子,验毒药剂,使用,Icon_ItemConsumables01,UI_icon_item_manteliaoshangyao.png,,2690301,41=34.464=13.115=46.778,2022,0,,
1003,刺客信条查看露克茜的死亡报告,报告,查看,Icon_ItemMaterial01,UI_icon_item_weiduoshu.png,,,,2018,0,,
1004,标识任务：神秘宝石,宝石,递上,Icon_ItemConsumables02,UI_icon_item_xingleishi.png,,,,2006,0,,
1005,标识任务：使用乐谱,乐谱,使用,Icon_ItemMaterial01,UI_icon_item_toumingzhibu.png,,,,2018,0,,
1006,海利翁：打开纸条,纸条,打开,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,,,2018,0,,
1007,海利翁：涂抹药剂（已废弃）,显影药剂,涂抹,Icon_ItemMaterial01,UI_icon_item_nianchouyeti.png,,,,2005,0,,
1008,海利翁：使用石心,石心,使用,Icon_ItemMaterial03,UI_icon_item_Shixin.png,,,,2005,0,,
1009,海利翁：齐里亚斯的信物,信物,递上,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2018,0,,
1010,小野猪线给忠实骑士疗伤,疗伤药剂,疗伤,Icon_ItemMaterial01,UI_icon_item_xinaleihua.png,,120022,1=42=6.6=159.4,2005,0,,
1011,鬼女线挂上木牌,木牌,使用,Icon_ItemMaterial04,UI_icon_Mangrenzhizheng.png,,,,2005,0,,
1012,鬼女线打开请柬,请柬,打开,Icon_ItemMaterial04,UI_icon_item_Yizhangqingjian.png,,,,2018,0,,
1013,鬼女线使用灵符,灵符,使用,Icon_ItemMaterial03,UI_icon_item_Fanhunfu.png,,,,2006,0,,
1014,主线第一章治疗露克希,止血草,使用,Icon_ItemMaterial01,UI_icon_item_xinaleihua.png,,120022,4=129=10=121,2006,0,,
1015,主线第一章喂食天堂鸟,鸟食,喂食,Icon_ItemMaterial04,UI_icon_Kunchongwaike.png,,264,,2006,0,,
1016,主线第一章调制鸡尾酒,红粉佳人,拿取,Icon_ItemMaterial04,UI_icon_item_Jiweijiu.png,,,,0,0,,
1017,转职前BGM房：打开纸条,纸条,打开,Icon_ItemMaterial01,UI_icon_item_toumingzhibu.png,,,,2018,0,,
1018,海利翁：石阀,石阀,使用,Icon_ItemConsumables01,UI_icon_item_shenmizixiang.png,,,,2018,0,,
1019,海利翁：打开衣服,有显影的衣服,查看,Icon_ItemMaterial03,UI_icon_item_Hanfu.png,,,,2018,0,,
1020,海利翁：打开稿纸,分析稿纸,查看,Icon_ItemMaterial01,UI_icon_item_toumingzhibu.png,,,,2018,0,,
1021,海利翁：魔法精粹,魔法精粹,使用,Icon_ItemMaterial02,UI_icon_item_molijiejing.png,,,,2018,0,,
1022,妙勒尼使用：信号弹,信号联络瓶,使用,Icon_ItemMaterial04,UI_icon_item_piaoliuxuyuanping.png,,,,2018,0,,
1023,妙勒尼使用：红药水,疗伤药剂,疗伤,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2018,0,,
1024,妙勒尼使用：笔记,雅各伯的笔记,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1025,斯芬克斯线使用,联络口哨,使用,Icon_ItemConsumables02,UI_icon_item_sushandekoushao.png,,,,2018,0,,
1026,斯芬克斯线使用,冒险家的笔记,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1027,斯芬克斯线使用,石碑译文,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1028,斯芬克斯线使用,石碑译文,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1029,斯芬克斯线使用,石碑译文,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1030,斯芬克斯线使用,罪者之血,使用,Icon_ItemMaterial02,UI_icon_item_jingmokuangshi.png,,,,2018,0,,
1031,斯芬克斯线使用,罪者之血,使用,Icon_ItemMaterial02,UI_icon_item_jingmokuangshi.png,,,,2018,0,,
1032,斯芬克斯线使用,紧急治疗药,治疗,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2018,0,,
1034,探索—迷雾之森,标记的北森地图,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1035,探索—迷雾之森,冒险者笔记,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1036,探索—迷雾之森,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,,,2018,0,,
1037,探索—密林营救,欧文的手书,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1038,探索—密林营救,曼特花,使用,Icon_ItemMaterial01,UI_icon_item_mantehua.png,,120022,8=72.52=1.15=129.41,2018,0,,
1039,探索—哀唱草,斐扬佚事,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1040,探索—哀唱草,卜书,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2018,0,,
1041,探索-童年噩梦,骑士团旧档案,查看,Icon_ItemMaterial01,UI_icon_item_weiduoshu.png,,,,2018,0,,
1042,探索-童年噩梦,帮助计划书,查看,Icon_ItemMaterial01,UI_icon_item_weiduoshu.png,,,,2018,0,,
1043,探索-童年噩梦,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,,,2018,0,,
1044,探索-童年噩梦,[护身药水],使用,Icon_ItemConsumables01,UI_icon_item_manteliaoshangyao.png,,,,2008,0,,
1045,探索-童年噩梦,迷幻药剂,使用,Icon_ItemConsumables01,UI_icon_item_huangsenengliangye.png,,,,2018,0,,
1046,探索-童年噩梦,清醒药剂,使用,Icon_ItemConsumables01,UI_icon_item_dishuxingdikangyaoshui.png,,,,2018,0,,
1047,探索-梦罗克应援团,委托函,查看,Icon_ItemMaterial01,UI_icon_item_weiduoshu.png,,,,2018,0,,
1048,探索-梦罗克应援团,委托清单,查看,Icon_ItemMaterial01,UI_icon_item_weiduoshu.png,,,,2018,0,,
1049,探索-梦罗克应援团,陈旧的通知函,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
1050,冒险-下水道线补充,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,,,2018,0,,
1051,前期——职业手册,手册,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1052,冒险-下水道讨伐证明,下水道讨伐证明,递上,Icon_ItemMaterial04,UI_icon_item_Xinjian_B.png,,,,2019,0,,
1053,冒险-下水道变身药水,变身药水,使用,Icon_ItemMaterial01,UI_icon_item_jiujing.png,,,,2006,0,,
1054,勋章任务火线救援,疗伤药剂,使用,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2018,0,,
1055,船长的委托,凉水,使用,Icon_ItemConsumables01,UI_icon_item_shuihu.png,,,,2018,0,,
1056,新手村限时波利串串,限时波利串串,使用,Icon_Vehicles01,UI_icon_item_Bolizuoji.png,,,,0,0,,
1057,武僧转职职业手册,手册,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1058,武僧转职传到沉船迷宫,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,,,2018,0,,
1059,武僧转职2020/9/14武道宗旨,武道宗旨,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1060,武僧转职二转：,试炼拳套,戴上,Icon_ItemEquip03,UI_icon_item_zhihuishoutao.png,,264,,2001,0,,
1061,武僧转职2020/9/14武道宗旨,考核综评,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1062,十字军转职职业手册,手册,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1063,十字军转职传送卷轴,传送卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2021,0,,
1064,暴君的列传1,残缺的信件,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1065,暴君的列传1,秘密信件,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
1066,暴君的列传1,记忆水晶,使用,Icon_ItemConsumables02,UI_icon_item_jiyishuijingsuipian.png,,,,2005,0,,
1067,暴君的列传1,疗伤药剂,使用,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2018,0,,
1068,暴君的列传1,残破的记忆水晶,查看,Icon_ItemConsumables02,UI_icon_item_jiyishuijingsuipian.png,,,,2005,0,,
2000,,催眠试剂,喝下,Icon_ItemMaterial01,UI_icon_item_jiujing.png,,,,2006,0,,
2001,,魔法梳妆,化妆,Icon_ItemMaterial04,UI_icon_item_hongsexiangkuang.png,,803001,62=36.33=10.23=44.46,2005,0,,
2002,火,次元剥离卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,2690302,16=52.97=17.03=103.87,2021,0,,
2003,风,次元剥离卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,2690302,16=77.81=17.03=62.49,2021,0,,
2004,水,次元剥离卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,2690302,16=77.81=17.03=62.49,2021,0,,
2005,地,次元剥离卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,2690302,16=77.81=17.03=62.50,2021,0,,
2006,,念力手套,戴上,Icon_ItemEquip03,UI_icon_item_zhihuishoutao.png,,264,42=30.17=12.07=28.44,2001,0,,
2007,,念力手套,戴上,Icon_ItemEquip03,UI_icon_item_zhihuishoutao.png,,81,42=33=12=29.8,11,0,,
2008,,500铜币,递上,Icon_ItemConsumables01,UI_icon_item_Zeng.png,,,,2006,0,,
2009,,催眠药,喝下,Icon_ItemMaterial01,UI_icon_item_jiujing.png,,,,2006,0,,
2010,,蒸蟹螯★,吃下,Icon_ItemConsumables01,UI_icon_item_zhengpangxie.png,,,,2008,0,,
2011,剑士、服事、法师,技能学习卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,81,4=103.47=10.17=102.29,2018,0,,
2012,,乐园团推荐书,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
2013,,传送之阵卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,81,,2021,0,,
2014,,天使之光卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,63,7=171.41=10.80=222.18,2021,0,,
2015,,驱魔文献,查看,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,,,2019,0,,
2016,,银质器皿,使用,Icon_ItemEquip02,UI_icon_item_aoerliangdetiepan.png,,,,2021,0,,
2017,,圣光卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2021,0,,
2018,,驱魔经文,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2019,0,,
2019,,催眠药,喝下,Icon_ItemMaterial01,UI_icon_item_jiujing.png,,,,2006,0,,
2020,,卡普拉传送券,使用,Icon_ItemMaterial01,UI_icon_item_jinglianquan.png,,,,2008,0,,
2021,,蒸蟹螯★,吃下,Icon_ItemConsumables01,UI_icon_item_zhengpangxie.png,,,,2008,0,,
2022,,见习弓手要则,阅读,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,264,,2019,0,,
2023,,心神凝聚,练习,Icon_ItemConsumables02,UI_icon_item_yongbingyongjizhongyaoshui.png,,81,52=78.09=10.38=96.56,2021,0,,
2024,,射箭,练习,Icon_ItemEquip03,UI_icon_item_lierenzhigong.png,,81,52=74.73=13.38=82.11,2016,0,,
2025,弓手、商人,技能学习卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,81,45=115.09=32.92=77.08,2018,0,,
2026,,暗语,念诵,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,81,25=81.77=12.39=97.04,2027,0,,
2027,盗贼,技能学习卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,81,28=89.45=11.58=168.07,2018,0,,
2028,,手推车许可,展示,Icon_ItemMaterial04,UI_icon_item_shoutuiche01.png,,,,2006,0,,
2029,,止血草,递上,Icon_ItemMaterial01,UI_icon_item_xinaleihua.png,,106,4=129=10.6=121,2006,0,,
2030,,委托物,接过,Icon_ItemMaterial04,UI_icon_item_Xinjian_B.png,,,,2019,0,,
2031,,卡普拉传送券,使用,Icon_ItemMaterial01,UI_icon_item_jinglianquan.png,,,,2008,0,,
2032,,乐园团移动券,使用,Icon_ItemMaterial01,UI_icon_item_jinglianquan.png,,,,2008,0,,
2033,,烤肉,放置,Icon_ItemMaterial04,UI_icon_Yezhurou.png,,,,2001,0,,
2034,,白面具,接过,Icon_ItemMaterial04,UI_icon_item_Baisemianju.png,,,,2005,,,
2035,,共鸣石,使用,Icon_ItemMaterial02,UI_icon_item_huangbaoshi.png,,,,2021,0,,
2036,,材料,递上,Icon_ItemMaterial01,UI_icon_item_shenzhijinshu.png,,264,,2006,0,,
2037,,财物,放置,Icon_ItemMaterial04,UI_icon_item_Wuzi.png,,264,44=46.73=4.19=35.47,2006,0,,
2038,,《卢恩史诗》,查看,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,,,2019,0,,
2039,,皇室驱魔祷文,查看,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,,,2019,0,,
2040,,封印卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,803005,505=46.93=12.45=70.57,2021,0,,
2041,,封印卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,803005,8=96.62=1.15=51.49,2021,0,,
2042,,锻造装备,练习,Icon_ItemMaterial04,UI_icon_item_hukeliandechuizi.png,,,,2014,0,,
2043,,残破的记忆水晶,修复,Icon_ItemMaterial02,UI_icon_item_hongsemolikuangshi.png,,,,2005,0,,
2044,,授勋许可,收下,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,120022,7=101=10.7=120.6,2006,0,,
2045,,推荐信,递上,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,120022,7=101=10.7=120.6,2006,0,,
2046,,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,81,,2021,0,,
2047,,黄金盗虫卡片,查看,MonsterIcon_Boss001,Monster_HuangJinChong.png,,,,2014,0,,
2048,,珍稀红宝石,查看,Icon_ItemMaterial02,UI_icon_item_hongbaoshi.png,,,,2014,0,,
2049,,祭品,献上,Icon_ItemMaterial03,UI_icon_item_Jiachuxue.png,,,,2006,0,,
2050,,试炼石,捏碎,Icon_ItemMaterial02,UI_icon_item_huangbaoshi.png,,,,2014,0,,
2051,,苍蝇翅膀,使用,Icon_ItemConsumables01,UI_icon_item_cangyingchibang.png,,,,2014,0,,
2052,,冶炼之书,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2019,0,,
2053,,锻造原料,淬火,Icon_ItemMaterial01,UI_icon_item_gangtie.png,,,,2020,0,,
2054,,锻造模型,收尾,Icon_ItemMaterial03,UI_icon_item_Yikelazuanshi.png,,,,2022,0,,
2055,,好喝的茶,喝茶,Icon_ItemConsumables01,UI_icon_item_putaozhiyaocaocha.png,,,,2008,0,,
2056,,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,81,,2021,0,,
2057,,变身药剂,喝下,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2008,0,,
2058,,情报,偷取,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2014,0,,
2059,,情报,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2014,0,,
2060,,秘密入口,开启,Icon_ItemMaterial02,UI_icon_item_huangbaoshi.png,,,,2021,0,,
2061,,油腻苍蝇翅膀,使用,Icon_ItemConsumables01,UI_icon_item_cangyingchibang.png,,120022,8=129=1=106,17,0,70,2
2062,,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,81,,2021,0,,
2063,,点唱机,使用,Icon_ItemEquip04,UI_icon_item_yuelangxiongzhen.png,,,,2018,0,,
2064,,一缕头发,递上,Icon_ItemMaterial03,UI_icon_item_Changfa.png,,,,2006,0,,
2065,,星泪石,使用,Icon_ItemConsumables02,UI_icon_item_xingleishi.png,,264,,2006,0,,
2066,,传送之阵卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,81,,2021,0,,
2067,,书库进入许可,接过,Icon_ItemMaterial05,UI_icon_item_yaoqinghan.png,,81,,2006,0,,
2068,,隐身药水,使用,Icon_ItemConsumables01,UI_icon_item_manteliaoshangyao.png,,803001,25=127.27=12.21=82.43,2008,0,,
2069,,初级剑术技巧,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,,,2019,0,,
2070,,初级魔法咒文,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,,,2019,0,,
2071,,初级服事圣典,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,,,2019,0,,
2072,,初级弓手技巧,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,,,2019,0,,
2073,,初级盗贼技巧,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,,,2019,0,,
2074,,初级商人技巧,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,,,2019,0,,
2075,,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,,,2021,0,,
2076,,试炼用枯树枝,使用,Icon_ItemConsumables01,UI_icon_item_kushuzhi.png,,,,2021,0,,
2077,,触媒元素卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2021,0,,
2078,,所罗门小钥匙,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2019,0,,
2079,,元素检测卷轴,阅读,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2021,0,,
3000,兽人时光机,时光机,使用,Icon_ItemMaterial04,UI_icon_Mozhi.png,,120022,,2016,0,,
3001,兽人阅读残卷,阅读残卷,阅读,Icon_ItemEquip01,UI_icon_item_leyuantuanshouce.png,,,,2018,0,,
3002,卡尔西梦灵石,梦灵石,使用,Icon_ItemMaterial01,UI_icon_item_qinglvbaoshi.png,,,,2006,0,,
3003,卡尔西敬献,礼物,敬献,Icon_ItemMaterial03,UI_icon_item_yishuxianhua.png,,264,,2015,0,,
3004,哥布灵,面具,使用,Icon_ItemHeadwear01,UI_icon_item_gebulinmianju.png,,120022,,2020,0,,
3005,狸猫,口哨,吹响,Icon_ItemConsumables02,UI_icon_item_sushandekoushao.png,,264,,2008,0,,
3060311,狸猫帮,变身药水,使用,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2008,0,,
3006,魔物学者,一壶水,浇灌,Icon_ItemConsumables01,UI_icon_item_shuihu.png,,,,2003,0,,
3007,魔物学者,能量体,装载,Icon_ItemMaterial03,UI_icon_item_zikasuipian.png,,120022,,2020,0,,
3008,魔物学者,道歉礼物,使用,Icon_ItemConsumables01,UI_icon_item_liaolicailiaobao.png,,,,2006,0,,
3009,魔物学者,变身药水,使用,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2005,0,,
3010,盗贼一转,硬币,投掷,Icon_ItemConsumables02,UI_Icon_Item_Poli.png,,,,2024,0,71,2
3011,盗贼一转,宝盒,打开,Icon_ItemConsumables01,UI_icon_item_baoxiang.png,,,,2018,0,,
3012,盗贼一转,钥石,启动,Icon_ItemMaterial02,UI_icon_item_huangbaoshi.png,,,,2007,0,,
3013,盗贼一转,硬币,使用,Icon_ItemConsumables01,UI_icon_item_huobi01.png,,,,2024,0,,
3014,盗贼一转,宝盒,打开,Icon_ItemConsumables01,UI_icon_item_baoxiang.png,,,,2018,0,,
3015,第七章：昏暗的普隆德拉,一瓶酒,递上,Icon_ItemMaterial04,UI_icon_item_Langmujiu.png,,,,2006,0,,
3016,第七章：昏暗的普隆德拉,镣铐,破坏,Icon_ItemEquip02,UI_icon_item_heihuxianglian.png,,,,2020,0,,
3017,第七章：昏暗的普隆德拉,变身药粉,使用,Icon_ItemMaterial04,UI_icon_item_hudiechibangfenmo.png,,803001,7=84.73=9.80=187.88,2005,0,,
3018,第七章：昏暗的普隆德拉,照片,捡起,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,,,,2005,0,,
3019,第七章：昏暗的普隆德拉,光粒结晶,使用,Icon_ItemMaterial01,UI_icon_item_guangli.png,,,,2005,0,,
3020,第七章：昏暗的普隆德拉,光粒结晶,使用,Icon_ItemMaterial01,UI_icon_item_guangli.png,,,,2005,0,,
3021,主线—昏暗的普隆德拉,照片,递上,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,59.86,,,2018,0,,
3022,主线—昏暗的普隆德拉,卷轴,复原,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,,,2019,0,,
3023,主线—昏暗的普隆德拉,卷发舞女照片,递上,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,,,,2019,0,,
3024,主线—昏暗的普隆德拉,神秘人线索,查看,Icon_ItemMaterial01,UI_icon_item_xinjian.png,340.98,,,2018,0,,
3025,主线—昏暗的普隆德拉,药草,使用,Icon_ItemMaterial01,UI_icon_item_xinaleihua.png,,106,35=211.37=3.69=127.43,2007,0,,
3026,金字塔冒险线,库尔石,递上,Icon_ItemMaterial02,UI_icon_item_xingxingdejiao.png,,,,2006,0,,
3027,吉芬2F,吉芬塔历史,阅读,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,,,2019,0,,
3028,吉芬2F,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2021,0,,
3029,吉芬2F,葛帔尼亚秘史,阅读,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,,,2018,0,,
3030,吉芬2F,随身笔记,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
3031,坐骑线,芨芨草,喂养,Icon_ItemMaterial03,UI_icon_item_Huliweiba.png,,,,2006,0,,
3032,盗贼佣兵,一封信,阅读,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2018,0,,
3033,盗贼佣兵,吐真药剂,使用,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2006,0,,
