ID,TypeID,Level,FightValue,EHP,EDPS,EHIT,EFLEE,EATK,EMATK,EDEF,EMDEF
ID,类型ID,等级,战斗力,期望血量,期望dps,期望命中,期望闪避,期望攻击力,期望魔法攻击,期望防御,期望魔法防御
1000001,1,1,1002,100,1,1,1,1,1,1,1
1000002,1,2,1003,100,1,1,1,1,1,1,1
1000003,1,3,1004,100,1,1,1,1,1,1,1
1000004,1,4,1005,100,1,1,1,1,1,1,1
1000005,1,5,1006,100,1,1,1,1,1,1,1
1000006,1,6,1007,100,1,1,1,1,1,1,1
1000007,1,7,1008,100,1,1,1,1,1,1,1
1000008,1,8,1009,100,1,1,1,1,1,1,1
1000009,1,9,1010,100,1,1,1,1,1,1,1
1000010,1,10,1011,100,1,1,1,1,1,1,1
1000011,1,11,1012,100,1,1,1,1,1,1,1
1000012,1,12,1013,100,1,1,1,1,1,1,1
1000013,1,13,1014,100,1,1,1,1,1,1,1
1000014,1,14,1015,100,1,1,1,1,1,1,1
1000015,1,15,1016,100,1,1,1,1,1,1,1
1000016,1,16,1017,100,1,1,1,1,1,1,1
1000017,1,17,1018,100,1,1,1,1,1,1,1
1000018,1,18,1019,100,1,1,1,1,1,1,1
1000019,1,19,1020,100,1,1,1,1,1,1,1
1000020,1,20,1021,100,1,1,1,1,1,1,1
1000021,1,21,1022,100,1,1,1,1,1,1,1
1000022,1,22,1023,100,1,1,1,1,1,1,1
1000023,1,23,1024,100,1,1,1,1,1,1,1
1000024,1,24,1025,100,1,1,1,1,1,1,1
1000025,1,25,1026,100,1,1,1,1,1,1,1
1000026,1,26,1027,100,1,1,1,1,1,1,1
1000027,1,27,1028,100,1,1,1,1,1,1,1
1000028,1,28,1029,100,1,1,1,1,1,1,1
1000029,1,29,1030,100,1,1,1,1,1,1,1
