ID,Name,Actor,Type,JobLimit,ItemCost,ActivationAttr,Transformable,TransformConsume,TimeId,VehicleType,Num,HorizontalSpeed,VerticalSpeed,HorizontalSpeed2,Time,Cd,InitialHeight,MaxHeight,Auto,IsSplitVehicle,SpecialAnim,Idle,RoleIdle,Action,RoleAction,MainDriverBeHitAction,ViceDriverBeHitAction,Visible,ColourationId,OrnametId,Tips,MinCameraDis3D,Scale,Horizontal,Depth,Height,Rotate,IsFAQImport,SoundSplit,SoundSpecical,SoundIdle,SoundAction,IsHide,ShowTimeRules,ShowTimeRulesPara
ID,载具名,载具模型资源名,1=职业，2=特色，3=战斗，如果是职业载具，需配置对应的职业ID，格式：1=职业ID,职业限制,特色载具兑换所需材料，没有兑换功能的载具可以不配,激活属性，只有特色载具需要填写,是否可以变身（0不可变身，1可变身，默认不可变身）,变身消耗（道具id=道具数量|道具id=道具数量|……）（当是否可变身为1时，才会读取此字段）默认无消耗,时效类型，1：永久2：临时，临时载具需要配置生效时间，格式2=小时数=载具ID.战斗载具不读这个,1=空中，2=地面,可载乘客数,水平移动速度m/s,垂直移动速度m/s,快速水平移动时速度,快速水平移动时间s,使用快速移动后的CDs,载具初始高度,载具最高点,是否自动上升,,载具的炫技动画（动作1|动作2|动作3|……   不配置，为无炫技动作）使用VehicleSpecialAnimTable的id,载具Idle动作,角色Idle动作,载具移动动作,角色移动动作,主驾受击动作（操控者在坐骑上受击时播放的动作，竖线前填男、竖线后填女，变身载具主驾不播受击）,副驾受击动作（搭乘者在坐骑上受击时播放的动作，竖线前填男、竖线后填女）,是否可见，1可见正常，0角色隐身,染色ID，1：红色：橙3：黄4：绿5：蓝6：靛7：紫,配饰Id,载具描述,3D视角最小视距,载具比例,水平偏移,深度（z轴偏移）,高度偏移,左右旋转偏移,用于【卡普拉咨询】导入确认的字段，该字段用于导入数据时的判断字段，填1则在web后台会导入该行数据,分裂音效,炫技音效,待机音效,移动音效,列表中载具的显隐,当ShowTimeRules配1时，ShowTimeRulesPara配自然时间，例：20210730=050000|20210830=045959\n、当ShowTimeRules配2时，ShowTimeRulesPara配开服天数，例：1=100；isHide填1时，无论这里填什么都不显示\n、为0或者空时，此时不再有时间显示，为空默认为0,时间参数
1020001,羊驼,Mount_YangTuo,1,3000|3101|3102|3201|3202,,,,,1,2,1,5.75,0,0,0,0,0,0,0,0,,Mount_YangTuo_Idle,YangTuo_Idle,Mount_YangTuo_Run,YangTuo_Idle,Common_M_YangTuo_Idle|Common_F_YangTuo_Idle,Common_M_YangTuo_Idle|Common_F_YangTuo_Idle,1,,1|7,性情温驯，伶俐而通人性，传闻可以预知天气变化,4,0.6,0.25,0,0,-129,1,,,,,,,
1020030,游泳鸭,Mount_QianShuiYa,2,,1029005=1|1029012=10|1029016=20|101=5000000,,1,1029019=3|101=1000000,1,2,2,6.44,0,0,0,0,0,0,0,0,102003001,Mount_QianShuiYa_Idle,QianShuiYa_Idle,Mount_QianShuiYa_Run,QianShuiYa_Idle,Common_M_QianShuiYa_Idle|Common_F_QianShuiYa_Idle,Common_M_QianShuiYa_Idle|Common_F_QianShuiYa_Idle,1,,,夏天最快乐的就是游泳了，还有什么比游泳鸭更凉爽的体验,4,0.5,0,0.7,0,-129,1,,,,,,,
1020024,鲨鱼恶霸,Mount_ShaYu,2,,1029006=1|1029012=10|1029014=20|101=5000000,,1,1029019=3|101=1000000,1,2,1,6.44,0,0,0,0,0,0,0,0,102002401,Mount_ShaYu_Idle,ShaYu_Idle,Mount_ShaYu_Run,ShaYu_Idle,Common_M_ShaYu_Idle|Common_F_ShaYu_Idle,Common_M_ShaYu_Idle|Common_F_ShaYu_Idle,1,10200241|10200242|10200243|10200244,,鲨鱼的凶狠是天性是本能，驯服这只恶霸就能乘风破浪哦,4,0.6,0,0.6,0,-129,1,,,,,,,
1020031,月亮木马,Mount_YueLiangXzmm02,2,,,,1,1029019=3|101=1000000,1,2,2,6.44,0,0,0,0,0,0,0,0,,Mount_YueLiangXzmm02_Idle,YueLiangXzmm02_Idle|YueLiangXzmm02_Idle_passenger,Mount_YueLiangXzmm02_Run,YueLiangXzmm02_Idle|YueLiangXzmm02_Idle_passenger,Common_M_YueLiangXzmm02_Idle|Common_F_YueLiangXzmm02_Idle,Common_M_YueLiangXzmm02_Idle|Common_F_YueLiangXzmm02_Idle,1,,,旋转木马带你私奔到月球，还能有比这更浪漫的事吗？,4,0.6,0,0.6,0,-129,1,,,,,,,
1020003,小恶魔双人车,Mount_MaChe,2,,,,1,1029019=3|101=1000000,1,2,2,6.44,0,0,0,0,0,0,0,0,102000301,Mount_MaChe_Idle,MaChe_Idle|MaChe_Idle,Mount_MaChe_Run,MaChe_Idle|MaChe_Idle,Common_M_MaChe_Idle_01|Common_F_MaChe_Idle_01,Common_M_MaChe_Idle_01|Common_F_MaChe_Idle_01,1,10200031|10200032|10200033,,小小的体型，却有大大的能量，很招女孩子喜欢,4,0.55,0.25,1.5,0,-129,1,,,,,,,
1020004,气球束,Mount_QiQiuShu,3,,,,,,1,1,1,6,3,0,0,0,0,15,1,0,,Mount_QiQiuShu_Idle,La,Mount_QiQiuShu_Run,La,Common_M_La|Common_F_La,Common_M_La|Common_F_La,1,,,由充满氮气的七彩气球制成，由内外空气密度差产生的浮力来飞行,4,0.5,0,0,-0.74,180,,,,,,,,
1020005,波利热气球,Mount_ReQiQiu,3,,,,,,1,1,2,6,3,10,5,5,2,15,0,0,,Mount_ReQiQiu_Idle,Zuo|Zuo,Mount_ReQiQiu_Run,Zuo|Zuo,Common_M_Zuo|Common_F_Zuo,Common_M_Zuo|Common_F_Zuo,1,,,充满欢乐和爱的热气球，驾驶员是酷酷的小波利先生,4,0.2,0,0,0.17,180,,,,,,,,
1020007,抱抱熊,Mount_BaoBaoXiong,2,,1029009=1|1029012=10|1029014=20|101=5000000,,1,1029019=3|101=1000000,1,2,2,6.44,0,0,0,0,0,0,0,0,,Mount_BaoBaoXiong_Idle,BaoBaoXiong_Idle|BaoBaoXiong_Idle,Mount_BaoBaoXiong_Run,BaoBaoXiong_Idle|BaoBaoXiong_Idle,Common_M_BaoBaoXiong_Idle|Common_F_BaoBaoXiong_Idle,Common_M_BaoBaoXiong_Idle|Common_F_BaoBaoXiong_Idle,1,10200071|10200072|10200073,,宽大结实的外表却有一颗柔软的内心，还拥有米德加兹大陆上最最温暖的拥抱，可以同时拥抱2个人哦,4,0.7,0,0.7,0,200,1,,,,,,,
1020008,天堂鸟,Mount_TianTangNiao,3,,,,,,1,1,1,6,3,10,5,5,2,15,0,0,,Mount_TianTangNiao_Idle,La,Mount_TianTangNiao_Run,La,Common_M_La|Common_F_La,Common_M_La|Common_F_La,1,,,有了他，就拥有了幸福的天堂,4,0.6,0,0,-0.8,175.1,,,,,,,,
1020023,木乃伊王座,Mount_MuNaiYi,2,,,0=48=100=0|0=65=100=0|0=66=100=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,,Mount_MuNaiYi_Idle,MuNaiYi_Idle,Mount_MuNaiYi_Run,MuNaiYi_Idle,Common_M_MuNaiYi_Idle|Common_F_MuNaiYi_Idle,Common_M_MuNaiYi_Idle|Common_F_MuNaiYi_Idle,1,,,古埃及神秘气息和王者风范并存，搭载之后将会成为全场焦点,4,0.6,0,0.7,0,-145,1,,,,,,,
1020025,哭泣汉堡,Mount_BoLiHanBao,2,,,,1,1029018=3|101=750000,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_BoLiHanBao_Idle,BoLiHanBao_Idle,Mount_BoLiHanBao_Run,BoLiHanBao_Idle,Common_M_BoLiHanBao_Idle|Common_F_BoLiHanBao_Idle,Common_M_BoLiHanBao_Idle|Common_F_BoLiHanBao_Idle,1,10200251|10200252|10200253,,汉堡包小可怜，快给他擦擦眼泪，会带给你意想不到的惊喜哦,4,0.6,0,1,0,185,1,,,,,,,
1020009,波利串串,Mount_BoLiBeiLou,2,,1029001=4|1029010=5|1029013=10|101=2000000,,1,1029018=3|101=750000,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_BoLiBeiLou_Idle,BoLiBeiLou_Idle,Mount_BoLiBeiLou_Run,BoLiBeiLou_Idle,Common_M_BoLiBeiLou_Idle|Common_F_BoLiBeiLou_Idle,Common_M_BoLiBeiLou_Idle|Common_F_BoLiBeiLou_Idle,1,,,波利是可爱的代名词，这点你没有疑问吧，想想看搭载一串波利出行会有多可爱,4,0.8,0,0.8,0,-160,1,,,,,,,
1020013,大嘴鸟,Mount_DaZuiNiao,3,2101|2102,,,,,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_DaZuiNiao_Idle,QiCheng_Niao,Mount_DaZuiNiao_Run,QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,1,,,,4,1,0,0,0,0,,,,,,,,
1020015,波利串串（7天）,Mount_BoLiBeiLou,2,,,,,,2=168=1020009,2,1,6,0,0,0,0,0,0,0,0,,Mount_BoLiBeiLou_Idle,BoLiBeiLou_Idle,Mount_BoLiBeiLou_Run,BoLiBeiLou_Idle,Common_M_BoLiBeiLou_Idle|Common_F_BoLiBeiLou_Idle,Common_M_BoLiBeiLou_Idle|Common_F_BoLiBeiLou_Idle,1,,,波利是可爱的代名词，这点你没有疑问吧，想想看搭载一串波利出行会有多可爱,4,0.8,0,0.8,0,-160,1,,,,,,,
1020016,鬣狗,Mount_DaoZeiZaiJu,1,5000|5101|5102|5201|5202,,,,,1,2,1,5.75,0,0,0,0,0,0,0,0,,Mount_DaoZeiZaiJu_Idle,DaoZeiZaiJu_Idle,Mount_DaoZeiZaiJu_Run,DaoZeiZaiJu_Idle,Common_M_DaoZeiZaiJu_Idle|Common_F_DaoZeiZaiJu_Idle,Common_M_DaoZeiZaiJu_Idle|Common_F_DaoZeiZaiJu_Idle,1,,2|8,虽然外表凶狠，但是对主人极为亲热,4,0.6,0.15,0.1,0,-129,1,,,,,,,
1020017,鸵鸟,Mount_GongJianShouZaiJu,1,7000|7101|7102|7201|7202|7211|7212,,,,,1,2,1,5.75,0,0,0,0,0,0,0,0,,Mount_GongJianShouZaiJu_Idle,GongJianShouZaiJu_Idle,Mount_GongJianShouZaiJu_Run,GongJianShouZaiJu_Idle,Common_M_GongJianShouZaiJu_Idle|Common_F_GongJianShouZaiJu_Idle,Common_M_GongJianShouZaiJu_Idle|Common_F_GongJianShouZaiJu_Idle,1,,3|9,世界上最大的鸟，后肢粗壮有力，适于奔走,4,0.7,0.25,0,0,-129,1,,,,,,,
1020018,狐狸,Mount_HuLi,1,4000|4101|4102|4201|4202,,,,,1,2,1,5.75,0,0,0,0,0,0,0,0,,Mount_HuLi_Idle,HuLi_Idle,Mount_HuLi_Run,HuLi_Idle,Common_M_HuLi_Idle|Common_F_HuLi_Idle,Common_M_HuLi_Idle|Common_F_HuLi_Idle,1,,4|10,我的梦想是做最好的自己,4,0.6,0.1,0.1,0,-129,1,,,,,,,
1020019,狮子,Mount_ShiZi,1,2000|2101|2102|2201|2202,,,,,1,2,1,5.75,0,0,0,0,0,0,0,0,,Mount_ShiZi_Idle,ShiZi_Idle,Mount_ShiZi_Run,ShiZi_Idle,Common_M_ShiZi_Idle|Common_F_ShiZi_Idle,Common_M_ShiZi_Idle|Common_F_ShiZi_Idle,1,,5|11,生活在草原，视觉、听觉、嗅觉均很发达,4,0.6,0.25,0.25,0,-129,1,,,,,,,
1020020,野猪,Mount_YeZhu,1,6000|6101|6102|6201|6202,,,,,1,2,1,5.75,0,0,0,0,0,0,0,0,,Mount_YeZhu_Idle,YeZhu_Idle,Mount_YeZhu_Run,YeZhu_Idle,Common_M_YeZhu_Idle|Common_F_YeZhu_Idle,Common_M_YeZhu_Idle|Common_F_YeZhu_Idle,1,,6|12,我为什么这么强壮？运动使我快乐,4,0.8,0.25,0.2,0,-129,1,,,,,,,
1020021,博学幽灵,Mount_YouLing01,2,,1029002=4|1029010=10|1029017=20|101=2000000,,1,1029018=3|101=750000,1,2,1,6,0,0,0,0,0,0,0,0,102002101,Mount_YouLing01_Idle,YouLing01_Idle,Mount_YouLing01_Run,YouLing01_Idle,Common_M_YouLing01_Idle|Common_F_YouLing01_Idle,Common_M_YouLing01_Idle|Common_F_YouLing02_Idle,1,10200211|10200212,,博学的小幽灵，又异常的胆小，只有躲在书海里才能有安全感,4,0.65,0,0.3,0,-145,1,,,,,,,
1020022,白幽灵秋千,Mount_YouLing02,2,,1029002=4|1029011=10|1029017=20|101=3000000,,1,1029018=3|101=750000,1,2,2,6,0,0,0,0,0,0,0,0,102002201,Mount_YouLing02_Idle,YouLing02_Idle,Mount_YouLing02_Run,YouLing02_Idle,Common_M_YouLing02_Idle|Common_F_YouLing02_Idle,Common_M_YouLing02_Idle|Common_F_YouLing03_Idle,1,10200221|10200222,,调皮的两只白幽灵，可以带着你和小伙伴一起荡秋千哦,4,0.5,0,0.6,0,-145,1,,,,,,,
1020026,泡泡,Mount_Bubble,2,,1029001=4|1029010=5|1029013=10|101=2000000,,1,1029018=3|101=750000,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_Bubble_Idle,Bubble_Idle,Mount_Bubble_Run,Bubble_Idle,Common_M_Bubble_Idle|Common_F_Bubble_Idle,Common_M_Bubble_Idle|Common_F_Bubble_Idle,1,,,阳光下的泡沫 是彩色的，美丽的泡沫，并不会一瞬即逝，可以带着你漂浮在半空中，是不是很浪漫呢,4,0.5,0.1,0,0.17,-129,1,,,,,,,
1020027,布布,Mount_HuMao03,2,,1029003=8|1029011=10|1029015=20|101=3000000,,1,1029018=3|101=750000,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuMao03_Idle,HuMao_Idle,Mount_HuMao03_Run,HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,1,,,虎猫三兄弟的老大，虎头虎脑，性情慵懒闲适，一点老大的样子都没有,4,0.7,0.25,1,0,-129,1,,,,,,,
1020028,吉吉,Mount_HuMao02,2,,1029003=8|1029011=10|1029015=20|101=3000000,,1,1029018=3|101=750000,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuMao02_Idle,HuMao_Idle,Mount_HuMao02_Run,HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,1,,,虎猫三兄弟排行老二，总是能一眼看到他，灰白纹路，睁着铜铃般的大眼睛，非常有想法,4,0.7,0.25,1,0,-129,1,,,,,,,
1020029,岛岛,Mount_HuMao01,2,,1029003=8|1029011=10|1029015=20|101=3000000,,1,1029018=3|101=750000,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuMao01_Idle,HuMao_Idle,Mount_HuMao01_Run,HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,1,,,虎猫三兄弟的老幺，非常爱吃鱼和碎碎念，喜欢跟在两个哥哥屁股后面,4,0.7,0.25,1,0,-129,1,,,,,,,
1020032,重装大嘴鸟,Mount_DaZuiNiao3,3,2101|2102,,,,,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_DaZuiNiao_Idle,QiCheng_Niao,Mount_DaZuiNiao_Run,QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,1,,,,4,1,0,0,0,0,,,,,,,,
1020033,七彩大嘴鸟,Mount_DaZuiNiao4,3,2201|2202,,,,,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_DaZuiNiao_Idle,QiCheng_Niao,Mount_DaZuiNiao_Run,QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,1,,,,4,1,0,0,0,0,,,,,,,,
1020034,重装七彩大嘴鸟,Mount_DaZuiNiao5,3,2201|2202,,,,,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_DaZuiNiao_Idle,QiCheng_Niao,Mount_DaZuiNiao_Run,QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,Common_M_QiCheng_Niao|Common_F_QiCheng_Niao,1,,,,4,1,0,0,0,0,,,,,,,,
1021027,布布（15天）,Mount_HuMao03,2,,,,,,2=360=1020027,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuMao03_Idle,HuMao_Idle,Mount_HuMao03_Run,HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,1,,,虎猫三兄弟的老大，虎头虎脑，性情慵懒闲适，一点老大的样子都没有,4,0.5,0.25,0,0.25,-129,1,,,,,,,
1021028,布布（7天）,Mount_HuMao03,2,,,,,,2=168=1020027,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuMao03_Idle,HuMao_Idle,Mount_HuMao03_Run,HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,1,,,虎猫三兄弟的老大，虎头虎脑，性情慵懒闲适，一点老大的样子都没有,4,0.5,0.25,0,0.25,-129,1,,,,,,,
1021029,吉吉（7天）,Mount_HuMao02,2,,,,,,2=168=1020028,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuMao02_Idle,HuMao_Idle,Mount_HuMao02_Run,HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,1,,,虎猫三兄弟排行老二，总是能一眼看到他，灰白纹路，睁着铜铃般的大眼睛，非常有想法,4,0.5,0.25,0,0.25,-129,1,,,,,,,
