ID,Name,Actor,Type,JobLimit,ItemCost,ActivationAttr,Transformable,TransformConsume,TimeId,VehicleType,Num,HorizontalSpeed,VerticalSpeed,HorizontalSpeed2,Time,Cd,InitialHeight,MaxHeight,Auto,IsSplitVehicle,SpecialAnim,Idle,RoleIdle,Action,RoleAction,MainDriverBeHitAction,ViceDriverBeHitAction,Visible,ColourationId,OrnametId,Tips,MinCameraDis3D,Scale,Horizontal,Depth,Height,Rotate,IsFAQImport,SoundSplit,SoundSpecical,SoundIdle,SoundAction,IsHide,ShowTimeRules,ShowTimeRulesPara
1021030,岛岛（7天）,Mount_HuMao01,2,,,,,,2=168=1020029,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuMao01_Idle,HuMao_Idle,Mount_HuMao01_Run,HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,Common_M_HuMao_Idle|Common_F_HuMao_Idle,1,,,虎猫三兄弟的老幺，非常爱吃鱼和碎碎念，喜欢跟在两个哥哥屁股后面,4,0.5,0.25,0,0.25,-129,1,,,,,,,
1021041,分裂蘑菇,Mount_MoGu,2,,,0=28=100=0|0=37=100=0|0=47=100=0,1,1029019=3|101=1000000,1,2,2,6.44,0,0,0,0,0,0,0,1,,Mount_MoGu_Idle,MoGu_Idle|MoGu_Idle,Mount_MoGu_Run,MoGu_Idle|MoGu_Idle,Common_M_MoGu_Idle|Common_F_MoGu_Idle,Common_M_MoGu_Idle|Common_F_MoGu_Idle,1,,,生长在米德加兹大陆的神奇物种，当邀请别人搭乘时，会分裂成2个小蘑菇，不信你试试,4,0.9,0,0.7,0,-129,1,event:/Monster/Mushroom_Fenlie/Mushroom_fenlie,,,event:/Monster/Mushroom_Fenlie/Mushroom_footstep,,,
1021042,炫酷魔物滑板,Mount_HuaBan,2,,,0=65=100=0|0=66=100=0,,,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuaBan_Idle,HuaBan_Idle,Mount_HuaBan_Run,HuaBan_Idle,Common_M_HuaBan_Idle|Common_F_HuaBan_Idle,Common_M_HuaBan_Idle|Common_F_HuaBan_Idle,1,,,谁的青春里没有一块炫酷的滑板呢？赶紧踩着滑板追逐风奔跑，感受速度与激情吧,4,1,0,0.7,0,-129,1,,,,,,,
1021043,魔法飞行扫把,Mount_NvWuDeShaoBa,2,,1029023=1|1029010=5|1029014=10|101=2000000,,,,1,2,1,6,0,0,0,0,0,0,0,0,,Mount_NvWuDeShaoBa_Idle,NvWuDeShaoBa_Idle,Mount_NvWuDeShaoBa_Run,NvWuDeShaoBa_Idle,Common_M_NvWuDeShaoBa_Idle|Common_F_NvWuDeShaoBa_Idle,Common_M_NvWuDeShaoBa_Idle|Common_F_NvWuDeShaoBa_Idle,1,,,如果你会魔法，那一定要配上一把会飞行的魔法扫把，那样才像个魔法师嘛,4,1,0,0.7,0,-129,1,,,,,,,
1021044,拉风南瓜车,Mount_NanGuaChe,2,,,,,,1,2,2,6.44,0,0,0,0,0,0,0,0,102104401,Mount_NanGuaChe_Idle,NanGuaChe_Idle_driver|NanGuaChe_Idle_01_passenger,Mount_NanGuaChe_Run,NanGuaChe_Idle_driver|NanGuaChe_Idle_01_passenger,Common_M_NanGuaChe_Idle_driver|Common_F_NanGuaChe_Idle_driver,Common_M_NanGuaChe_Idle_01_passenger|Common_F_NanGuaChe_Idle_01_passenger,1,,,满载着糖果的南瓜车，还藏了一只小猫咪，没有比这个更拉风的车子了,4,0.5,0,0.7,0,-129,1,,,,,,,
1029025,木乃伊王座(15天),Mount_MuNaiYi,2,,,0=48=100=0|0=65=100=0|0=66=100=0,,,2=360=1020023,2,1,6.44,0,0,0,0,0,0,0,0,,Mount_MuNaiYi_Idle,MuNaiYi_Idle,Mount_MuNaiYi_Run,MuNaiYi_Idle,Common_M_MuNaiYi_Idle|Common_F_MuNaiYi_Idle,Common_M_MuNaiYi_Idle|Common_F_MuNaiYi_Idle,1,,,古埃及神秘气息和王者风范并存，搭载之后将会成为全场焦点,4,0.6,0,0.7,0,-145,1,,,,,,,
1029026,滑板(15天),Mount_HuaBan,2,,,0=65=100=0|0=66=100=0,,,2=360=1021042,2,1,6,0,0,0,0,0,0,0,0,,Mount_HuaBan_Idle,HuaBan_Idle,Mount_HuaBan_Run,HuaBan_Idle,Common_M_HuaBan_Idle|Common_F_HuaBan_Idle,Common_M_HuaBan_Idle|Common_F_HuaBan_Idle,1,,,谁的青春里没有一块炫酷的滑板呢？赶紧踩着滑板追逐风奔跑，感受速度与激情吧,4,1,0,0.7,0,-129,1,,,,,,,
1021045,驯鹿摩托车,Mount_MiLuMoTuo,2,,,0=48=100=0|0=27=10=0|0=36=10=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,,Mount_MiLuMoTuo_Idle,MiLuMoTuo_Idle,Mount_MiLuMoTuo_Run,MiLuMoTuo_Idle,Common_M_MiLuMoTuo_Idle|Common_F_MiLuMoTuo_Idle,Common_M_MiLuMoTuo_Idle|Common_F_MiLuMoTuo_Idle,1,10210452|10210453|10210451,,圣诞节的时候，还有什么比骑着驯鹿摩托车更适合的呢,4,0.8,0,0.7,0,-129,1,,,,,,,
1021046,咕咕鸡,Mount_GuGuJiBaShi,2,,,0=48=50=0|0=65=50=0|0=66=50=0,1,1029018=3|101=750000,1,2,2,6.44,0,0,0,0,0,0,0,0,,Mount_GuGuJiBaShi_Idle,GuGuJiBaShi_Idle,Mount_GuGuJiBaShi_Run,GuGuJiBaShi_Idle|GuGuJiBaShi_Idle,Common_M_MaChe_Idle_01|Common_F_MaChe_Idle_01,Common_M_MaChe_Idle_01|Common_F_MaChe_Idle_01,1,,,虽然穿着盔甲像是时刻准备战斗的样子，但只要坐上它，你就知道它有多可爱了,4,0.5,0,0.7,0,-129,1,,,,,,,
1021047,浮空摩托,Mount_MoTuo,2,,,0=48=100=0|0=50=100=0|0=28=100=0|0=37=100=0,,,1,2,2,6.44,0,0,0,0,0,0,0,0,,Mount_MoTuo_Idle,MoTuo_Idle_driver|MoTuo_Idle_passenger,Mount_MoTuo_Run,MoTuo_Idle_driver|MoTuo_Idle_passenger,Common_M_MoTuo_Idle_driver|Common_F_MoTuo_Idle_driver,Common_M_MoTuo_Idle_passenger|Common_F_MoTuo_Idle_passenger,1,,,魔法与科技的奇妙结合，新时代的杰出造物，快来拥有一辆酷炫的浮空摩托吧,4,0.8,0,0.7,0,-219,1,,,,,,,
1021048,公主贝壳,Mount_GongZhuBeiKe,2,,,,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102104801,Mount_GongZhuBeiKe_Idle,GongZhuBeiKe_Idle,Mount_GongZhuBeiKe_Run,GongZhuBeiKe_Idle,Common_M_GongZhuBeiKe_Idle|Common_F_GongZhuBeiKe_Idle,Common_M_GongZhuBeiKe_Idle|Common_F_GongZhuBeiKe_Idle,1,,,坐上去我就是公主，我的白马王子在哪里呢？,4,0.8,0,0.7,-0.15,-190,1,,,,,,,
1021049,欢庆麋鹿,Mount_HuanQingMiLu,2,,,0=28=150=0|0=37=150=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102104901,Mount_HuanQingMiLu_Idle,HuanQingMiLu_Idle,Mount_HuanQingMiLu_Run,HuanQingMiLu_Run,Common_M_HuanQingMiLu_Idle|Common_F_HuanQingMiLu_Idle,Common_M_HuanQingMiLu_Idle|Common_F_HuanQingMiLu_Idle,1,,,在这欢庆的节日里，骑上小鹿纵情的跳跃吧~,4,0.8,0,0.7,0,-219,1,,,,,,,
1021050,骷髅战马,Mount_KuLouMa,2,,,0=48=200=0|0=50=200=0,,,1,2,1,6.9,0,0,0,0,0,0,0,0,102105001,Mount_KuLouMa_Idle,KuLouMa_Idle,Mount_KuLouMa_Run,KuLouMa_Run,Common_M_KuLouMa_Idle|Common_F_KuLouMa_Idle,Common_M_KuLouMa_Idle|Common_F_KuLouMa_Idle,1,,,我从地狱深渊中醒来，而主人你又在哪里呢，好想和你再次驰骋疆场……,4,0.8,0,0.7,-0.15,-190,1,,,,,,,
1021051,RO-037型,Mount_JiJia,2,,,0=32=10=0|0=41=10=0|0=22=2=0|0=222=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105101,Mount_JiJia_Idle,JiJia_Idle,Mount_JiJia_Run,JiJia_Run,Common_M_JiJia_Idle|Common_F_JiJia_Idle,Common_M_JiJia_Idle|Common_F_JiJia_Idle,1,,,工业文明的又一大进步，安全又高效……呃，如果它不爆炸的话,4,0.8,0,0.7,0,-190,1,,,,,,,
1021052,弯角羊,Mount_WanJiaoYang,2,,,0=32=10=0|0=41=10=0|0=22=2=0|0=222=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105201,Mount_WanJiaoYang_Idle,WanJiaoYang_Idle,Mount_WanJiaoYang_Run,WanJiaoYang_Run,Common_M_WanJiaoYang_Idle|Common_F_WanJiaoYang_Idle,Common_M_WanJiaoYang_Idle|Common_F_WanJiaoYang_Idle,1,10210521|10210522,,骑羊虽然看起来点搞笑，但是暖洋洋的羊毛真的好舒服~,4,0.8,-0.1,1,0,-219,1,,,,,1,,
1021053,兔子团,Mount_TuZiTuan,2,,,0=32=10=0|0=41=10=0|0=22=2=0|0=222=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105301,Mount_TuZiTuan_Idle,TuZiTuan_Idle,Mount_TuZiTuan_Run,TuZiTuan_Run,Common_M_TuZiTuan_Idle|Common_F_TuZiTuan_Idle,Common_M_TuZiTuan_Idle|Common_F_TuZiTuan_Idle,1,,,从哪里跑出来的一群兔子，快放我下来呀！……不过，兔子好可爱，勇敢兔兔冲呀！,4,0.8,0.2,0.9,0,-190,1,,,,,1,,
1021054,旅月时光,Mount_YueTu,2,,,0=48=100=0|0=50=100=0|0=71=100=0|0=102=-100=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105401,Mount_YueTu_Idle,YueTu_Idle,Mount_YueTu_Run,YueTu_Run,Common_M_YueTu_Idle|Common_F_YueTu_Idle,Common_M_YueTu_Idle|Common_F_YueTu_Idle,1,,,所有的大人都曾经是小孩，跟我一起在月球上看星星吧~,4,0.8,0.2,1.5,-0.3,-190,1,,,,,,1,20210918=050000|20301231=045959
1021056,魔术球,Mount_MoShuQiu,2,,,0=48=100=0|0=50=100=0|0=71=100=0|0=102=-100=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105601,Mount_MoShuQiu_Idle,MoShuQiu_Idle,Mount_MoShuQiu_Run,MoShuQiu_Run,Common_M_MoShuQiu_Idle|Common_F_MoShuQiu_Idle,Common_M_MoShuQiu_Idle|Common_F_MoShuQiu_Idle,1,,,哎呀呀，看我，能站稳呢！,4,0.8,0,0.7,0,-90,1,,,,,,,
1021057,时光之轮,Mount_ShiGuangZhiLun,2,,,0=48=100=0|0=50=100=0|0=71=100=0|0=102=-100=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105701,Mount_ShiGuangZhiLun_Idle,ShiGuangZhiLun_Idle,Mount_ShiGuangZhiLun_Run,ShiGuangZhiLun_Run,Common_M_ShiGuangZhiLun_Idle|Common_F_ShiGuangZhiLun_Idle,Common_M_ShiGuangZhiLun_Idle|Common_F_ShiGuangZhiLun_Idle,1,,,时间的魅力，坐上来，慢慢感受,4,0.8,0,0.7,0,-160,1,,,,,1,,
1021058,惊悚稻草人,Mount_NanGuaTuiChe,2,,,0=28=100=0|0=37=100=0|0=206=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105801,Mount_NanGuaTuiChe_Idle,NanGuaTuiChe_Idle,Mount_NanGuaTuiChe_Run,NanGuaTuiChe_Run,Common_M_NanGuaTuiChe_Idle|Common_F_NanGuaTuiChe_Idle,Common_M_NanGuaTuiChe_Idle|Common_F_NanGuaTuiChe_Idle,1,,,拥有吓人的面庞，谁又能明白我的内心。,4,0.8,0.25,1.5,0,-129,1,,,,,,1,20211028=050000|20301231=045959
1021055,旋风哈雷,Mount_HeiSeXingQiWu,2,,,0=48=100=0|0=50=100=0|0=82=-100=0,,,1,2,2,6.44,0,0,0,0,0,0,0,0,102105501,Mount_HeiSeXingQiWu_Idle,HeiSeXingQiWu_Idle_driver|HeiSeXingQiWu_Idle_passenger,Mount_HeiSeXingQiWu_Run,HeiSeXingQiWu_Idle_driver|HeiSeXingQiWu_Idle_passenger,Common_M_HeiSeXingQiWu_Idle_driver|Common_F_HeiSeXingQiWu_Idle_driver,Common_M_HeiSeXingQiWu_Idle_passenger|Common_F_HeiSeXingQiWu_Idle_passenger,1,,,想与我共乘，一起来场刺激的冒险吗？,4,0.8,0,0.7,0,-135,1,,,,,1,,
1021059,绒绒虫宝宝,Mount_MaoMaoChong,2,,,0=28=100=0|0=37=100=0|0=206=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102105901,Mount_MaoMaoChong_Idle,MaoMaoChong_Idle,Mount_MaoMaoChong_Run,MaoMaoChong_Run,Common_M_MaoMaoChong_Idle|Common_F_MaoMaoChong_Idle,Common_M_MaoMaoChong_Idle|Common_F_MaoMaoChong_Idle,1,,,别怕我，我很温柔的，也很好摸哟~,4,0.7,0.25,1.5,0,-150,1,,,,,1,,
1021060,筋斗云,Mount_LeiYun,2,,,0=20=4=0|0=224=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102106001,Mount_LeiYun_Idle,LeiYun_Idle,Mount_LeiYun_Run,LeiYun_Run,Common_M_LeiYun_Idle|Common_F_LeiYun_Idle,Common_M_LeiYun_Idle|Common_F_LeiYun_Idle,1,,,一个跟斗十万八千里的感觉，想尝试吗？,4,0.7,0.1,0,-0.1,-190,1,,,,,1,,
1021062,狸猫轿子,Mount_ChunJieHuaJiao,2,,,0=14=4=0|0=204=200=0,,,1,2,2,6.44,0,0,0,0,0,0,0,0,102106201,Mount_ChunJieHuaJiao_Idle,ChunJieHuaJiao_Idle_driver|ChunJieHuaJiao_Idle_passenger,Mount_ChunJieHuaJiao_Run,ChunJieHuaJiao_Idle_driver|ChunJieHuaJiao_Idle_passenger,Common_M_ChunJieHuaJiao_Idle_driver|Common_F_ChunJieHuaJiao_Idle_driver,Common_M_ChunJieHuaJiao_Idle_passenger|Common_F_ChunJieHuaJiao_Idle_passenger,1,,,小狸猫，你带来的轿子似乎很喜庆呢！,4,0.7,0.25,1.5,0,-150,1,,,,,1,,
1021063,熊猫卡丁车,Mount_XiongMaoKaDingChe,2,,,0=18=2=0|0=65=150=0|0=66=150=0,,,1,2,2,6.44,0,0,0,0,0,0,0,0,102106301,Mount_XiongMaoKaDingChe_Idle,XiongMaoKaDingChe_Idle_driver|XiongMaoKaDingChe_Idle_passenger,Mount_XiongMaoKaDingChe_Run,XiongMaoKaDingChe_Idle_driver|XiongMaoKaDingChe_Idle_passenger,Common_M_XiongMaoKaDingChe_Idle_driver|Common_F_XiongMaoKaDingChe_Idle_driver,Common_M_XiongMaoKaDingChe_Idle_passenger|Common_F_XiongMaoKaDingChe_Idle_passenger,1,,,哎呀，别撞到我的眼睛，看，都有黑眼圈了,4,0.7,0.25,1.5,0,-150,1,,,,,1,,
1021064,企鹅滑雪板,Mount_HuaXueBan,2,,,,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102106401,Mount_HuaXueBan_Idle,HuaXueBan_Idle,Mount_HuaXueBan_Run,HuaXueBan_Run,Common_M_HuaXueBan_Idle|Common_F_HuaXueBan_Idle,Common_M_HuaXueBan_Idle|Common_F_HuaXueBan_Idle,1,,,看到小企鹅装饰，好想去南极呀,4,1,0.25,1.5,0,-190,1,,,,,,1,20211223=050000|20301231=045959
1021065,圣诞摇摇床,Mount_ShengDanHuaChuang,2,,,0=14=4=0|0=16=4=0|0=222=300=0,,,1,2,2,6.44,0,0,0,0,0,0,0,0,102106501,Mount_ShengDanHuaChuang_Idle,ShengDanHuaChuang_Idle_driver|ShengDanHuaChuang_Idle_passenger,Mount_ShengDanHuaChuang_Run,ShengDanHuaChuang_Idle_driver|ShengDanHuaChuang_Idle_passenger,Common_M_ShengDanHuaChuang_Idle_driver|Common_F_ShengDanHuaChuang_Idle_driver,Common_M_ShengDanHuaChuang_Idle_passenger|Common_F_ShengDanHuaChuang_Idle_passenger,1,,,在圣诞摇摇床上安睡，第二天起来会收到圣诞老人的礼物吗？,4,0.65,0.25,1.5,0,-150,1,,,,,,1,20211211=000000|20301231=045959
1021066,海马,Mount_HaiMa,2,,,,,,1,2,2,6.44,0,0,0,0,0,0,0,0,102106601,Mount_HaiMa_Idle,HaiMa_Idle,Mount_HaiMa_Run,HaiMa_Run,Common_M_HaiMa_Idle|Common_F_HaiMa_Idle,Common_M_HaiMa_Idle|Common_F_HaiMa_Idle,1,10210661|10210662,,海底世界，悠游自在,4,0.8,0.1,0,-0.15,-129,1,,,,,1,,
1021067,海盗船,Mount_HaiDaoChuan,2,,,0=28=100=0|0=37=100=0|0=229=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102106701,Mount_HaiDaoChuan_Idle,HaiDaoChuan_Idle,Mount_HaiDaoChuan_Run,HaiDaoChuan_Run,Common_M_HaiDaoChuan_Idle|Common_F_HaiDaoChuan_Idle,Common_M_HaiDaoChuan_Idle|Common_F_HaiDaoChuan_Idle,1,,,加勒比海，我来了！,4,0.55,0.1,0,-0.08,-150,1,,,,,1,,
1021068,蒸汽独轮车,Mount_ZhengQiDuLun,2,,,0=28=100=0|0=37=100=0|0=229=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102106801,Mount_ZhengQiDuLun_Idle,ZhengQiDuLun_Idle,Mount_ZhengQiDuLun_Run,ZhengQiDuLun_Run,Common_M_ZhengQiDuLun_Idle|Common_F_ZhengQiDuLun_Idle,Common_M_ZhengQiDuLun_Idle|Common_F_ZhengQiDuLun_Idle,1,,,蒸汽时代的前卫发明,4,0.7,0.1,0,0.15,-129,1,,,,,1,,
1021069,彩虹针织桥,Mount_ZhengQiDuLun,2,,,0=28=100=0|0=37=100=0|0=229=200=0,,,1,2,1,6.44,0,0,0,0,0,0,0,0,102106901,Mount_ZhengQiDuLun_Idle,ZhengQiDuLun_Idle,Mount_ZhengQiDuLun_Run,ZhengQiDuLun_Run,Common_M_ZhengQiDuLun_Idle|Common_F_ZhengQiDuLun_Idle,Common_M_ZhengQiDuLun_Idle|Common_F_ZhengQiDuLun_Idle,1,,,可爱小熊手工制作的彩虹毛衣桥,4,0.7,0.1,0,0.15,-129,1,,,,,1,,
